shaft_hz,rpm,rms,kurtosis,crest,BPFI_h1,BPFI_h2,BPFI_h3,BPFO_h1,BPFO_h2,BPFO_h3,BSF_h1,BSF_h2,BSF_h3,FTF_h1,FTF_h2,FTF_h3,BPFI_sb_plus,BPFI_sb_minus,file,idx,time_min
12.890625,773.4375,0.13151618838310242,4.578922042372907,6.47826590415348,0.00029513035576063493,0.00026642502433048656,0.0002707348080602053,0.0002749840886969295,0.0002836977840321306,0.00026642502433048656,0.0002935962615373625,0.0016441546639030839,0.0002890654308223282,0.000281654976538176,0.00030246750666504694,0.00031250263217107654,0.0016441546639030839,0.00026287113508345194,000013.tdms,12,120.0
12.890625,773.4375,0.1317051649093628,4.540603873432296,7.0680208503986615,0.00032497737022187757,0.0002684284562582597,0.00025411041740226227,0.00027798210009164566,0.0002685591267443342,0.0002684284562582597,0.00027289954691346575,0.001721820911316839,0.0002786164252697764,0.0002989175916947646,0.0002830384256217683,0.0002826532884328408,0.0016941972956170575,0.0002640483773794342,000014.tdms,13,130.0
12.890625,773.4375,0.12997743487358093,4.525913309341162,6.491384831056843,0.00026310713175837835,0.00024498920076576586,0.00025779477369895066,0.0002857963366162629,0.000277704991080536,0.00024285893248828265,0.0002945104941211871,0.0018646164785986288,0.00029293378471887196,0.00029074081568422806,0.0002860779662102128,0.000294749840731382,0.0018646164785986288,0.000291560605867576,000015.tdms,14,140.0
16.796875,1007.8125,0.3160499036312103,3.1623991037611625,5.55658147785806,0.0004160953580008559,0.0003777809580545265,0.0003495963139705462,0.00040695705094054584,0.00040095670991184014,0.0003777809580545265,0.0004322997348424355,0.0004484508111904918,0.00037689804736279464,0.0005946032919246203,0.00047119247996750394,0.0004595788316924919,0.0004484508111904918,0.00041916230139438124,000016.tdms,15,150.0
16.796875,1007.8125,0.1265697181224823,4.894720214266155,6.042662836489502,0.00024435643736957945,0.00023260010789345056,0.0005221117719337902,0.00025373380763445,0.00024259343349667807,0.00023260010789345056,0.00024322148137588946,0.00024266154358618572,0.00023274887999511783,0.00024239202441033543,0.00023890636559231209,0.00024354247492874723,0.0002576634962481231,0.00025698371363687037,000017.tdms,16,160.0
16.796875,1007.8125,0.12653721868991852,4.889608292762478,5.958920455796666,0.00024108960539142042,0.00024477750212471757,0.0005452534446518882,0.00024383019815795817,0.00024821669598806324,0.00024477750212471757,0.0002235849906194206,0.00023727428931649588,0.00022671892563116242,0.00023601180999453098,0.0002351071409367629,0.00024405047756156912,0.00023727428931649588,0.00027111946342306533,000018.tdms,17,170.0
16.796875,1007.8125,0.12698975205421448,4.928680318878286,6.490971631766582,0.00024241468131594053,0.0002294920456446628,0.0005509563182798146,0.00025569666281618055,0.00022924177572176952,0.0002426463707543312,0.0002478408393266872,0.00024080529141203477,0.00024408572189354668,0.00024311387479566696,0.00024097954404399532,0.0002571376035094135,0.00024080529141203477,0.000264772205860083,000019.tdms,18,180.0
16.796875,1007.8125,0.31724295020103455,3.1103936895883013,5.420346462397464,0.0002756423700267286,0.00026103846728625716,0.0004978423960668606,0.000254178162173087,0.00026314849864498305,0.00026103846728625716,0.00027863591304543023,0.00026925406949580545,0.0002620591006092897,0.000285911084285772,0.00028703402490830727,0.00027933429017124034,0.00029663059984660087,0.0002668655063109441,000020.tdms,19,190.0
16.796875,1007.8125,0.37119778990745544,3.027650627331145,5.518519258942216,0.0005248181216913585,0.0005117073022250509,0.0005204893645531538,0.0005840116990468318,0.0005735282856532847,0.0005527583096586339,0.0007355613748103998,0.0006405427061558335,0.0005399637871044317,0.0007446372163354264,0.0005692076907016673,0.0006486132413657245,0.0006470704433878116,0.0005688408892379523,000021.tdms,20,200.0
16.796875,1007.8125,0.37702134251594543,3.0445753434442673,4.613571525516655,0.0005017574533287816,0.00045853410025989725,0.00046984166160685077,0.0005308364128973516,0.000492463552468307,0.0004505700320539716,0.0005591997948464169,0.0005333365675133067,0.0004912481609864515,0.0006204552743326784,0.0004914771811778733,0.0005558094195212263,0.0006168855042513665,0.0005112223492734456,000022.tdms,21,210.0
12.890625,773.4375,0.13366566598415375,4.445632178547349,6.430113829744895,0.00030443612881669125,0.00027367107039393923,0.0002710503666238912,0.00027918545489189346,0.00030715968395069913,0.00027367107039393923,0.00030740096997828014,0.001432104268220247,0.00026941191558118693,0.00030082747723860913,0.0002835357826161431,0.00027687609713026397,0.001432104268220247,0.00029212948692134544,000023.tdms,22,220.0
12.890625,773.4375,0.23968158662319183,3.17504121474086,6.246548798151094,0.0003517619239750819,0.000308073402288332,0.00032388324441486055,0.00032399535978430515,0.0003331735992385818,0.0003190044164097271,0.00035944977533442884,0.0013810141203671941,0.0003358945310267869,0.00031215462184089126,0.00034154800721565483,0.0003385186291520775,0.0013810141203671941,0.00032144345243461823,000024.tdms,23,230.0
12.890625,773.4375,0.13389021158218384,4.420159599548573,6.473799862440764,0.00028054798357677056,0.0002714577986055811,0.0003126340802851502,0.00031333222059222834,0.0002895067582117535,0.00029247979022259206,0.0002992083274251738,0.0015141890507185342,0.0003140216339261912,0.0002735557209779988,0.0002826709235477314,0.0003110786692458842,0.0015141890507185342,0.0002819407146669398,000025.tdms,24,240.0
12.890625,773.4375,0.13308660686016083,4.41758907263728,6.193842749049382,0.000304507198744959,0.0002608122108451661,0.0002667376017507132,0.00031861732912962296,0.000343978456477591,0.0002767264634536048,0.00029455777144719294,0.0015159989748014923,0.00028217179205183336,0.0002978249975994557,0.00030316135613953413,0.0002801457073820798,0.0015159989748014923,0.0002921252202526427,000026.tdms,25,250.0
12.890625,773.4375,0.13277971744537354,4.4652286421260525,6.735097684849758,0.00029250845902404493,0.00030823952279672467,0.00029053958028249326,0.0002827209842442212,0.0002827367208263836,0.00030823952279672467,0.00032140967844017436,0.0014458266617509733,0.00031387445845844553,0.00029111175117746126,0.0002848333373893024,0.00029271589441612415,0.0014458266617509733,0.0003144753784819,000027.tdms,26,260.0
12.890625,773.4375,0.20265774428844452,3.372949990039141,7.090057588415876,0.00030285965290067097,0.000307539607955699,0.0002584126953508778,0.00030067627655015045,0.00029731299969785,0.000307539607955699,0.00028434041308556294,0.001466622519847463,0.0002764367607946738,0.0003003807679900367,0.0002927286366334329,0.0002949834964580983,0.001466622519847463,0.00026931670829243514,000028.tdms,27,270.0
16.796875,1007.8125,0.12762795388698578,4.904417652596545,6.035269954922184,0.00024613087600098806,0.00022586588218322676,0.0005647623085074746,0.00023493842607753458,0.00023947039134417732,0.00023363834464122307,0.00022673831423887018,0.00024750602540420764,0.00023867943392802767,0.00023622001531276016,0.00022941763858427513,0.0002504740533447054,0.00024750602540420764,0.00024340290275870426,000029.tdms,28,280.0
16.796875,1007.8125,0.1281120628118515,4.875654338580943,6.405042887691764,0.00023633877927648834,0.0002431640187432658,0.0005752497066166312,0.00024507021393504395,0.00025143655116271856,0.0002431640187432658,0.0002639876594931601,0.00024657781091737095,0.0002372845720443248,0.00023459321636032138,0.00023767823630688217,0.00026273545233603847,0.00024657781091737095,0.00024522308933858344,000030.tdms,29,290.0
17.578125,1054.6875,0.12662069499492645,4.9409890644751036,6.006085882327604,0.0002713206845670328,0.00022570257595035576,0.00022388184750765565,0.00023661665763621871,0.00025426472320054343,0.00022570257595035576,0.00023088543266737112,0.00023442921353466996,0.00023938479197837178,0.0002581663704583232,0.00023250452605933666,0.00023618131529771447,0.00023442921353466996,0.0002393706826146724,000031.tdms,30,300.0
16.796875,1007.8125,0.12716460227966309,4.9393303934493575,6.247871540608999,0.0002512166966363432,0.00023461074671886166,0.0005623408804244944,0.00025547546694235784,0.00023306798566990466,0.00023461074671886166,0.0002634924591347194,0.0002425669027334391,0.0002216802516890631,0.0002446587954086828,0.00025614566836916773,0.00024925406962724437,0.0002425669027334391,0.0002502888178194082,000032.tdms,31,310.0
16.796875,1007.8125,0.13053038716316223,4.695587071080086,5.997190786125533,0.00025846956390920253,0.0002343751866668825,0.000491614994531561,0.00023975867323609485,0.00022455614808651364,0.0002343751866668825,0.00023117907857755275,0.0002378917755903696,0.00025504139654983416,0.00024281575990648522,0.00025035485841687696,0.0002681634553443349,0.00023866067556326524,0.0002513092001570027,000033.tdms,32,320.0
16.796875,1007.8125,0.14362573623657227,4.110916418340052,6.424412775352335,0.0002563134683618815,0.00023782008402411912,0.0004638486528396495,0.00026410580079273436,0.00025400721238486436,0.00023782008402411912,0.00024356409515323074,0.00025411515943897327,0.00022642068280083043,0.0002411851169582066,0.000251476771012591,0.0002475861411199277,0.00025411515943897327,0.0002460035135180294,000034.tdms,33,330.0
12.890625,773.4375,0.13136547803878784,4.502900790912525,6.5636256225762235,0.0002573710523754945,0.00026918943218384776,0.0002718397675821179,0.0002678341484198931,0.0002993773220139655,0.00026081175957467064,0.0002987525955948997,0.001538179839897796,0.00029084860749338325,0.00028386237747549787,0.0002858463662621814,0.00032296944440728136,0.001538179839897796,0.0002989042606197671,000035.tdms,34,340.0
12.890625,773.4375,0.18807123601436615,3.370672467247626,5.8157911020994995,0.0003105433522568224,0.000291019834131954,0.0002722421253675636,0.000294380420298547,0.00029691013814122475,0.000291019834131954,0.0002711634965033944,0.001652893610348809,0.0002869662063961274,0.00029432420536995585,0.00029272538551630044,0.00030043320638065943,0.001652893610348809,0.0002796210326908574,000036.tdms,35,350.0
12.890625,773.4375,0.13024668395519257,4.50334975913691,7.21112376836336,0.00029550101172327506,0.00028375327070265883,0.0002811340729549067,0.0002680894079367202,0.0002936412891263741,0.00027812960975042876,0.0002920486080570761,0.0015964058392791173,0.00027951721912790957,0.00028838640424804613,0.00025670076932879203,0.0002992604988677568,0.0015964058392791173,0.00031409315693453366,000037.tdms,36,360.0
12.5,750.0,0.15052588284015656,3.8676324509504987,5.978077775834195,0.0002859338246750419,0.00027360569329510704,0.0002604959401694933,0.0003057875900259522,0.00028299676977940785,0.0002769659124887684,0.0002876872984544828,0.0002811182917474243,0.00027843205668414594,0.0002747263956896307,0.0002793558750843451,0.00029625898444955663,0.0002811182917474243,0.00028245990964024175,000038.tdms,37,370.0
12.890625,773.4375,0.14518657326698303,4.0244783072872,6.396332415301337,0.0002940937208420538,0.00028174110549958575,0.0002779450011307974,0.00028767750792595213,0.0002948565572826013,0.00028174110549958575,0.00027986096325762627,0.0016366241893058854,0.0002963606845910672,0.0002783984859148474,0.0002880945352378209,0.00028289943578201397,0.0016366241893058854,0.0002747826573179677,000039.tdms,38,380.0
12.890625,773.4375,0.1384447067975998,4.245526585955067,6.294538496783992,0.0003008192247652387,0.00025871909629223073,0.0002502815768284154,0.00025813364411967623,0.00028081067260791445,0.0002584319147185295,0.00030495180741755396,0.001735164482855779,0.0002661320262085976,0.0003082168075766928,0.0003030061089342261,0.00028223889103141497,0.001735164482855779,0.00026551200065252244,000040.tdms,39,390.0
16.796875,1007.8125,0.1291610449552536,4.826577480066444,6.605890202773444,0.00022334356519449608,0.00024201710953249126,0.0005526831461934376,0.00024318748170411235,0.00023860802444642675,0.00024051960679563242,0.000213824147392878,0.000246247206755848,0.00022363390929885392,0.0002548016653047031,0.00024797972021004677,0.0002526317634761161,0.000246247206755848,0.0002337899609254618,000041.tdms,40,400.0
11.71875,703.125,0.12712056934833527,4.942418588240973,6.1484391420054845,0.00024077030841143058,0.00023147007891000112,0.0002249073383078151,0.00022483375666224016,0.0002523679285440167,0.00023147007891000112,0.00024469706660251944,0.00022068021695279832,0.00024440833001042876,0.00023622134734678862,0.00024364188624730594,0.00022771165728048475,0.00024146223216194813,0.00024344871596059732,000042.tdms,41,410.0
16.796875,1007.8125,0.12695825099945068,4.871384549306372,6.154988765289863,0.0002441011532038016,0.00023540017797422268,0.0005144904150433674,0.00022916803537345042,0.0002490195494427355,0.00022947393084992248,0.00024399606422748478,0.0002534978215019764,0.0002348338199916122,0.00024269722447351126,0.00023442431096150376,0.0002390477468606733,0.0002534978215019764,0.00025069411082384943,000043.tdms,42,420.0
16.796875,1007.8125,0.12922731041908264,4.717548429955006,6.028090363130972,0.0002510980932116777,0.00023335000158368133,0.0005337142979882117,0.00023824139193262276,0.0002406621814069846,0.00023335000158368133,0.00023402247393656815,0.00024203037682379096,0.00022174011374985058,0.00023931082150365241,0.0002506176167819041,0.0002413687091797405,0.00024203037682379096,0.00024196865235495154,000044.tdms,43,430.0
16.796875,1007.8125,0.3958437740802765,2.9821048818990588,4.99125717034375,0.0007410559345982263,0.0006541780431039281,0.0005745368852930219,0.0007539801108485067,0.0007066573109925314,0.0006934948232058862,0.0008525519546776824,0.000749556463320092,0.0006956833016412251,0.0008654560617634445,0.0007895536448200842,0.0007892377328743939,0.0007510116932694331,0.0007338063580731086,000045.tdms,44,440.0
16.796875,1007.8125,0.38700222969055176,3.01071640109631,5.176177377472347,0.0007547892548814357,0.0006695284721440609,0.0005701922297533964,0.0007397128699972213,0.0006989413725426029,0.0006695284721440609,0.0007723309962428928,0.0008024507293645153,0.0007317342330312373,0.000928469946245921,0.0009263791128106622,0.0007946677418719795,0.0008024507293645153,0.0007506076916070391,000046.tdms,45,450.0
12.890625,773.4375,0.13108424842357635,4.484580953547279,6.441615043455575,0.00028662205803104725,0.00025837649749439496,0.0002550522358749363,0.0002881206141221692,0.0002882907111602366,0.00026569993265176863,0.0003014250758693208,0.0017802226236244983,0.00028372087881547325,0.0002796351262363523,0.0002846078895986779,0.00028951080490764123,0.0017802226236244983,0.0002799666427772046,000047.tdms,46,460.0
13.28125,796.875,0.14194899797439575,4.271713168398889,6.75958058525078,0.0002839059158027502,0.0002828658461880783,0.00026403214862027823,0.00030041236010150434,0.00029440569803576176,0.0002828658461880783,0.000269432256098798,0.0002777255141437468,0.0002846285184639771,0.0003011657343794106,0.0002921040189979591,0.0003123756076202002,0.0002777255141437468,0.00028399550036008295,000048.tdms,47,470.0
13.28125,796.875,0.13167813420295715,4.462317904069708,5.841468319306715,0.000284403925887607,0.00025247902187388666,0.00029180427453457064,0.0002950476754287498,0.00026457419079757203,0.0002638292483757415,0.0002958691671258688,0.00024752631500068675,0.0002948337789981839,0.0002947676048145308,0.00030345615072479985,0.0002992435971773898,0.00024752631500068675,0.00030174697069786696,000049.tdms,48,480.0
12.890625,773.4375,0.13176101446151733,4.503065141803952,6.4742310060287265,0.0003017660642453803,0.00029954628129260464,0.0002913620677136518,0.00028971555736010437,0.0003055566526195569,0.00029954628129260464,0.00027940328591387857,0.0016956793008032754,0.0002828275789742545,0.0003037960194786128,0.00028542096297154527,0.0002983782679046604,0.0016956793008032754,0.0002843857813885158,000050.tdms,49,490.0
12.890625,773.4375,0.13160905241966248,4.495807839805673,6.561462948818485,0.0002876258425332642,0.00029331568666729675,0.0002620710883393248,0.00029015777119501717,0.0003049044222335555,0.00029950573784533153,0.00029145395800277954,0.0016503939252838062,0.0002952236546886709,0.0002825859241195413,0.000281207548066192,0.0002915194190402608,0.0016503939252838062,0.00028752894808975997,000051.tdms,50,500.0
12.890625,773.4375,0.13952592015266418,4.247809571676191,6.414282122804196,0.00028191203402247575,0.00029037459499968573,0.0002615988088041885,0.00028807337617346533,0.0002801779955383924,0.00029037459499968573,0.0003252414453549614,0.0017645604303668416,0.0002793194094480109,0.0002884937103279591,0.0002780990701245744,0.00029909710088950255,0.0017645604303668416,0.0002780340701975088,000052.tdms,51,510.0
16.796875,1007.8125,0.13435016572475433,4.624265983384737,6.190075583787069,0.0002606770192887052,0.00024420465454239466,0.00046595220136954154,0.0002603029656708739,0.00023677367838856499,0.00024613288315016106,0.00027463314238377994,0.0002505060392331212,0.0002307443123306326,0.00023632208404994248,0.0002522161635160179,0.0002572361426851986,0.0002505060392331212,0.0002462482648629071,000053.tdms,52,520.0
16.796875,1007.8125,0.12964583933353424,4.893708519187124,6.130551234226991,0.0002856287988913506,0.0002519544011508963,0.000398868912711443,0.00024791134827011654,0.0002480555844031868,0.0002519544011508963,0.00024834136259539854,0.0002581548309320402,0.00023301913637835216,0.0002546769481231761,0.0002486518928668203,0.00024750675924903174,0.0002581548309320402,0.00024615025026481895,000054.tdms,53,530.0
16.796875,1007.8125,0.12693563103675842,4.917336198663735,6.197775525426642,0.0002927630996652682,0.00024169384358322245,0.00041286689351424384,0.00024451241823371855,0.00027482476577523517,0.00024169384358322245,0.00024390131041359913,0.00024603262395478577,0.00024029932555091757,0.0002635302154823149,0.00024881883590461667,0.0002466621917373876,0.00024603262395478577,0.0002490340108333972,000055.tdms,54,540.0
16.796875,1007.8125,0.12668348848819733,4.819571154320643,6.775720997908037,0.00024414853105365696,0.00022219525904020596,0.0004695938229706099,0.00024405427864183585,0.0002528372734724999,0.00023359753953451512,0.00023450336368350898,0.00025318752921363015,0.00023120436052408042,0.00023711975707380931,0.00024258622850027115,0.00024153881881073034,0.00025318752921363015,0.00023403967329800954,000056.tdms,55,550.0
16.796875,1007.8125,0.12756502628326416,4.9067287661270305,6.515251945391662,0.0002476721517448866,0.00023683426480780386,0.00046860255869111554,0.00023041799488634972,0.0002492592247923141,0.00023683426480780386,0.0002362065511971979,0.0002456428067017277,0.00024584956946798207,0.0002497838300283645,0.00024781042291383785,0.0002582109170191571,0.0002456428067017277,0.00025829006069474035,000057.tdms,56,560.0
16.796875,1007.8125,0.30167296528816223,4.281887124792748,6.186983111327132,0.0003141610237454273,0.00027792220284924375,0.00039927054419089294,0.0003316667160557137,0.00032516440766201116,0.0002903145803748557,0.000347135828770677,0.00031229503154001054,0.00031958455532017844,0.00032070616318717485,0.00032917314368321,0.00034347067118414224,0.00031455652734476114,0.0003333029614276219,000058.tdms,57,570.0
12.890625,773.4375,0.23367664217948914,4.33713188579232,8.454556735736658,0.00041418008462282936,0.0003500576873029305,0.0003547399245912374,0.00037902501725148324,0.000366386126487608,0.0003500576873029305,0.000424907399534211,0.0016073891095280935,0.00033958941362475685,0.00038837819890089027,0.0003591644667003879,0.0003663360874367351,0.0016073891095280935,0.0003312704754521369,000059.tdms,58,580.0
13.28125,796.875,0.13203512132167816,4.467785680953094,6.966912760092936,0.0002818348602052149,0.0002585539821338988,0.0002808399441402543,0.0003031851951449657,0.0002807384282513794,0.000282055127561453,0.0002869275904153397,0.00032714077546932636,0.0002740134900905183,0.00029205730026304693,0.00028691200798961066,0.0003167902349771571,0.00032714077546932636,0.0002835757071571277,000060.tdms,59,590.0
13.28125,796.875,0.13210226595401764,4.5018286615223015,6.454744280268776,0.0002812860637830307,0.0002773472871596047,0.0002800588348857526,0.0002935735567903707,0.0002804813089222502,0.0002782843968971461,0.00030899557185058696,0.00026575932179905785,0.0002770794888714444,0.0002598181296274378,0.0003053964888549684,0.0002667535780791912,0.00025193305881255463,0.00029180130971183344,000061.tdms,60,600.0
13.28125,796.875,0.13311690092086792,4.454654529296562,6.425420145961347,0.0002731844794366341,0.00029678381785530644,0.00028017135110696876,0.00027446497198663265,0.0002953521773225518,0.00029678381785530644,0.00028238293510460266,0.0002788138117152432,0.0002709083302220279,0.0002938810764356555,0.0002699179445078965,0.0002853405407846928,0.0002753932987888762,0.00030394315165374695,000062.tdms,61,610.0
13.28125,796.875,0.1324329525232315,4.482901558207019,6.431123525655631,0.0003035423456455972,0.00029999367517587183,0.00025888512874721773,0.00029015049581173117,0.00028155322696635086,0.00029999367517587183,0.0002800300058066895,0.00027226871168100584,0.0002696269080373068,0.00027351215850596606,0.0002971506970816754,0.0002930003994917357,0.00027226871168100584,0.00028130768684206587,000063.tdms,62,620.0
12.890625,773.4375,0.132952019572258,4.493136062861633,6.409579905716702,0.0002928725430763538,0.00030093906369108893,0.00029077516476147704,0.0002851657758602402,0.000297951814904884,0.00028104139694087464,0.00028097973297058965,0.001815385840426185,0.0002968348504839227,0.0003057544948341538,0.00029932041517263537,0.00031172339046208467,0.001815385840426185,0.000283211889086292,000064.tdms,63,630.0
16.796875,1007.8125,0.12803854048252106,4.910993205244375,6.236688394477011,0.0002509990852710253,0.00025222658572736346,0.0004119575475257947,0.0002612273527976488,0.0002411198387772989,0.00025222658572736346,0.00023926062419178166,0.00023297127300148308,0.00023894476221420215,0.0002313298400401197,0.00025769480770738415,0.00024996455381297,0.0002401972988403181,0.0002623399542627156,000065.tdms,64,640.0
16.796875,1007.8125,0.12844234704971313,4.897927992906041,6.330916676141175,0.0002501042841106298,0.00023912265251372952,0.000428215112427102,0.0002288995291258459,0.0002561690659520649,0.00024052797851698885,0.00025161572282568555,0.0002414292219589991,0.00023764585374395458,0.0002546197750154925,0.00024152915390776718,0.00023418033916285057,0.0002414292219589991,0.0002535974451914759,000066.tdms,65,650.0
16.796875,1007.8125,0.12842629849910736,4.9074396003900445,6.188829364777782,0.00025948452969226123,0.00025623585235966354,0.00040508575149162545,0.0002680342338570933,0.0002513087034418812,0.000241628542576575,0.0002525179956538786,0.00023135891066216333,0.00025167613652403334,0.0002660810145457391,0.0002418330324795639,0.0002448390278297847,0.00024285257175887847,0.00027264748407730205,000067.tdms,66,660.0
16.796875,1007.8125,0.31518298387527466,5.972002720783957,7.51488277088814,0.0005711742305306139,0.0004831500779109886,0.0005053345431452234,0.0005798841906530435,0.0005291980180005249,0.0005163676713612217,0.0006225882972421458,0.0005288901545593736,0.0005419592843755937,0.0006523452018844073,0.0006070644794590348,0.0006294549749565868,0.0005288901545593736,0.0006504501205171041,000068.tdms,67,670.0
16.796875,1007.8125,0.1278892308473587,4.912394135866865,6.229751444246846,0.00025662025166677574,0.00025088921191558785,0.0003976613517682756,0.0002661412800193234,0.00024413072412870552,0.000259617008691599,0.00023370263964216266,0.0002430288540585777,0.00024969162860518344,0.00025230762593564604,0.0002562286657524024,0.00026467467323495347,0.0002430288540585777,0.00023682151442313242,000069.tdms,68,680.0
16.796875,1007.8125,0.4880712926387787,3.4753296510812652,6.028560498578643,0.0009570616056345826,0.000939687004142178,0.0007796349639238567,0.0010522880940710142,0.001016917224313813,0.0009018515949859632,0.0013227710398052812,0.0011157935385781032,0.0009005507065515485,0.0012250834794531856,0.0011274162915898987,0.0013168837180870315,0.0011157935385781032,0.001038799744716707,000070.tdms,69,690.0
16.40625,984.375,0.5421441197395325,3.811805920105104,6.570078132790452,0.0014512139893335682,0.0010835976842374735,0.000806027851633731,0.0017731958509358157,0.0013741424698023338,0.0011123788167570524,0.0018865734597887935,0.0015539124463877195,0.001215478230612389,0.0025840159545273914,0.0026975687667383274,0.0021126893738148073,0.0015539124463877195,0.0018562820912585987,000071.tdms,70,700.0
12.890625,773.4375,0.17547541856765747,6.481155779913326,9.371613820567944,0.00032785987059675344,0.0003166312508825864,0.0003080310506011413,0.0003404817867611775,0.0003050746395236952,0.00029685109355930017,0.00031980659978827727,0.0017915075306871326,0.00031563334494891845,0.0003505909713392917,0.00032654964429372843,0.0003610244302743685,0.0017915075306871326,0.0003538232689384306,000072.tdms,71,710.0
12.890625,773.4375,0.1711803674697876,4.245656514975484,7.7705522070524005,0.00028584915879461534,0.0002678148441727328,0.0002779680681142644,0.0002899475632857482,0.00029209144591787074,0.0002678148441727328,0.0002728116581510887,0.001896732464873489,0.00027775393125387875,0.0003014535323498875,0.00027748612073417685,0.00027968156500413505,0.001896732464873489,0.0002999582349582914,000073.tdms,72,720.0
