rpm,ch1_rms,ch1_kurtosis,ch1_BPFI_raw,ch1_BPFI_nfe,ch1_BPFO_raw,ch1_BPFO_nfe,ch1_BSF_raw,ch1_BSF_nfe,ch1_FTF_raw,ch1_FTF_nfe,ch2_rms,ch2_kurtosis,ch2_BPFI_raw,ch2_BPFI_nfe,ch2_BPFO_raw,ch2_BPFO_nfe,ch2_BSF_raw,ch2_BSF_nfe,ch2_FTF_raw,ch2_FTF_nfe,ch3_rms,ch3_kurtosis,ch3_BPFI_raw,ch3_BPFI_nfe,ch3_BPFO_raw,ch3_BPFO_nfe,ch3_BSF_raw,ch3_BSF_nfe,ch3_FTF_raw,ch3_FTF_nfe,ch4_rms,ch4_kurtosis,ch4_BPFI_raw,ch4_BPFI_nfe,ch4_BPFO_raw,ch4_BPFO_nfe,ch4_BSF_raw,ch4_BSF_nfe,ch4_FTF_raw,ch4_FTF_nfe,bearing_id,file_idx,time_sec
738.25,0.20186004659014267,31.250159574180156,0.0007010351288639026,0.05019264356155329,0.0004034428221364746,0.028885659127781703,0.0013047100056329563,0.09341449745900056,2.4980168121224554e-05,0.0017885275972521404,0.25408113183743813,21.39670609806572,0.0009401054321663607,0.05068351090630566,0.0006338660076926441,0.03417335291850696,0.0011796483201389828,0.06359788642173178,6.376246788216181e-05,0.003437599258278332,0.22425130571095833,106.51345841095555,0.0016152879508949769,0.06464563583009758,0.0008534444501182312,0.03415580429049347,0.001343744061256966,0.0537781447479652,4.389842123220345e-05,0.0017568640631045968,0.2638021884912947,56.411498898041536,0.0015988846522163743,0.058098120900377366,0.000883425613094773,0.0321007322228798,0.001686852411756651,0.06129457507987167,5.233347149883146e-05,0.001901623328525203,4,11,6000
740.1666666666666,0.20111124738041802,35.30705080415915,0.000713200418083627,0.050907319976513196,0.0005012143745741303,0.03577603138797004,0.0012894228350967185,0.09203732805943848,2.5285102723817292e-05,0.0018048178076775058,0.25307452979382883,23.03682149554392,0.0009278434078456587,0.04996045112827882,0.0007326536764282466,0.03945030797830061,0.0011829171474683439,0.06369509535247564,6.368186364276631e-05,0.00342899955895508,0.22377873913848917,115.7367846071362,0.0016839122196678818,0.0666680972433706,0.001217177659877016,0.04818951822034035,0.0013645343937245319,0.05402354742142856,4.725956058689094e-05,0.0018710624841876992,0.2627159183237819,61.3608390534417,0.0016493130217802325,0.05952159253877066,0.0012039426612992063,0.043448747193268175,0.0017251935071134219,0.062260021975756016,5.9693571924186496e-05,0.0021542644836576486,4,12,6600
740.8333333333334,0.19254571629235537,27.57750744008113,0.0005762750426493196,0.04800492207401459,0.0003950052884907565,0.0329047706207216,0.0012069613521617855,0.10054241702105439,2.1975844791034692e-05,0.0018306340525425587,0.24399149163466607,18.721707569215614,0.0007417835281395004,0.04619944471513057,0.0005946101774808579,0.03703325698061971,0.0011045153240490737,0.068790951422722,6.401574236712077e-05,0.00398700111042591,0.20669447930674964,104.25687270610727,0.0012385935566648079,0.06154750811837607,0.0008913724195318911,0.04429358681258056,0.0011544341651177194,0.05736550603495671,3.0789329218715894e-05,0.001529966371818534,0.24859694728272327,51.818169931232624,0.001240529164400166,0.054553345718895085,0.0009110358487134096,0.04006359144422142,0.0014996246968908581,0.06594729643267812,4.2824764657591425e-05,0.0018832561609509165,4,13,7200
740.6666666666666,0.1953778222883032,48.35805751767474,0.0007059063093494443,0.05098557916610673,0.0005023091141056135,0.03628034027163049,0.0009503306986732589,0.06863964867496491,7.003833654422444e-05,0.005058667283805589,0.24592139237617117,31.76765153231207,0.0009738552324272431,0.05220226837110392,0.0007662928143369746,0.04107614952703541,0.0009596699431603813,0.051441884021794816,0.00012066870367654595,0.006468292045436927,0.22474795182055415,138.99337276371014,0.0018721770155010462,0.06907579613759768,0.0013663313267978383,0.050412126313302705,0.0012397045606053966,0.04574010832854423,0.00023591098446098984,0.008704165756936246,0.259530338343023,78.00100553720404,0.0017857746308594198,0.06176074914553727,0.0013147210715113813,0.04546943208331337,0.0014201583611972986,0.049115965014371626,0.00021693240142220573,0.007502574733816204,4,14,7800
741.0,0.197447512235792,58.70846661766544,0.0007774318669294027,0.05250030273554728,0.0005369753953990842,0.03626217552843397,0.0009210684231890887,0.06220014012105256,4.6194868735608805e-05,0.0031195590206859413,0.24721760675003798,38.104897065077125,0.0010475958144921793,0.053014213005763505,0.0007977436304536126,0.04037029373715069,0.0009575603024400412,0.04845791204695448,8.731616441846202e-05,0.004418686744725602,0.23244307706416342,146.28820605090803,0.0021384442616293603,0.07130309353474179,0.0015390508960799174,0.051317255243445166,0.001348451602516702,0.04496201863501531,0.00013126915680220134,0.004376965597673514,0.26463440547807965,84.66704935805242,0.0019926863260076896,0.06349919285041557,0.0014369992914780372,0.04579159998467431,0.0014942734750364257,0.04761670631458555,0.00012777270541618652,0.0040716210857415485,4,15,8400
741.0,0.24920133274438896,25.847363010608262,0.001217008828651583,0.054395523671303105,0.0008653019899485831,0.038675606757285964,0.0009570598760093608,0.04277682455106147,9.821998279889377e-05,0.0043900481849846774,0.4331519647618124,6.6730805920108605,0.0041968151323784455,0.09409144872624524,0.003461430689599756,0.07760433042123288,0.003900271527410435,0.0874430221165817,0.00025889763256350045,0.005804414192980999,0.25165781517857605,105.91414961346895,0.002160876737568313,0.06799535747611676,0.001580808593969229,0.04974260844198531,0.0013096892049275495,0.041211413924457874,0.00017138906841040257,0.005393024401372427,0.3584475637226426,27.143674441917227,0.002226336803290087,0.054722818202277326,0.0016657373914083478,0.04094342073852764,0.0015691685681320346,0.03856978250358131,0.00021424040226764046,0.00526597708286964,4,16,9000
979.8333333333334,0.24010611563209275,28.43784167210196,0.0010065097196319212,0.053181170936309606,0.0007239498179744933,0.03825149252715743,0.001338262912604147,0.07071008587870527,0.0001013300624742679,0.005353998345293343,0.44234877990874527,6.539410769314982,0.0031973806536243505,0.07060001788547828,0.003384757749214323,0.07473741275117425,0.007081984287790767,0.15637431746387437,0.0005445720792690002,0.012024467118965841,0.2578092258083124,102.02660267579704,0.0020442905388689415,0.06162427630362235,0.0015858475788915298,0.04780470658104796,0.0024163871600186835,0.07284097205082407,0.00027779706999214683,0.008374075539675658,0.36235509159670193,27.65765033959002,0.0022025051981399125,0.052441081825964284,0.0017571321045209145,0.04183686310934945,0.0026814670974112456,0.06384504135914477,0.00035903285609995326,0.008548479885926366,4,17,9600
980.1666666666666,0.2367550801534474,34.55257944415553,0.001009499131244055,0.05271749362928255,0.0007400404929137237,0.038645976765242604,0.0013644960106640662,0.07125594022128384,0.00010752818668955011,0.00561527625069766,0.44233266822858774,7.047291025655189,0.003421587580397332,0.07485229484328815,0.0034678171013327926,0.07586363406819942,0.007009456867696877,0.1533422482470052,0.0006057385582556494,0.013251427910325452,0.26248430753388036,110.25916194213337,0.0021499726641830068,0.06125009250839458,0.0016787716701157271,0.04782615230791039,0.0025289925630079067,0.07204790601193008,0.0003036984944172287,0.008651998784730613,0.3636707710830315,30.790870346014792,0.0022965574531430095,0.052932841602841924,0.001849003988927224,0.042617281416130526,0.0028226026390976294,0.0650575400143558,0.0003536781328339359,0.008151848567109122,4,18,10200
980.8333333333334,0.2166512469857361,17.097369288823064,0.000723336825667131,0.05224715413339464,0.0005012787417804977,0.03620773442779509,0.0010145440421676839,0.07328126685291324,5.992125163066281e-05,0.004328156342552749,0.40138694384558926,4.987187866281447,0.0029319305406477073,0.08109370972309024,0.0032420158476139703,0.08967030030867838,0.006001116030109059,0.16598372799539066,0.00047832717046321734,0.013229960320152096,0.22342757116442974,75.56631632578632,0.0012422633343908717,0.057594604112447836,0.0009414956114477528,0.04365021933254507,0.0015187162290531406,0.07041168933344961,0.000151511772902165,0.007024485338250853,0.3262085794601124,18.559467152847727,0.0015365715064525414,0.051330968997752836,0.0012305777914040773,0.041108890926734636,0.0018708165380321184,0.06249681535219589,0.00019926969487854752,0.006656837307635129,4,19,10800
982.1666666666666,0.22118646968136293,16.602191598772297,0.0007506350641719961,0.052403652410931714,0.0005128590777691784,0.03580393473472068,0.001031679587944543,0.07202405150861863,6.022207489517778e-05,0.004204248949858381,0.4225389555947658,4.731124073762574,0.0033767169984908665,0.08576754553629683,0.003470010877335305,0.08813718060065794,0.00672246128686867,0.17074839401560254,0.0006476955115927997,0.016451261479424443,0.22685313005260463,78.7359156194743,0.0013094174150119564,0.058805368496564564,0.0009716949643363306,0.04363839963403291,0.0015609537304230735,0.07010175538468592,0.0001580260793368263,0.007096882721224968,0.3307417050627491,19.578682577038386,0.0016383677076584984,0.0532156360436298,0.0012422122255892464,0.04034815467669341,0.0018808597789671095,0.061091993560873276,0.00022252232249059148,0.007227722366529219,4,20,11400
982.3333333333334,0.22506321366183407,18.69148838304023,0.0008145450188378254,0.05391104243908837,0.000558992064498951,0.03699715082085177,0.0010628889878506157,0.07034780399714513,6.806882196632911e-05,0.004505166767874057,0.42420534058097586,5.186224545356351,0.0034934205001360737,0.08730258709885826,0.003817246401282622,0.09539518257615955,0.0061484446078663765,0.1536531662534904,0.0005653009202353204,0.014127195058249198,0.23240455451638464,81.73273032742333,0.0014289720373852452,0.059710972698576156,0.00108017025556179,0.04513595434497341,0.001681919290685173,0.07028061726881481,0.00017904526810353494,0.007481578950349454,0.3399138090222186,19.965472311555867,0.0017786031303344764,0.05423112555584551,0.0013868923539818918,0.04228753008384165,0.002014345859576068,0.06141912232158506,0.0002276618007051148,0.006941602366339677,4,21,12000
983.0,0.19238416414407458,30.21752796919612,0.0006339948777847744,0.051892086395111246,0.00045237899093488425,0.03702693902346543,0.001019506348574604,0.08344596048701432,5.909353173068796e-05,0.004836768815350121,0.26091514674116756,15.857979726321377,0.0009400385979607276,0.05444948648890939,0.0007974627810026968,0.046191123443027476,0.0011390382281441457,0.06597606390655567,0.00011743138101722285,0.006801931758911004,0.21610208263341774,99.4065287401309,0.0013326850771104546,0.06123222860781923,0.001006396638453088,0.046240413503776945,0.0016148827277624545,0.07419822586711067,0.00017055785240901574,0.00783653812062755,0.26538688800951715,44.531806558780474,0.0013894782563229771,0.05710517842382303,0.0010610837212481233,0.04360872503671879,0.0017238441216102904,0.07084704326350548,0.000172322351049869,0.0070821537208913795,4,22,12600
741.0,0.2062185199593459,44.39764077896532,0.0007913428947003468,0.05166406323285322,0.0005549566150235857,0.03623121385442591,0.0012758043003317542,0.083292886669621,2.593942422782895e-05,0.0016934960337741088,0.26484908632148024,27.324071971001114,0.0010609611111654803,0.05143832043393635,0.0008415686473059392,0.04080156877731724,0.0012241375120674363,0.05934956233386884,8.136235941724325e-05,0.003944671553859142,0.23594521456376405,122.67499263433953,0.001917401921335472,0.06749057521584388,0.0013851054810471762,0.04875428808654895,0.0013745203894249742,0.048381703750241804,4.7635100653142214e-05,0.0016767065411648248,0.27746863130882343,63.5873693277161,0.0018537928325595334,0.06024682565737269,0.0013417846599087504,0.04360695815381168,0.0016907838175633993,0.054949159416268184,6.318124848690024e-05,0.0020533414497831584,4,23,13200
741.0,0.21290247780671878,50.60769650706772,0.0009518079296843749,0.05479690929469191,0.0006946390037028666,0.0399913357425835,0.0013504845888425313,0.07774928030198604,3.882465124209758e-05,0.002235189292042094,0.26966012289801816,31.93738983541927,0.001253942871584806,0.05431781995005587,0.0010024872644690379,0.043425361687197496,0.001327033169417928,0.057483917646977134,7.979723437860921e-05,0.003456626220947069,0.2506339339279683,130.92956753249214,0.0024020963528061604,0.07072060206312224,0.001797378655799869,0.05291698666669992,0.001606127458453167,0.047286321682819814,8.23012188675587e-05,0.0024230467449996703,0.2899879868416494,70.43682503243312,0.002274504672318981,0.06332646392838812,0.0017022828015338335,0.04739473685817505,0.0018970531334843563,0.05281750716535128,8.790206716539926e-05,0.002447357947128343,4,24,13800
743.3333333333334,0.20493693209206648,42.877055928595915,0.0007990941326095214,0.05244738605919731,0.0005685479361647244,0.037315820357502485,0.0012684830384280517,0.08325504707276954,2.8606543098286084e-05,0.0018775490251634963,0.2640195848999481,26.583749882903398,0.0010552523313977374,0.051553907917496075,0.0008512752664844745,0.04158869437668284,0.0011767586428758547,0.057490047556287775,7.500493687912716e-05,0.0036643345806233376,0.2359268410844167,124.47305118004877,0.0019431934736739332,0.06781716159380281,0.001430268719309795,0.04991616438305812,0.001407448123525288,0.049119729003384516,5.7474759813160535e-05,0.0020058605211578416,0.27884300967042835,63.45302837319976,0.0018643750295673327,0.060159692167094866,0.0013845996942535932,0.044678291684844475,0.0016987820591704186,0.05481633475985417,6.54483424996648e-05,0.0021118884747883433,4,25,14400
741.8333333333334,0.20550287755914748,49.097796415930766,0.0008524316206810312,0.05377803387451531,0.0006185848616208129,0.0390251567814074,0.0012677415193943528,0.07997902086228431,5.488817212533007e-05,0.0034627739143557002,0.2587275067035558,32.88230502712429,0.0011295224255678115,0.05384763453302337,0.0009059919416101615,0.04319128319844001,0.0012081880178584576,0.05759785318128183,0.00010196027040420324,0.004860744021840725,0.23942737733658612,134.96241969662546,0.0021438831867805095,0.06968247909801438,0.0016072929269884842,0.05224172495958287,0.0014841438292461542,0.04823901880363045,0.0001681347458188978,0.005464871399439169,0.2792985005004602,71.73250694049963,0.002045997519492578,0.062302746062906124,0.0015347244826619559,0.04673395192753051,0.001794444610829058,0.05464269914665395,0.00015834415667143124,0.004821743765403909,4,26,15000
741.0,0.2051417542505378,49.624700017809026,0.0008583590140764306,0.05433839623401239,0.0006172400456938558,0.039074365882323187,0.001266879702106982,0.08019978832282298,2.6979330961753145e-05,0.001707925881696121,0.2566282997049658,33.52614244117651,0.001127441425500569,0.05465345137990827,0.0008843241493932659,0.0428681843772816,0.0011872735102948237,0.05755385033926839,5.355809465808103e-05,0.0025962632347807752,0.2378807816155263,135.06677701234452,0.002147987894826649,0.07076637093169681,0.0016007019713683425,0.05273580439152906,0.0014690094363718539,0.0483971380503721,4.675878951124999e-05,0.001540488124183445,0.2757735023932726,73.61368096637435,0.002045404072304112,0.0631912133124783,0.001535188768970863,0.04742849703319413,0.0017790443189523808,0.05496222999333009,5.525590564688969e-05,0.0017070894537593519,4,27,15600
740.5,0.232108914059772,26.551209378452917,0.0007942411063161104,0.046585071311886904,0.0005875668787672716,0.034462891343956796,0.0010433340567503745,0.0611952605440847,4.778027133979482e-05,0.00280248318799525,0.4538417073940293,5.644283219796654,0.0046279698606239116,0.10100908583054885,0.003929886293519752,0.0857728623740258,0.005245278091032657,0.1144823239688921,0.00023782528470424861,0.005190724079635128,0.24702898134686663,101.87766880087275,0.0019018024134848286,0.06518813168335001,0.001417937604778135,0.048602684823434925,0.001305383860838553,0.044744677162195795,0.0001083803293572473,0.0037149554190958776,0.3536473154547111,25.885829822752175,0.0020696170493784377,0.054688501749730466,0.0015079804188139314,0.039847560106654856,0.0015803911700340754,0.041760974714440124,0.0001214411567011221,0.0032090163311774087,4,28,16200
976.0833333333334,0.22895957533301392,23.791744902766247,0.0008690384079087449,0.05239862598701124,0.0005862639897150383,0.035348757025198185,0.0012271499928994227,0.07399094553557684,8.693555996096175e-05,0.005241775104425721,0.4412266798582932,5.467867916668343,0.0036726766055934154,0.08358920735669419,0.004032436217517123,0.09177724677019862,0.007223404124233181,0.1644028837829483,0.0005262889453909927,0.011978205682151407,0.24692651217547237,92.20355626402575,0.0017612412924050247,0.061178727372836965,0.001205892438380644,0.04188805080075838,0.00210379344344916,0.07307766748404158,0.00024056434871532915,0.008356277342091016,0.353178856863513,23.47790121269227,0.0020318091501937683,0.054279495108729314,0.0014978213821686104,0.0400140871397384,0.002383940569885263,0.06368663636062867,0.0002967370967860549,0.007927289722088882,4,29,16800
978.4166666666666,0.23486512878915605,29.175239641491203,0.00092155031963117,0.051593977806595526,0.0006530978430594589,0.036564379505430775,0.0012549852535386906,0.07026168830866933,9.651636123325184e-05,0.005403571452760986,0.4501256979028373,6.2593537531506085,0.00398244621238914,0.08545735104048252,0.004367665343913679,0.09372357857867021,0.0068854848741217445,0.14775222729719023,0.0007761676462116727,0.01665539908667941,0.25611323858720936,100.04371324454272,0.0018755686675355884,0.05923175616286883,0.0014625607872143314,0.04618868155623472,0.002248892855147909,0.07102159229795903,0.00027007914592874316,0.00852928628699415,0.36346846186009063,26.575806355121713,0.0022376246166632635,0.055023744664737397,0.0017405010567794798,0.042799352949445944,0.002530539173223283,0.06222658630703989,0.00034353189978309385,0.008447534674535495,4,30,17400
979.8333333333334,0.2400188697584376,31.72322160178137,0.0010224846211550449,0.05338521978546734,0.0007278741380494676,0.03800323254938836,0.0013806017413393657,0.07208296914465266,0.00011075758883862212,0.005782794284356942,0.4663899839536654,6.222572634637505,0.004197366420415915,0.08382887911292758,0.004646845756409321,0.09280578156716138,0.008056692677671963,0.16090649442505625,0.0007646629787522488,0.015271680855921474,0.2626276301356075,105.03880443858236,0.00209821170722876,0.0614592065181368,0.0016270685221244012,0.04765884203957536,0.0025058305111382425,0.07339886359079534,0.00030974676233425764,0.009072864367804172,0.37049826302949773,28.409930475819316,0.0024387041650941153,0.056443402792479634,0.0019352833787615533,0.04479181231923376,0.002863162247978789,0.06626741461141986,0.0003664825360935734,0.00848217741914617,4,31,18000
983.6666666666666,0.23803292310202054,26.24438274056361,0.0009542426233688063,0.05326178729193985,0.0006753349493552625,0.03769434056130089,0.001228533510819564,0.0685715445232235,8.565772351683841e-05,0.004781051839582688,0.45679057390215416,5.91474683221853,0.003961740372149281,0.08389133757097818,0.004376585389330301,0.09267583632829852,0.006830179319570878,0.14463160761278776,0.0006686372811528865,0.014158645089432487,0.25640632466095065,94.82210976164609,0.0019039813394473187,0.061340865815403746,0.0014501936082181553,0.04672111521528249,0.0021922177855617083,0.07062702466470419,0.0002471190404054305,0.007961472932471599,0.36339026119268564,25.55490156547017,0.002263868973554667,0.05664660424824621,0.0017647009897677507,0.0441564064668022,0.002462338215771618,0.061612708183872884,0.00030970987776957585,0.007749570793506979,4,32,18600
983.0,0.24686886622184484,33.73414649517003,0.001164183126457541,0.05603908898943754,0.0008161293198009818,0.039285179916996815,0.001456020535223027,0.07008696698095249,0.00011615600398562921,0.005591282416036235,0.4728785389764536,6.677328035423243,0.004300524996128985,0.08172166704621679,0.0046625074751619824,0.08860031829338456,0.00875933623691364,0.1664512030841009,0.0006110030701040166,0.011610719506153779,0.2734380026157714,103.38755207351505,0.002399650244947268,0.06354157981094632,0.0018358623231752086,0.04861274786839209,0.0027303171798540356,0.07229748058417801,0.0003316806892498885,0.008782744498744487,0.3780534525353948,29.714105544639725,0.002682097559516221,0.05780187612611292,0.0020474703948078787,0.0441250280820938,0.002937206235518009,0.06329972240565383,0.00035766327382287066,0.0077080000967968305,4,33,19200
