rpm,ch1_rms,ch1_kurtosis,ch1_BPFI_raw,ch1_BPFI_nfe,ch1_BPFO_raw,ch1_BPFO_nfe,ch1_BSF_raw,ch1_BSF_nfe,ch1_FTF_raw,ch1_FTF_nfe,ch2_rms,ch2_kurtosis,ch2_BPFI_raw,ch2_BPFI_nfe,ch2_BPFO_raw,ch2_BPFO_nfe,ch2_BSF_raw,ch2_BSF_nfe,ch2_FTF_raw,ch2_FTF_nfe,ch3_rms,ch3_kurtosis,ch3_BPFI_raw,ch3_BPFI_nfe,ch3_BPFO_raw,ch3_BPFO_nfe,ch3_BSF_raw,ch3_BSF_nfe,ch3_FTF_raw,ch3_FTF_nfe,ch4_rms,ch4_kurtosis,ch4_BPFI_raw,ch4_BPFI_nfe,ch4_BPFO_raw,ch4_BPFO_nfe,ch4_BSF_raw,ch4_BSF_nfe,ch4_FTF_raw,ch4_FTF_nfe,bearing_id,file_idx,time_sec
725.1666666666666,0.1675153512829511,3.9754492790272895,0.0003141423000390255,0.04307469314483676,0.00020863253537846047,0.028607361824052564,0.0013030317692990692,0.17866964625126402,1.6646310008694547e-05,0.0022825155845910155,0.23778638904028562,3.2676554293415876,0.0005987102199351644,0.05362149821794083,0.0005139334611721913,0.046028748557806684,0.0011325643400957573,0.10143437463072627,7.803753570101645e-05,0.006989173463545845,0.14434061171223003,3.9232940519170323,0.00023404913974387062,0.046972938250794946,0.00016171550462563405,0.03245580146668745,0.0009406441678092704,0.18878437433621195,1.2394170010631817e-05,0.0024874715763381033,0.20424120544472257,3.6029456959595407,0.00036513064435524047,0.04217956728858423,0.00026112746677379463,0.030165212714841072,0.0013862389936059552,0.16013709561987488,2.421220209233026e-05,0.0027969720513642956,2,11,6000
729.1666666666666,0.1654893793407837,3.9703063868328554,0.0003096943224398463,0.04333327877435711,0.00020611932322524924,0.02884078088269256,0.0012982864185420748,0.1816597955701074,1.5241291890198501e-05,0.0021326033527385825,0.22801859496830865,3.277294499356226,0.0005283233559575803,0.04972204519296729,0.00044365530944968907,0.0417536894740813,0.0010964295528705346,0.1031881690710468,6.219045658230598e-05,0.005852924459779073,0.13763064165344693,4.0110499805619515,0.00022197743317491257,0.04636937763640263,0.00015167399332512922,0.03168353004862562,0.0009597116925025419,0.20047638742022772,1.1873451887123749e-05,0.0024802727310026494,0.1971010479501352,3.681498253858425,0.00035663730236946414,0.0421748512185044,0.0002522500599541665,0.029830330920921307,0.0013992275632025652,0.16546842942907863,2.0376047456495693e-05,0.0024096098871021253,2,12,6600
731.8333333333334,0.1660195221191539,4.036843290864411,0.0003230793897849737,0.044407244185267966,0.0002185047294971446,0.03003346293576204,0.0013391862286353897,0.18407107276059909,1.5283864445237454e-05,0.0021007663192811983,0.2275348424854656,3.2636711903709212,0.0005458487766640282,0.05132543843095854,0.0004397661538993197,0.04135062973654261,0.0011060235803601905,0.1039979342335426,6.148643183617359e-05,0.005781487852430003,0.13695874998324323,4.071123662522865,0.00023035817488161202,0.04755314747290014,0.00015412343314412158,0.0318159073325646,0.0009903346063931124,0.20443610307961055,1.2058245159100015e-05,0.0024891997456124946,0.19581603907050116,3.695041053334808,0.00036938010229484316,0.04284935231562443,0.00026360315356394113,0.030578865316234587,0.0014277584102966507,0.16562484758738763,2.0960013252484165e-05,0.0024314330599187494,2,13,7200
735.4166666666666,0.16660400307691406,4.023156645143065,0.0003197939888246511,0.0436598749683153,0.00021400141914369782,0.02921654417956859,0.0013543193392285026,0.18489845051562104,1.5689390662667775e-05,0.0021419940918174195,0.22548658924654555,3.3207734703762557,0.0005134925660863546,0.04807083806225206,0.00042806143039447525,0.04007316378116427,0.0012012412734333138,0.1124547433451944,5.097315546602844e-05,0.0047718749282095315,0.13738191837399225,4.0630412665069375,0.00022974164615497696,0.04706332202534426,0.0001569328608536034,0.03214820599713753,0.0009934212756704296,0.20350557326540197,1.1031014843673313e-05,0.002259739200719151,0.19437659884786399,3.730827901389114,0.00037002588592321246,0.042821989975740764,0.0002618187409065595,0.030299500454107106,0.0014720802344121652,0.17035944629713107,2.0659011982835856e-05,0.0023908057184444916,2,14,7800
738.3333333333334,0.16561052308502827,4.040451861948203,0.0003224874208740705,0.04414292077733843,0.00021511468845108003,0.02944546061548837,0.0013803254752579631,0.18894255762319404,1.7203764971626514e-05,0.0023548963000048617,0.21698154764366953,3.3209812890656174,0.00047562000960036624,0.04758853562098191,0.0003956860911338659,0.03959068429116942,0.0011091903102305903,0.11098091233211181,5.12191496813092e-05,0.005124772465173236,0.13673559841080568,4.105811891108436,0.0002334537385408055,0.04768063254614839,0.00015521436029407827,0.03170100819685034,0.001021368526132242,0.20860448709498985,1.3219178060409778e-05,0.0026998872478983024,0.1903046964804495,3.7923962410427174,0.0003671746773152702,0.04319377738912423,0.00026133752504099554,0.030743282632078137,0.0014985607321928453,0.17628802493599635,2.1445087448960212e-05,0.002522762027418731,2,15,8400
738.25,0.16549237938044373,4.030774387227964,0.00032861367105497234,0.04522426328337704,0.00022011971148480638,0.030293176038876938,0.001378181559932591,0.1896672330113141,1.6950448410788195e-05,0.0023327439154914188,0.2161799617778479,3.3333423244688647,0.0004756793222310777,0.04820192747022194,0.0003864223577653887,0.03915726749381603,0.001121564942125332,0.11365133918351539,4.524694669871307e-05,0.004585000737031983,0.1359227069914834,4.099246812204742,0.0002374809312258049,0.04892655254628619,0.0001591790464961407,0.03279455719859877,0.001018193592801004,0.20977137854113784,1.2643120099544507e-05,0.0026047745252910453,0.19087267602019423,3.750013561825659,0.0003759636434198504,0.04434824252528047,0.00026438012937757824,0.031185978489437133,0.001503375977366664,0.17733651542599446,2.1199383689012296e-05,0.002500655118337842,2,16,9000
979.4166666666666,0.18116468316000447,3.7881758845378184,0.0004536002571472719,0.05424763568783203,0.00030971435917596967,0.037039819663094754,0.0007975727280520695,0.09538450233257151,2.624230914173664e-05,0.003138409212731539,0.3398983487272023,3.0349922319682934,0.0026341509172534807,0.11175598792280148,0.0023017048146176874,0.09765169253569972,0.0035614951516649363,0.15109931877843197,0.0002515827882176194,0.010673603724629513,0.14647552275725806,3.90201648906382,0.0003109248729273581,0.056994669884006435,0.0002189093060294207,0.04012758295666721,0.0005921872380477593,0.1085519978645742,1.9112870571279222e-05,0.0035035207652888652,0.2564307100225869,3.2559983371030867,0.0006549313106702743,0.04745221050016952,0.0005570841256388139,0.04036281784888513,0.0010061330775956762,0.07289808535858776,9.162421444100494e-05,0.006638515275926588,2,17,9600
970.4166666666666,0.17763275835648762,3.7331189408308636,0.00040838823777039363,0.05151628810458645,0.0002808297902540567,0.03542537968787549,0.000717297684379964,0.09048378662180423,2.4933961321995694e-05,0.0031453039442696368,0.3276915821404598,3.052666340058957,0.00246407465508659,0.11148886250279401,0.0021951837483920886,0.0993226964887771,0.003512660689696473,0.15893290564233234,0.00024988663347567345,0.0113063037531533,0.14369265278944077,3.840397553094252,0.0002871804137223844,0.055469068149184036,0.00019934613783270557,0.038503825387647225,0.0005394507853410909,0.10419524085003248,1.6661526098861543e-05,0.003218183700858434,0.24944934318656387,3.2419481404900337,0.00060312485094587,0.04652547246026678,0.0004910400762748475,0.037879174618296596,0.0009058530629690463,0.0698781382795271,8.561998658918965e-05,0.006604785595978155,2,18,10200
970.0,0.1711704003562164,3.5067419842141074,0.0003175757800177125,0.045347784647740766,0.000210934949948725,0.030120158043611688,0.0005308347582240094,0.07579979902162347,2.0654507897522585e-05,0.002949331262257075,0.3336372140106389,3.0183644848283415,0.0023326197999846065,0.10319819974483557,0.0022081707234995664,0.09769240722209002,0.004351162199502063,0.1925011979189044,0.00023906234462226877,0.010576435813483371,0.13947947714442493,3.5530393660169137,0.00022317082797085428,0.049033531530293335,0.0001564493928273719,0.03437396502870008,0.00040154380342790843,0.0882243926107924,1.3397575480153002e-05,0.002943621465711285,0.2500440670255034,3.1531552430987952,0.0005753956072502545,0.04584105396296449,0.0004923313449889399,0.0392234272714582,0.0008291648418955765,0.06605853395922191,9.416165129234823e-05,0.0075017419037351745,2,19,10800
973.1666666666666,0.17466903355504618,3.6040158886994806,0.00036613682242203,0.049146959450195093,0.0002431713396304457,0.032641163730021086,0.000607505412113959,0.08154613801865547,2.0063961225548363e-05,0.002693208189876345,0.3367533683043673,3.0107634148392135,0.002579213046759491,0.11196209825673908,0.0024218723802446013,0.10513203387479367,0.003694222204790462,0.160363980011127,0.00027086718285413195,0.011758182667129002,0.14369671707436815,3.6454698500801737,0.0002459291783413961,0.0497548094773032,0.00017551496830074095,0.03550905942561896,0.00045549658439325894,0.09215313907399893,1.4159623980596848e-05,0.002864684045123177,0.25209194134351604,3.1751055963502623,0.0005976224787091217,0.04588787286745659,0.0005084459069741338,0.0390405347362507,0.0008080193129866833,0.062042993410944804,7.774713983943392e-05,0.005969740088201704,2,20,11400
971.4166666666666,0.19016624994375567,3.8226899332457203,0.0005100941582101031,0.05500530835040924,0.00035648814645710953,0.038441413420505194,0.0009175735461392674,0.0989452927998053,3.1039092423244404e-05,0.0033470582287166324,0.3590811475757956,3.086202040291392,0.0029211922773610902,0.10889607280731045,0.0024982398771667526,0.09312927247631805,0.004495366374018138,0.16757806316085355,0.00030155085046966234,0.011241198883873283,0.15771180612034963,3.847483690489875,0.0003538295266763004,0.056498638791110604,0.00025679771520732534,0.04100483498414878,0.0006731347642951983,0.107484523021298,2.030243137067202e-05,0.003241842893575963,0.26798841299956455,3.289974844461846,0.0007284112757914624,0.048252896899545504,0.0005828977331789542,0.03861349371823182,0.0011226122670688966,0.07436635837656733,8.092680911883716e-05,0.005360917803719449,2,21,12000
969.3333333333334,0.1831170641426981,3.8755947658810004,0.0004780502412065404,0.0550684662584356,0.0003361133605443182,0.038718205030979815,0.0008698140167606416,0.10019725899981911,2.9414212348413633e-05,0.003388337502223427,0.3524135367401309,3.083980034753515,0.0026557746748965055,0.10252672686527249,0.00233437014193036,0.0901188388482047,0.004527920966152404,0.1748013190096179,0.00028215443297098205,0.01089262984412224,0.15569401573256406,3.809899902253389,0.0003419108202112334,0.056714278119615,0.00023939883817311613,0.039710156821813065,0.0006131311241862233,0.10170280390485051,2.082122230481197e-05,0.0034537093381715686,0.2678550315889205,3.2482899590931638,0.000704351195438384,0.04717944653535331,0.0005692250499741748,0.03812831295775051,0.001044558228945299,0.06996748132856573,7.117856250073108e-05,0.004767742577445964,2,22,12600
729.8333333333334,0.1609086277965861,3.8032419821241215,0.00025072963993064183,0.03920573088709046,0.0001681966043071106,0.026300324151588783,0.0009605573312187201,0.15019904403723663,1.2926205878268333e-05,0.0020212263264714277,0.24231564148841336,3.3830214822647755,0.0006827872777818559,0.06050304321326668,0.0006298075824596409,0.05580841444701456,0.0010318636376306545,0.09143534492995067,8.737729767804168e-05,0.007742663914956598,0.1459803524547024,3.8643789975385037,0.00019563081458055586,0.042487308370686074,0.00013355918379663438,0.029006525581725767,0.0006590590031692254,0.14313513524014632,9.955189056192216e-06,0.0021620785469088247,0.21247116834893795,3.420191352104522,0.0003065832637018813,0.0379188143516578,0.000230840557193391,0.028550809092961343,0.0009584701149154167,0.11854544801385643,2.0061788374020502e-05,0.002481281005790474,2,23,13200
727.4166666666666,0.16477710755907649,4.54085608516903,0.00033102454046455426,0.047407478854850124,0.0002649396826433049,0.037943176010746864,0.0009836232727882701,0.14086901061899246,1.5269286763286435e-05,0.002186781645684836,0.24737686583072474,3.7126555923649907,0.0007481340207076307,0.060966640220715476,0.0007586301565317251,0.061821987148917,0.0010467221926760474,0.08529906883737055,8.754567726453803e-05,0.007134237530887253,0.1470909907426527,4.19395793247968,0.0002110747688624295,0.04405347671555205,0.00015621343178723695,0.03260335101624951,0.0006529044277948594,0.13626787399723797,1.0009642042588137e-05,0.002089115316959404,0.21634139982084602,3.6122836025589304,0.0003490506151679865,0.03999967225212625,0.00028734279352340264,0.03292822606662645,0.0009659074672692875,0.11068876672243838,2.5132444331439324e-05,0.0028800680831591392,2,24,13800
726.3333333333334,0.16314471797932995,4.179297872161074,0.0003065912509838678,0.045086569246279906,0.0002366025782419315,0.03479420398827529,0.0009737037504314109,0.14319052297907298,1.5914336769486738e-05,0.0023403239474822355,0.23217102101962406,3.299865248493337,0.000603553835783084,0.056815226048530856,0.0005383524242507041,0.05067752512564779,0.0009657102558035498,0.09090663206485253,6.451757244352403e-05,0.006073328086342715,0.14029945539584807,3.8016492620253026,0.0001836592907169791,0.041071340654244615,0.0001262307300483711,0.028228712495900667,0.000662612369364666,0.14817860962901133,9.879623196977094e-06,0.0022093593429145836,0.20576590228750918,3.5184044951926556,0.00031779991080395327,0.03871301975639824,0.00024972581337856216,0.030420525677776988,0.000984863873285528,0.11997188572965217,2.12437619563074e-05,0.002587823811008191,2,25,14400
728.1666666666666,0.17642057503979383,4.272356765210381,0.0004081034442431869,0.04840266738723497,0.0002987284203204325,0.03543036103186578,0.001603478800358921,0.19017886795879724,2.3387260043280344e-05,0.002773820669592566,0.23751258693523528,3.412710643881653,0.0006263657032837065,0.05459373979760892,0.000514389282296867,0.04483392766425827,0.0013165178193058392,0.11474707329807936,5.879258862950579e-05,0.005124334344681214,0.1552332267132164,4.10850353125287,0.0002881547657453273,0.04926529547094986,0.0002047247655042198,0.03500142028433505,0.0011022359342856103,0.1884472701356307,1.6447076026543378e-05,0.002811926632499136,0.22018810692768664,3.715714104801243,0.0004409913371245462,0.04361903065971953,0.00032945957888865245,0.03258727839504882,0.0016615764688030325,0.16434870446382255,3.071040085725395e-05,0.0030376059659115583,2,26,15000
728.3333333333334,0.1735531972957996,4.183717132272554,0.0003831408802853117,0.04714724903659634,0.00026306153961881706,0.03237093340476489,0.001604663218452929,0.19746119579807941,1.9902988916306876e-05,0.0024491544058440453,0.2316378793512939,3.4041276751701344,0.0006048336293494768,0.054899298718500196,0.000489195334816943,0.04440308791476644,0.0013437676618850937,0.12197056958859086,5.66969916614565e-05,0.0051462500274833765,0.15495750524202007,4.06985007424545,0.0002774211299169351,0.048685861475753295,0.0001881291534073338,0.033015617466061915,0.0011137460207918785,0.19545621670447524,1.5061377329151787e-05,0.0026431877431278977,0.2180854175952375,3.6895212904723294,0.0004293362746946402,0.043668906514045674,0.0003158696457754177,0.03212792127057518,0.0016827412293768235,0.17115597671138075,2.8069646549603947e-05,0.0028550365839196163,2,27,15600
732.1666666666666,0.1759656669391061,4.556522160154674,0.0004309105630792841,0.05084981960854881,0.0003292588273490175,0.03885435496307229,0.0016231146572715034,0.19153646858051535,2.2972734516519855e-05,0.0027109091913005284,0.22960776783788236,3.4511620298878123,0.0005831188941634208,0.05387672577260183,0.0004798764509915595,0.04433773663241298,0.0013084408930783805,0.1208921746347767,5.295364585183871e-05,0.0048926026660687065,0.15410266942166467,4.048955923742326,0.0002837286662248248,0.04960847937449061,0.00019709212155994785,0.03446053082113912,0.00110109070955005,0.1925199750908272,1.58457010228685e-05,0.0027705382851390525,0.2167856403393035,3.7103064091798994,0.0004462279999021936,0.045086933580795206,0.00033350399659129025,0.0336972860209065,0.0016775695825550188,0.1695018429197604,2.936333768357698e-05,0.0029668753555134944,2,28,16200
976.0,0.18656149015377307,3.833556976560635,0.00048636183815670456,0.05424035495278217,0.00035083075805678575,0.03912557144177612,0.0008987052036524858,0.10022597461340572,3.08617785831932e-05,0.0034417869444091256,0.355971475714289,3.0604050530850797,0.00278433541392852,0.1064368341977386,0.002692461163847352,0.10292475577715292,0.004765555700594571,0.18217297363919321,0.0003265922653789794,0.012484647728328134,0.15431040078578664,3.876613381027622,0.00034848407472461607,0.057979690973716094,0.0002540377139152255,0.04226600070638364,0.0006617280353201095,0.11009624192102027,2.154761652097128e-05,0.0035850250778125593,0.26738598817100007,3.246806822518961,0.0007618021888228749,0.05151435885504775,0.0006372742406816263,0.04309356733967631,0.0011546037798828416,0.07807627009340154,7.878752666938741e-05,0.00532774646974944,2,29,16800
975.0833333333334,0.18810596730048243,3.8329905649815634,0.0004995832579435848,0.054920298294739274,0.0003609902808026122,0.03968446417677984,0.0009240075225093467,0.10157820134262162,3.2683379613268024e-05,0.0035929565875155436,0.3645761068542109,3.0518300310060646,0.0028638680000244447,0.1047065520958016,0.002890162211284579,0.10566790094327075,0.0047558548762469685,0.1738799296460503,0.00031544140850305123,0.011532927590348385,0.15716486010850056,3.8503733228720223,0.0003596495597786338,0.05830902155508612,0.0002643265532286458,0.04285455736210904,0.0006739601751514115,0.10926736127346123,2.3198199407224278e-05,0.00376106204636424,0.272948962307339,3.2498817233561694,0.0007500835310424665,0.0488241711343719,0.0006299539058585572,0.04100473618405957,0.0011534729033734828,0.07508144906860953,9.724561189750416e-05,0.006329876874848553,2,30,17400
977.0,0.19025043619325194,3.7852424761965233,0.0005053679816953867,0.05469161203568581,0.0003623854574007321,0.039217848303420344,0.0009112314066861097,0.09861470527281702,3.063026500146059e-05,0.003314849042058772,0.3502181921350884,3.05826053336454,0.002708568639881561,0.10717570029100683,0.0026895685124213504,0.10642388180792214,0.0038247361569615874,0.15134147608997534,0.00027059163001357076,0.010707074951904339,0.15784565944116669,3.806401339514204,0.0003588008451562266,0.05806028594520112,0.0002602221458576964,0.042108518978524745,0.0006574245273967023,0.10638284876787682,2.233544286982232e-05,0.0036142674055573715,0.2722049359351511,3.247727141360658,0.0007194971653849209,0.04673194006430749,0.0006169151051498378,0.04006914982521818,0.0010681416743735495,0.06937669126230571,0.0001032900611068081,0.006708775485306696,2,31,18000
979.75,0.1929611858779825,3.7097635661773998,0.0005138303284935625,0.05490906019619684,0.00036245168600384007,0.03873239927924424,0.0008667718813066774,0.09262518533418061,3.1755252610870234e-05,0.0033934374451342958,0.37182554129276657,3.067255909842215,0.0031215521092542216,0.1092278881852064,0.002891057658399433,0.10116253440474608,0.004882764964344665,0.17085542284524052,0.0002771999185390259,0.00969964961256496,0.16182615355459817,3.6933383630780456,0.00035383735103488114,0.055848533276139256,0.00025315398541624567,0.03995699927425899,0.0006263528962243783,0.09886149798794133,1.9559749667227452e-05,0.003087247083916303,0.27874776715837407,3.220404711779479,0.000761220504182859,0.047526243354746346,0.0006282058213775322,0.0392215692819605,0.0011352810573431325,0.07088043938758949,9.050758758056434e-05,0.005650774787553047,2,32,18600
978.3333333333334,0.1917744843171546,3.747827991942245,0.0005013355406184356,0.054007544493307566,0.0003548061283116528,0.03822232059919737,0.0008644910165432393,0.09312931810585222,2.7590930005730546e-05,0.0029722975116786106,0.3658983680067429,3.064532682686617,0.0029188425995367645,0.10524211625573185,0.002782526860306053,0.10032710066774456,0.004806735995434115,0.17331221235512065,0.00032949986780844145,0.011880484202761648,0.15996797254170683,3.759091475832077,0.0003509542572160331,0.055702613284545406,0.0002530595679086436,0.0401650042971052,0.0006323397829712633,0.10036344529537884,2.0306725003880202e-05,0.0032230344174752827,0.2762602321480902,3.235988676526603,0.0007438605588798966,0.04695916101056934,0.0006238544800500957,0.03938329923010144,0.0011023706822714178,0.06959154070497353,8.680526706068203e-05,0.005479928279308322,2,33,19200
