rpm,ch1_rms,ch1_kurtosis,ch1_BPFI_raw,ch1_BPFI_nfe,ch1_BPFO_raw,ch1_BPFO_nfe,ch1_BSF_raw,ch1_BSF_nfe,ch1_FTF_raw,ch1_FTF_nfe,ch2_rms,ch2_kurtosis,ch2_BPFI_raw,ch2_BPFI_nfe,ch2_BPFO_raw,ch2_BPFO_nfe,ch2_BSF_raw,ch2_BSF_nfe,ch2_FTF_raw,ch2_FTF_nfe,ch3_rms,ch3_kurtosis,ch3_BPFI_raw,ch3_BPFI_nfe,ch3_BPFO_raw,ch3_BPFO_nfe,ch3_BSF_raw,ch3_BSF_nfe,ch3_FTF_raw,ch3_FTF_nfe,ch4_rms,ch4_kurtosis,ch4_BPFI_raw,ch4_BPFI_nfe,ch4_BPFO_raw,ch4_BPFO_nfe,ch4_BSF_raw,ch4_BSF_nfe,ch4_FTF_raw,ch4_FTF_nfe,bearing_id,file_idx,time_sec
741.8333333333334,0.155370800126955,3.9945808572143653,0.0003222281921988132,0.05027921239793064,0.00021375948936942226,0.03335418510322997,0.0012577554951256355,0.19625519186436707,1.4209775521128754e-05,0.0022172371594132026,0.2484369798007938,3.2267681445269645,0.0005931387701702243,0.05163563586710659,0.0005310965584122201,0.04623455737445161,0.0011008836196365727,0.09583731257240613,6.62338520489212e-05,0.005765981315792925,0.14791968598736616,3.721166070393311,0.00026218861550697303,0.051192134939164156,0.00017886913598704434,0.03492406765333772,0.0008203438161623445,0.1601715286237313,1.8165427041722798e-05,0.0035467863108750546,0.2072084061652621,3.4713335593060823,0.0003629266589327939,0.04422984342271814,0.00026736039976984815,0.03258319092355654,0.0012626296268129851,0.15387657346264225,2.7086305611865775e-05,0.003301005937771473,1,15,8400
741.8333333333334,0.14840587484124898,4.323300218970319,0.0003041867517033322,0.047774741542704884,0.0002117816967174195,0.033261855644580965,0.0014979104988882463,0.23525773735301758,1.6015973523875295e-05,0.0025154251175415828,0.4487145245811282,3.1163063955794983,0.006665424444757831,0.1598375262294854,0.005311440349660499,0.1273688559882929,0.006059314735205605,0.14530295646556105,0.00033411033175480384,0.008011998239272037,0.16705260509088848,3.65797204144509,0.0003239903538087332,0.04863897383033941,0.00022523576359539358,0.03381346476025103,0.0007978839655234481,0.11978213814863381,2.3340095615726044e-05,0.0035039262326961237,0.2940344970097651,3.312319569398168,0.0009915379928116344,0.05571537374885245,0.0007048576685015414,0.03960655943091899,0.0013778383540858814,0.07742192373861181,6.067113822810712e-05,0.003409163508260492,1,16,9000
985.1666666666666,0.14906248669064154,4.327027074203342,0.00040509836666032537,0.06318200426398471,0.00026413374917954745,0.04119616626575472,0.0009735410791590836,0.15184034712776268,2.327859492175785e-05,0.003630694183566857,0.4636046989671846,3.2163885078135137,0.005321651301562211,0.11594863684164178,0.005018684729429322,0.10934757280028282,0.009675708249539729,0.21081523730843124,0.0009488057266813848,0.0206726680126439,0.17253697620149144,3.783152870175299,0.0003993189921300208,0.05590888849616387,0.0002896701926759915,0.04055689516944156,0.0008712740291591321,0.1219875926412246,4.650184960953345e-05,0.006510751494229591,0.30446612551692404,3.3733583345817872,0.001297393752008135,0.06787359220968607,0.0008844929357207614,0.04627254658698449,0.002167584166644287,0.11339789757679061,0.00020232856561292544,0.010584887227587254,1,17,9600
984.3333333333334,0.14897289589971202,4.292044492640757,0.00038615232318549037,0.06077239212061894,0.00025382200828784904,0.039946336433414366,0.000955239508562903,0.1503349494432703,1.830667837229668e-05,0.002881092692359261,0.44955643456851707,3.2389406336466156,0.004922663420620801,0.11309358862535508,0.005008678385698615,0.11506970201051676,0.00985350341878291,0.22637502647333757,0.0008754667927289794,0.02011303086400411,0.17157378151970165,3.6974904905167767,0.0003860964683274569,0.05549074617729289,0.0002724147134324554,0.03915212118754666,0.0008031222827412353,0.11542673501774862,4.8321359837446326e-05,0.006944866202213547,0.30068514873940333,3.4259850488313988,0.001377886118452554,0.07326982534904944,0.0009877264082478938,0.05252287577020037,0.0020646401711770946,0.10978833644152594,0.00020179314484268095,0.010730457532922585,1,18,10200
985.6666666666666,0.19757366511135763,3.462172460790598,0.0004315700590887163,0.04685090474167494,0.0002920605083779979,0.03170585810729264,0.0007666522387531447,0.0832271615034161,3.1182460466644226e-05,0.0033851432789814458,0.45733022834564646,3.2770613846254384,0.004978639221325791,0.10979866603778281,0.005187878694274544,0.1144132231468444,0.009475984153371642,0.20898289134481757,0.0011165318952322265,0.02462393984284118,0.17498393792573075,3.722027803536134,0.00040011884283872826,0.05501387629636734,0.0002925581941187435,0.04022494963383747,0.000865848544828005,0.11904884158569044,5.0641356397611894e-05,0.006962874571396744,0.30347467243359455,3.420962683818505,0.0013695751337489937,0.07212688198276873,0.0009551472393656564,0.050301579308988875,0.00224757353223321,0.11836551855554489,0.0002234364682970457,0.011766989179624848,1,19,10800
984.3333333333334,0.19436663145412109,3.484791079449893,0.0004341765036554243,0.04849266223228101,0.0002881613231729282,0.032184398730434154,0.0007716142803593672,0.08618069000981028,2.8945632502670256e-05,0.0032329035961966832,0.4543389810912598,3.1434551579518173,0.004778866781078323,0.11094492263529664,0.004864219458692558,0.1129264480990573,0.009468160431619226,0.21981033887442772,0.0008432852882140529,0.019577490929613455,0.17655784377762948,3.70986355138253,0.0004099782112503575,0.0560822415352955,0.0002906348858736972,0.03975688322177272,0.0008529918455101658,0.11668350511028984,3.5565213447572337e-05,0.004865080231307907,0.30300273813778034,3.3036542146623185,0.0013732948142602427,0.07357242300911572,0.0009835673484866925,0.05269329809549854,0.0020573170702311077,0.11021799557034827,0.000196665692965953,0.010536100044960939,1,20,11400
984.4166666666666,0.1950977690070391,3.490812534388145,0.0004443190200106022,0.049391439251564556,0.0002960076032623834,0.03290482940430137,0.0007633368676914037,0.08485413594979548,3.060669748533568e-05,0.003402305036372062,0.4618199136590425,3.2485389451865703,0.00491338596321972,0.10734876421939277,0.005103519978525247,0.11150285505042212,0.010801551592970197,0.23599473435169074,0.0009069701698538616,0.01981568874224239,0.17679037402104436,3.6757861958311064,0.00039494735575417475,0.054251262315836365,0.0002872987682130057,0.03946429976110984,0.000844911634011672,0.11605982929785606,5.228030203467901e-05,0.0071813935156459004,0.3049608450312289,3.376591843882795,0.0013617492985286905,0.07180682662711099,0.0009827021208067429,0.051819171774941324,0.0021863131282022366,0.11528715889115404,0.00019583320622226406,0.010326541825449757,1,21,12000
983.8333333333334,0.18346079650046368,3.5437105481776046,0.0004140498894185076,0.051606271566443616,0.00030025508747169414,0.03742313662981966,0.0006689463245678048,0.08337600509325817,2.3830210089373053e-05,0.002970145204204033,0.3207332227073791,3.4034757295458333,0.0019291500831276564,0.08818562907599668,0.0019030668485155002,0.08699330792238243,0.0022566476597941235,0.10315625270543141,0.0001952792788963827,0.00892663883727753,0.16716506229489797,3.648954351550675,0.0004160772228131485,0.06488342835209754,0.0002999565758076809,0.04677547803163031,0.0005343292678803154,0.08332375065988734,2.486996870965231e-05,0.0038782436154076354,0.24815413152827867,3.446392306813233,0.0007255226047293115,0.060788286604220164,0.0005253131877910276,0.04401363707796741,0.0008822723849750898,0.07392164799725898,4.6470509464109274e-05,0.0038935556653018977,1,22,12600
741.3333333333334,0.1751816839121861,3.6142225036267166,0.0002981977962264587,0.03999918744579734,0.00020433890556695902,0.02740929104665416,0.0010396025768928299,0.1394485769797269,1.7843319875965022e-05,0.0023934392051376233,0.26896877434752225,3.130977193837193,0.0007230314015024269,0.055102882789726484,0.0007128978097522348,0.05433059251673216,0.0012239626057687731,0.0932793069077492,9.818808084836656e-05,0.007483003226544609,0.15453177035191137,3.7129153287225196,0.0002823759618143971,0.050555689273947366,0.00020209783271149192,0.03618294973782522,0.0007911687152674465,0.1416483169293975,2.530206169494697e-05,0.004530000219638974,0.2169887565839388,3.4261512775825707,0.00037851961742358146,0.042268558071445465,0.0002911442273001936,0.03251151621299742,0.0011958879460929762,0.1335425081543567,3.580006573085475e-05,0.003997724523780327,1,23,13200
741.0,0.15460335192725302,3.9731749674590384,0.0003031103084452064,0.0478729342641541,0.0001994209387999107,0.03149634053369657,0.0012345697601500879,0.194986694036708,1.5572020063140954e-05,0.0024594290331686184,0.2625034742380155,3.137144781115959,0.0006677877513844588,0.053109086604337476,0.0006581564449071344,0.05234310985685046,0.0012082860301261562,0.09609485541437647,8.892392475711447e-05,0.007072109980053,0.15184334956835052,3.71001015096694,0.0002728359192888497,0.05038769781661934,0.00019068155279679152,0.03521532093930983,0.0007808596238929374,0.14421018635842184,2.2169942206407358e-05,0.004094374199042723,0.21403718525193893,3.437399065131599,0.0003731511084598735,0.04308288161061528,0.00028269879040623814,0.03263953460785662,0.0011861332883940866,0.13694730869005964,3.237776463314492e-05,0.0037382373223102763,1,24,13800
741.75,0.15440469670773946,4.024455459621691,0.00030571869204820576,0.048047592964016825,0.00019710772349788562,0.030977993544461013,0.001266155974711862,0.1989925656633417,1.362782683156666e-05,0.002141786857062621,0.25791063596988195,3.1740635530548746,0.0006297184887868877,0.05169668901619014,0.0005837143197517463,0.04791998043544079,0.0012053596186218786,0.09895390157054305,9.005886045200282e-05,0.007393374952208642,0.15068769345173266,3.707046878060984,0.0002619016849012097,0.04918736072718851,0.00018096671676464096,0.03398708633919229,0.000797668193128508,0.1498088611794012,1.8438538753696117e-05,0.00346291417446359,0.21161591977579647,3.469659100917478,0.0003604216079818202,0.042337305394790345,0.00026652445802970544,0.03130757736188167,0.0012196019463549283,0.14326183258555847,2.7123030939372027e-05,0.003186035516967291,1,25,14400
742.6666666666666,0.15390694628594437,4.006389508988009,0.0003029158520936501,0.04798730099937862,0.00019849521438956201,0.031445200157115764,0.0012376901796087808,0.19607231111331658,1.4246891464056866e-05,0.0022569629957160837,0.2534995469728157,3.1452456286400787,0.0005996388525987325,0.051137974663863536,0.0005676351856682589,0.048408660675037546,0.0011706147190876988,0.0998315329075443,7.968923625399003e-05,0.0067960008376345025,0.14992013611560864,3.6830388249114243,0.00025636563031599947,0.049138013601420547,0.00017518292659173462,0.03357759391924265,0.0007716621010619427,0.14790571876169345,1.7819180653127514e-05,0.0034154310787303088,0.21038868840158284,3.4457035589781277,0.00035526252097957953,0.0426155199338639,0.00025986600224127334,0.03117222939281866,0.0012138546269106364,0.14560794622322834,2.8120790650221904e-05,0.0033732297772537286,1,26,15000
744.9166666666666,0.15296044537174658,3.9868931493922686,0.0003017333289759326,0.04859893494737608,0.00019596994560053404,0.03156406576033517,0.0012267071140717326,0.1975806233888429,1.427923429525195e-05,0.002299897001662165,0.24583480575856645,3.1993876472999982,0.0005869465190935535,0.05246645934654766,0.0005199423659774083,0.04647703686739713,0.0010923639392051987,0.09764512837805785,7.402377687800613e-05,0.006616898395182048,0.15059729665152474,3.6587309543146596,0.0002559934174604629,0.05020383186555624,0.00017781587828568006,0.034872140639550776,0.0007770946649261589,0.15239895731927974,1.7951131193620554e-05,0.0035204638509123273,0.21147804122219444,3.4326665488024397,0.0003541843115707765,0.043640522234699816,0.0002519277358010581,0.031041064204693547,0.0012015837266874485,0.1480521288726772,2.9520473580307062e-05,0.003637340338274189,1,27,15600
745.8333333333334,0.15331104512479835,4.018993224797931,0.00030774262159775445,0.049022876490782206,0.00020534918837336903,0.03271177663608847,0.001250210506384757,0.1991564084421429,1.4769004878383078e-05,0.0023526773713882488,0.25562884955354986,3.2981825517540897,0.0007715638939134738,0.06194032516738117,0.0007957652972973084,0.06388318797748278,0.0012370139951024977,0.09930616206600584,6.672891681109696e-05,0.005356926157317035,0.15345250275977315,3.7212641234278596,0.0002708391755188689,0.050759299155815854,0.00020454539191437266,0.03833485580228368,0.0007977685617961924,0.14951372159415224,2.1397778352210347e-05,0.0040102626607427996,0.21729613296033634,3.513499628161032,0.00039508935741053075,0.044854019764695705,0.00033970532817882395,0.0385663375094985,0.0012571953222429754,0.14272787351590244,3.922374165665979e-05,0.004453024234932841,1,28,16200
987.1666666666666,0.1464443934838365,4.335118076559275,0.0004018123668312031,0.06494836386735865,0.00025873272108266294,0.041821178989067544,0.0009286249890173052,0.15010158636644094,1.8895446135268242e-05,0.003054232304266092,0.48156688167396056,3.2291585696755463,0.00570552134730542,0.11492206982984597,0.005953843269199576,0.11992383347440395,0.011573903691647278,0.23312452750414703,0.0008575811459466765,0.017273618717733554,0.1768389103756513,3.6350880602094584,0.0004178039424337784,0.0574481563425763,0.000302212465590531,0.04155429666552771,0.000850432414914957,0.11693468962077296,4.4615107942860846e-05,0.006134589543153078,0.31414518966029314,3.346294597162386,0.0014935492352895503,0.07436475892579814,0.0010385113742860314,0.0517081366758612,0.00221716645145029,0.11039411675538334,0.00017969670132065484,0.008947212155936045,1,29,16800
988.0833333333334,0.1465343395250974,4.329500513359588,0.00038409855729144545,0.062227838137051156,0.0002558645391261819,0.04145263454784096,0.0009276164909820783,0.1502832222571791,1.904286222855115e-05,0.0030851356401354496,0.46819095398891125,3.264941239980357,0.005466860163401572,0.11430498947671985,0.005643483535033979,0.11799795619478992,0.012199275685106599,0.2550711079359439,0.00105148320681322,0.021985156615922777,0.17769774194954127,3.6427556627692317,0.00042813593532095345,0.058359341837782686,0.0003169204270561419,0.043199521488614175,0.0008783820104752773,0.11973252367862311,3.9980288984880466e-05,0.005449725564131562,0.3104941786611524,3.4064547316722926,0.0014311853023871435,0.07210057342011916,0.0010328820505773506,0.0520347630720921,0.0023957910514833935,0.12069569769800244,0.00019756416632087017,0.009952931779863484,1,30,17400
987.0,0.14708215164709632,4.350365686273696,0.00040421285136543387,0.06483624547110972,0.00026002377294944394,0.04170813746847618,0.0009329538498183026,0.14964696103971772,1.7855471942237424e-05,0.002864039967899983,0.47851053244080793,3.2207429806114627,0.005199386295775696,0.10712413838461794,0.005638898251704596,0.1161795031738959,0.010868668548551216,0.22392965004302373,0.0009875425335431726,0.020346563422287953,0.17731312804736188,3.626809181753584,0.0004212255592558969,0.05778791379709617,0.00030485296477741994,0.04182276327311948,0.0008339465777349384,0.11440909006248845,5.1396245084186595e-05,0.007051048340148469,0.3127280849432457,3.312648584810355,0.0014313692353046148,0.07201555218578576,0.0010519746854645692,0.05292732021243757,0.002234802576707072,0.11243817291736488,0.00022730483998400437,0.011436241021671881,1,31,18000
984.5,0.14673932724380703,4.293481972981563,0.00039551003409730404,0.06417310711726434,0.0002607407646605122,0.04230624656233094,0.000909236853582442,0.1475273671199842,2.0786496321310867e-05,0.0033726933327105596,0.47112567301064434,3.230390455436453,0.005212940229041113,0.10998443574273117,0.005564545471151113,0.11740272608533273,0.010348101235803098,0.21832785825703102,0.000919381579588853,0.01939743404307953,0.1773403797833566,3.6081666038464864,0.0004106061084353958,0.05674074453795477,0.0003029489202309647,0.04186383723411895,0.0008174343065497328,0.11295942805438378,4.37886060229929e-05,0.006051050037933644,0.3083110495652427,3.3178159635181004,0.0013963254653494605,0.07214719373316561,0.00103213504087805,0.053329720470564404,0.0021895669188204013,0.11313344388826306,0.0002138501473153578,0.011049492679964669,1,32,18600
985.0,0.14708108159039882,4.297796847288488,0.0003936468152976377,0.06353438038745633,0.0002572673010458725,0.04152280148270463,0.0009217499345802838,0.14876993459595805,2.0234891394958026e-05,0.003265900388433411,0.4578952337033746,3.2938444147777455,0.005177520245633206,0.11326975749905245,0.005257609819721746,0.11502189485532113,0.010709819269516124,0.23430108893150442,0.0009808717703807797,0.02145874903384552,0.1762763597199429,3.615394520819959,0.0004071441957384319,0.05695768837744301,0.0002983084602716358,0.04173204603762162,0.0008255472713223472,0.11549044469501725,4.719308245082065e-05,0.006602105376768572,0.3039968483131572,3.358514794289422,0.0013382349553840503,0.07066655788207622,0.0009447138171051817,0.04988636215925299,0.002288540385411676,0.12084818959519067,0.000173938659280338,0.009184968816210044,1,33,19200
