ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy,file_idx,time_sec,bearing_id
0.16369793,0.992012,1.926899,0.16282481,-0.01917990011801512,0.7060810905582713,6.0600157551592,1.2876361015414113,7.803095062300392,41160.21,0.0005070225935104465,0.004233837,0.012372103367136808,0.06264180584603128,0.784902072999937,0.14005652543695435,6384.972134654492,2585.7244091996004,6.33486,0.22865136,1.3270378,2.5565147,0.22857301,0.002143174407719678,0.19510867559757195,5.803760857343167,1.2627072163889541,7.32845071679501,80304.3,0.0005333001845483039,0.008358596,0.05539675169983982,0.5719321860303876,0.33647208890395847,0.03619464523921031,2998.3130941252,2997.470646617177,6.1608076,0.13735706,0.8225441,1.6124725,0.13683507,-0.018766325691822718,0.7076055909497301,5.988364347665137,1.285734929153032,7.699449210343833,28979.652,0.00025188085175592437,0.002992508,0.03646159705860008,0.10454614520244718,0.745861888639058,0.11312673869866997,6128.6583479353685,2643.866775415075,6.540393,0.19419616,1.1699677,2.3054123,0.19413385,-0.005244826235164071,0.45515322174946693,6.0246691983995815,1.2747524694283665,7.679961938188432,57925.863,0.000647321772111565,0.006019141,0.10639465070470093,0.29203950990997063,0.5440032640266836,0.057556395790006806,4335.453908704335,3052.4685397660214,6.7191815,11,6000,3
0.16401505,1.1138916,2.0751,0.163185,-0.02144029783549173,0.7275984801330435,6.791398530911642,1.2887977769589465,8.752739329134544,41319.84,0.0005265342612915183,0.004258198,0.010574570491996836,0.06035100974468417,0.7884129987493886,0.1406343311447823,6410.990372732294,2565.255309614823,6.3193703,0.13184914,0.89330673,1.7384529,0.13171649,-0.01194092597459617,1.5682618785484426,6.7752185008808885,1.325932811917811,8.98348451829871,26702.125,0.0004739448302756453,0.0027736644,0.0014881622079765302,0.005518725400514409,0.8875031706395259,0.10547732988899655,6903.313184012367,1673.6083728231217,6.118336,0.13712682,0.9074211,1.7893791,0.13660723,-0.022503827611666853,0.7528526819654497,6.617386178051537,1.287235451013926,8.518134081499609,28882.582,0.00026619481951561887,0.0029864337,0.03688635014885622,0.10062719096378821,0.7478398657783629,0.11464295775997463,6151.073949110276,2629.420385084065,6.5272455,0.19237673,1.183033,2.2360802,0.19232175,-0.007912326857708901,0.5133189410164136,6.14956378620067,1.2771183713494985,7.85372088718328,56845.527,0.0007030682219080135,0.005915084,0.09744806275771264,0.28617137063589076,0.5575836921828583,0.0587903155299535,4421.4113537441535,3045.03398770441,6.7334266,12,6600,3
0.16296434,0.9985924,1.9165039,0.16215087,-0.017609403800069676,0.7516974218434922,6.127674017770165,1.2897258996024394,7.903019885087615,40792.133,0.000530167903649631,0.004204238,0.01168444728610452,0.059026130978241234,0.7871968552926996,0.14206278215494195,6427.038551080406,2573.3062392859347,6.307788,0.13165702,0.8459091,1.6718864,0.13151619,-0.01320050465237031,1.5789219641301795,6.425096993812111,1.3252266500622825,8.51470976549954,26624.361,0.00047439132599867885,0.0027651424,0.001447119383284401,0.005487683156936833,0.8870864034401245,0.10596500129712273,6902.889571852088,1677.6783106211003,6.120922,0.13587546,0.89969635,1.7430305,0.13533941,-0.019003141420104827,0.7740104726939432,6.621477690014314,1.287566667967668,8.525593966416729,28357.848,0.0002638219894633861,0.002928582,0.03609509055494687,0.09619924454688518,0.7509669930185854,0.11673514111428555,6182.401510662825,2611.2305341456263,6.5224533,0.19008966,1.1816025,2.2593498,0.19002597,-0.01218828377382025,0.520355104107777,6.216027168747065,1.2771275579605739,7.938659598280282,55501.945,0.0006794128792226207,0.005778459,0.09978889762322926,0.2727972577173459,0.5677057469370463,0.059701066445007,4480.775268835708,3037.2222255954916,6.730687,13,7200,3
0.16259748,1.0015488,1.9902229,0.16172917,-0.016877386104189433,0.750006375181818,6.159682074265262,1.289369389287274,7.942105514348015,40608.68,0.0005242279464660383,0.004182609,0.012402838351418791,0.05862944778451128,0.7859090382935934,0.14302847197742177,6439.608108932234,2576.9811900362615,6.296753,0.13183725,0.9367943,1.7595291,0.13170516,-0.00896870871669398,1.5406031969584486,7.105687425291807,1.3249351642646352,9.414575136113564,26697.307,0.00046541815570440797,0.0027728747,0.0015052069840666433,0.005519365715115809,0.8866495941268497,0.10631158888557458,6906.2299727194995,1680.0563325445557,6.1192303,0.1359903,0.9027481,1.7112732,0.13545029,-0.018392878181246644,0.7490124197932313,6.6383268747412805,1.2875488130744783,8.547169888436398,28405.807,0.0002561656140061421,0.0029324496,0.04487057131288827,0.09596173806898872,0.7429139462046134,0.11624975432278156,6127.624060328916,2666.143741181198,6.522356,0.19020668,1.1906624,2.3210526,0.19014695,-0.0058178016451575715,0.5205717837299604,6.259834852011274,1.2782069269434126,8.001364269404668,55570.293,0.0006813710153143015,0.005780357,0.1097815196380316,0.2636138908523422,0.5680876406447931,0.058509738637909744,4465.324075496302,3047.908082277954,6.711423,14,7800,3
0.1604607,0.97494125,1.9000053,0.1596743,-0.018054893260362866,0.7477934652774807,6.075888240809025,1.2894734021649934,7.834696281099117,39548.367,0.0004957427232269442,0.0040792245,0.01543277474750862,0.0606961683824436,0.7813250991113444,0.14251653065866018,6412.079689663925,2604.964366421759,6.308446,0.13010679,0.8495331,1.673603,0.12997743,-0.006017273481273056,1.5259132101066335,6.529506023037506,1.3239785808549545,8.64492611813152,26001.064,0.0004372498869201678,0.0027033323,0.0015103209683899317,0.005540630070846846,0.8866481535683628,0.10628695502050527,6904.440358250601,1677.3073756395208,6.121589,0.13680892,0.92687607,1.7442703,0.13631333,-0.011326090759960229,0.7300529505828228,6.774968247188197,1.2877171431888534,8.724242756528149,28748.816,0.00025574784298215914,0.0029773302,0.06856385876102483,0.1026851752017723,0.7165915307626319,0.11215597942545724,5922.817652563825,2818.573586145316,6.5287395,0.19279017,1.1419296,2.2686005,0.19273843,-0.003681177023927725,0.48550411159219253,5.9231736392742995,1.2766894741135748,7.56205343864772,57090.125,0.0006707063485799243,0.005952721,0.12958860770932099,0.2722502733758839,0.5423448946944686,0.055809682350621725,4277.732790434998,3082.6064456314984,6.681896,15,8400,3
0.15198544,0.9025574,1.7958641,0.15118052,-0.017817121111377253,1.0594588748618703,5.938446424663145,1.3053165609182242,7.751552464289423,35480.94,0.0005653169481881565,0.0036567962,0.0122002773062852,0.05021195962925471,0.8053721484482156,0.1322105833654123,6521.968772761341,2476.2246373612297,6.211464,0.31611377,1.7498016,3.437996,0.3160499,-0.001250007303360289,0.16239952225620513,5.53535404576614,1.262066985451886,6.985987593971073,153489.27,0.001621654771625725,0.015974443,0.035490871902327296,0.7492076922984633,0.19562810581626963,0.019671814099955852,2092.7336643705225,2379.8763012026384,5.7615395,0.14502575,0.80242157,1.595211,0.14449859,-0.008768344379060494,0.5718077643253503,5.532959473018807,1.2803460014402577,7.084102537459472,32305.867,0.0002529475452170766,0.0033430033,0.037325916945755766,0.14588151170339814,0.6461044607761202,0.17068316532818234,5895.801814769343,2891.6927921053766,6.8413677,0.2359549,1.4381409,2.7230263,0.23589201,-0.006402236080009444,0.2977224659362716,6.0949821167414004,1.2685991708958098,7.732089259955698,85516.36,0.0009228424801333113,0.0089048315,0.07551074674751748,0.408479248481293,0.46431664934036887,0.05168851820631511,3676.962679174392,2963.4577160622644,6.706418,16,9000,3
0.18826634,1.0860443,2.1704674,0.18763901,-0.00881124064024113,0.4202385681633074,5.768659067241571,1.2733250617385337,7.345378162982941,54442.316,0.0005279424684755024,0.005628781,0.012141677777721094,0.08788096011622354,0.8096941397328771,0.09027651212873009,5736.9548787108215,2465.7012295867953,6.597522,0.12677002,0.7703781,1.5280724,0.12656972,0.00021159281275337911,1.8947200526058685,6.07697400091499,1.3463832750264524,8.18193615766707,24684.504,0.0004893406341095789,0.002561057,0.0012664668958622949,0.00441126934274615,0.9141275869057952,0.08019137140794046,6801.146764493742,1443.898476554142,6.1664085,0.14566095,0.97818375,1.8240929,0.14511973,-0.0008982519319535878,0.5708035724636695,6.715483694767096,1.280118243230887,8.59661318984994,32589.482,0.00025695629142712855,0.0033693998,0.043143204868637416,0.17956812167483568,0.6499194758075318,0.1273649044203669,5568.838381151495,2960.485486929868,6.728221,0.2635651,1.3949394,2.730465,0.2635118,0.0010651016817490478,0.14732283323215256,5.2925803081446325,1.2605887528327366,6.671767209936457,106700.64,0.0007109214670114537,0.011111472,0.062269107012067455,0.43097018549364696,0.4635767839130213,0.04318024343136899,3479.1423944481744,2814.166592100937,6.3261747,17,9600,3
0.18364954,1.0959625,2.0810127,0.18300381,-0.008031242237293068,0.4847522363644545,5.967684562244697,1.2766662371146722,7.618741394409743,51804.906,0.0005514157927984035,0.005354136,0.013798646567845978,0.08802050717094721,0.8080752865096184,0.09010011700433743,5765.527111821696,2469.998300180954,6.5988894,0.12672068,0.76084137,1.5033722,0.12653722,0.00031102541341568947,1.8896078924770707,6.004082040093111,1.347117980671258,8.088206873698628,24665.29,0.000487261051025638,0.002558125,0.0011735599001716473,0.004364490279955131,0.9151918029476377,0.07926675897458237,6799.627075463121,1431.6949569262863,6.1670666,0.14528194,0.9051323,1.7508507,0.14468196,-0.0005014659539941608,0.5802996394961557,6.230177607363945,1.2807602401562297,7.9793637686783345,32420.107,0.00025852278815464036,0.0033494276,0.04339723864420264,0.1729225975700911,0.6484174331960812,0.13525794254447385,5636.271256653668,2963.578897633427,6.75966,0.25996724,1.4392853,2.794075,0.25990227,-0.0015607398820918744,0.15959870526294795,5.536410245336608,1.261436789893191,6.983831567436049,103807.42,0.0007289602419542411,0.010800736,0.06877753788596169,0.4068856866995254,0.4733830625259186,0.050949255902009265,3598.7111894226023,2865.6721870472034,6.4262056,18,10200,3
0.18545808,1.084137,2.0617485,0.18483897,-0.0097090559490576,0.46748803321531884,5.84572518406754,1.275925467434359,7.458709638014398,52830.254,0.0005530361570238731,0.0054665823,0.011248527765043786,0.0867048760271655,0.8083386060291436,0.09370169042758052,5799.753432243728,2465.7103210190808,6.6115313,0.12716374,0.83093643,1.5708923,0.12698975,-0.002461313770374774,1.9286797868714656,6.534381930466434,1.347948271066955,8.808008825732648,24838.064,0.0005043282216821192,0.0025765104,0.0017055905943780861,0.004562480688003346,0.9138132486268065,0.07991545156552701,6791.30812118368,1451.9193653109753,6.1723304,0.14571153,0.8857727,1.7326355,0.14513454,-0.0058354076530935375,0.5867676945625533,6.0789474087470206,1.2810174164445225,7.787237504308676,32612.121,0.00026450983476535375,0.0033710124,0.04369881334940844,0.17597561615590013,0.6407935743432082,0.139527420069191,5634.453342280493,2992.215153619585,6.766002,0.2609625,1.3666153,2.697754,0.26089638,-0.00951016494644989,0.1601751902493338,5.2368266219161335,1.2611273564664551,6.604305313995557,104603.77,0.0007428610262889471,0.010892595,0.061378954553830044,0.42196119383925323,0.4625857409499452,0.0540690232840959,3585.3384155062245,2892.9828309055265,6.414642,19,10800,3
0.18217489,1.235199,2.1844864,0.18152772,-0.011191631982951346,0.5028079867575239,6.780292093161043,1.2777188503194628,8.663307018151425,50976.293,0.0005538041975515398,0.0052703903,0.011864899286735751,0.0921420606435286,0.8027457313001242,0.093243136603485,5813.66011117751,2480.2349238503584,6.6161413,0.31731713,1.7127037,3.4155846,0.31724295,-0.009426791864006983,0.11039406039359223,5.39745117020339,1.2584696811874554,6.792528653412124,154660.1,0.001119231096253756,0.016104255,0.04460185042794296,0.7772317325197299,0.16498495067045887,0.013180794939873695,1935.466771083595,2255.7742426374652,5.1828904,0.14634708,0.8196831,1.5921593,0.14585412,-0.0030516625995388883,0.5724895928883669,5.60095287876883,1.280292267670538,7.1708566623237715,32897.23,0.00026260548410549675,0.0034049996,0.0442640420696566,0.18198147715561167,0.6332670100261563,0.14048339335395474,5601.001698657058,3014.9930781611515,6.7685223,0.26356503,1.332283,2.646923,0.2635166,-0.012238762994309376,0.1405778837517233,5.0548549685886845,1.2600813345857125,6.369528394980616,106700.586,0.0006783724066996601,0.011110714,0.05841298451331668,0.43829810093893923,0.44895913152312955,0.054325214633991,3529.2597838725615,2899.046908102976,6.3968086,20,11400,3
0.18187767,1.0821342,2.0593643,0.18122767,-0.008467767006740588,0.4995319489647789,5.9497915875036345,1.2774447596496752,7.60053008450603,50810.098,0.0005466140910849359,0.0052524256,0.014361878624310948,0.09558155866464448,0.7986290700423864,0.09142359436596108,5775.9107352788205,2491.307550452046,6.635149,0.37126058,2.041626,4.0312767,0.3711978,-2.751633949433626e-06,0.027651072325836967,5.499172462252309,1.2551649425379843,6.902368487607976,211713.67,0.0005253241292573254,0.02203407,0.03760198011131815,0.7800263088778361,0.16515694599109731,0.017211353203606807,1892.4284610313932,2135.672541273075,5.2228785,0.14705178,0.8461952,1.688385,0.14651541,-0.005829061567709835,0.5680833800065859,5.75440305988561,1.2799839685381615,7.365543665210611,33214.812,0.00026563986060345994,0.0034341787,0.046908505998502985,0.1847884208514514,0.6281355159315049,0.14016331531134416,5562.371547377736,3029.379471496563,6.7713604,0.26519394,1.4685631,2.805996,0.26515028,-0.0009554487995490568,0.14614494737656925,5.537694730915985,1.2605517387180327,6.980550721572155,108023.54,0.0007228333517447864,0.011242716,0.06498955227543342,0.43929533468140725,0.44269524922556197,0.053015571691706204,3487.2353541850403,2888.6642277242568,6.394496,21,12000,3
