ch1_rms,ch1_std,ch1_p2p,ch1_energy,ch1_total_power,ch1_high_band,ch2_rms,ch2_std,ch2_p2p,ch2_energy,ch2_total_power,ch2_high_band,ch3_rms,ch3_std,ch3_p2p,ch3_energy,ch3_total_power,ch3_high_band,ch4_rms,ch4_std,ch4_p2p,ch4_energy,ch4_total_power,ch4_high_band,file_idx
0.16369792819023132,0.162824809551239,1.9268989562988281,41160.2109375,0.004233837127685547,0.7849020180071169,0.22865135967731476,0.2285730093717575,2.5565147399902344,80304.296875,0.00835859589278698,0.33647208890395847,0.13735705614089966,0.13683506846427917,1.6124725341796875,28979.65234375,0.002992508001625538,0.745861888639058,0.1941961646080017,0.19413384795188904,2.3054122924804688,57925.86328125,0.006019141059368849,0.5440032640266836,11
0.1640150547027588,0.1631850004196167,2.0750999450683594,41319.83984375,0.004258198197931051,0.7884129987493886,0.13184913992881775,0.13171648979187012,1.7384529113769531,26702.125,0.002773664426058531,0.8875031706395259,0.13712681829929352,0.13660722970962524,1.7893791198730469,28882.58203125,0.002986433682963252,0.7478398657783629,0.1923767328262329,0.1923217475414276,2.2360801696777344,56845.52734375,0.005915083922445774,0.5575836921828583,12
0.1629643440246582,0.16215087473392487,1.91650390625,40792.1328125,0.004204237833619118,0.7871968552926996,0.13165701925754547,0.13151618838310242,1.6718864440917969,26624.361328125,0.002765142358839512,0.8870864034401245,0.13587546348571777,0.1353394091129303,1.7430305480957031,28357.84765625,0.0029285820201039314,0.7509669930185854,0.1900896579027176,0.19002597033977509,2.259349822998047,55501.9453125,0.005778458900749683,0.5677057469370463,13
0.16259747743606567,0.16172917187213898,1.9902229309082031,40608.6796875,0.004182608798146248,0.7859090382935934,0.13183724880218506,0.1317051649093628,1.7595291137695312,26697.306640625,0.002772874664515257,0.8866495941268497,0.13599030673503876,0.13545028865337372,1.711273193359375,28405.806640625,0.002932449569925666,0.7429139462046134,0.19020667672157288,0.19014695286750793,2.3210525512695312,55570.29296875,0.00578035693615675,0.5680876003651623,14
0.1604606956243515,0.15967430174350739,1.9000053405761719,39548.3671875,0.004079224541783333,0.7813250420341619,0.13010679185390472,0.12997743487358093,1.6736030578613281,26001.064453125,0.002703332342207432,0.8866481535683628,0.13680891692638397,0.136313334107399,1.7442703247070312,28748.81640625,0.0029773302376270294,0.7165915307626319,0.1927901655435562,0.19273842871189117,2.2686004638671875,57090.125,0.005952720995992422,0.5423448946944686,15
0.15198543667793274,0.15118052065372467,1.7958641052246094,35480.94140625,0.0036567961797118187,0.8053721484482156,0.31611377000808716,0.3160499036312103,3.4379959106445312,153489.265625,0.015974443405866623,0.19562810581626963,0.14502574503421783,0.14449858665466309,1.5952110290527344,32305.8671875,0.003343003336340189,0.6461044607761202,0.2359548956155777,0.23589201271533966,2.7230262756347656,85516.359375,0.008904831483960152,0.46431664934036887,16
0.1882663369178772,0.1876390129327774,2.1704673767089844,54442.31640625,0.0056287809275090694,0.8096941397328771,0.12677001953125,0.1265697181224823,1.5280723571777344,24684.50390625,0.002561056986451149,0.9141275869057952,0.14566095173358917,0.14511972665786743,1.8240928649902344,32589.482421875,0.003369400277733803,0.6499193859866988,0.2635650932788849,0.2635118067264557,2.7304649353027344,106700.640625,0.011111471801996231,0.4635767839130213,17
0.18364953994750977,0.18300381302833557,2.081012725830078,51804.90625,0.005354136228561401,0.8080752865096184,0.12672068178653717,0.12653721868991852,1.5033721923828125,24665.2890625,0.002558124950155616,0.9151918029476377,0.14528194069862366,0.14468196034431458,1.7508506774902344,32420.107421875,0.0033494275994598866,0.6484174331960812,0.25996723771095276,0.2599022686481476,2.7940750122070312,103807.421875,0.010800736024975777,0.4733830625259186,18
0.18545807898044586,0.18483896553516388,2.061748504638672,52830.25390625,0.005466582253575325,0.8083386060291436,0.12716373801231384,0.12698975205421448,1.570892333984375,24838.064453125,0.0025765104219317436,0.9138132486268065,0.1457115262746811,0.14513453841209412,1.732635498046875,32612.12109375,0.003371012397110462,0.6407935743432082,0.26096248626708984,0.26089638471603394,2.69775390625,104603.7734375,0.010892595164477825,0.4625857409499452,19
0.1821748912334442,0.18152771890163422,2.1844863891601562,50976.29296875,0.005270390305668116,0.8027457313001242,0.3173171281814575,0.31724295020103455,3.4155845642089844,154660.09375,0.016104254871606827,0.16498495067045887,0.1463470757007599,0.14585411548614502,1.5921592712402344,32897.23046875,0.003404999617487192,0.6332670100261563,0.2635650336742401,0.2635166049003601,2.646923065185547,106700.5859375,0.011110713705420494,0.44895913152312955,20
0.18187767267227173,0.1812276691198349,2.0593643188476562,50810.09765625,0.00525242555886507,0.7986290700423864,0.3712605834007263,0.37119778990745544,4.031276702880859,211713.671875,0.022034069523215294,0.16515694599109731,0.14705178141593933,0.14651541411876678,1.688385009765625,33214.8125,0.003434178652241826,0.6281355159315049,0.2651939392089844,0.2651502788066864,2.8059959411621094,108023.5390625,0.011242715641856194,0.44269524922556197,21
0.18530383706092834,0.18465737998485565,2.049732208251953,52742.4140625,0.005449974909424782,0.7905408290537006,0.3770756423473358,0.37702134251594543,3.4769058227539062,218397.734375,0.02273339219391346,0.15381600515902927,0.14880454540252686,0.14832523465156555,1.7049789428710938,34011.33203125,0.003516606753692031,0.6198624296596851,0.2682890295982361,0.26823690533638,2.9786109924316406,110559.7421875,0.011505291797220707,0.4264705274877343,22
0.17112915217876434,0.17039595544338226,2.097034454345703,44982.046875,0.0046458011493086815,0.7667248816655982,0.13381539285182953,0.13366566598415375,1.6755104064941406,27504.474609375,0.0028554839082062244,0.8761377207530707,0.14303085207939148,0.142548069357872,1.9951820373535156,31423.21484375,0.003250861307606101,0.6882855547270137,0.203043594956398,0.2029835730791092,2.6031494140625,63324.2109375,0.006587806157767773,0.5027912931302664,23
0.1700895130634308,0.16935081779956818,1.9054412841796875,44437.15625,0.00458522979170084,0.7674482205878714,0.23976700007915497,0.23968158662319183,2.9166221618652344,88301.8984375,0.009190838783979416,0.31252016495819196,0.1419072151184082,0.14140358567237854,1.7319679260253906,30931.439453125,0.0031983433291316032,0.6891874949616986,0.20274503529071808,0.20269742608070374,2.4478912353515625,63138.125,0.0065749045461416245,0.5028298451730006,24
0.1685945987701416,0.16785256564617157,1.8969535827636719,43659.47265625,0.004507920239120722,0.768735941552602,0.13404333591461182,0.13389021158218384,1.7282485961914062,27598.2578125,0.0028682886622846127,0.8628921373905029,0.14040079712867737,0.13993769884109497,1.7554283142089844,30278.220703125,0.0031364355236291885,0.6923864259747555,0.19773545861244202,0.19767825305461884,2.4488449096679688,60056.546875,0.006258525885641575,0.5207291517181027,25
0.16725118458271027,0.16652879118919373,1.9112586975097656,42966.46484375,0.004431914538145065,0.7681616655813339,0.13323354721069336,0.13308660686016083,1.6385078430175781,27265.80859375,0.00282894354313612,0.8699845761034323,0.14148429036140442,0.14098116755485535,1.90277099609375,30747.349609375,0.003173678182065487,0.6686828781202417,0.19806040823459625,0.19799736142158508,2.3166656494140625,60254.09375,0.006262870505452156,0.5121505682850793,26
0.16717833280563354,0.16639238595962524,1.9804000854492188,42929.04296875,0.004426190163940191,0.7669572171140289,0.13295839726924896,0.13277971744537354,1.7528533935546875,27153.310546875,0.0028177876956760883,0.8765731089789952,0.14105966687202454,0.14057707786560059,1.7918586730957031,30563.068359375,0.003160883206874132,0.6643520238560146,0.19584624469280243,0.1957956701517105,2.342700958251953,58914.43359375,0.00614046398550272,0.5189245158577248,27
0.16641837358474731,0.16562746465206146,1.9136428833007812,42539.63671875,0.004386104643344879,0.7648829693869964,0.20276302099227905,0.20265774428844452,2.5693893432617188,63149.328125,0.006571060977876186,0.3848547817232816,0.14254425466060638,0.14207546412944794,1.8846511840820312,31209.775390625,0.0032279216684401035,0.6468545675673022,0.19651900231838226,0.19646446406841278,2.4362564086914062,59319.8828125,0.006159789860248566,0.5157054161651462,28
0.18986746668815613,0.1892431080341339,2.1219253540039062,55372.2734375,0.005728613585233688,0.8096803602262852,0.12786811590194702,0.12762795388698578,1.5301704406738281,25113.990234375,0.0026065101847052574,0.9061634980242798,0.15083788335323334,0.1503692865371704,1.6215324401855469,34947.171875,0.0036202026531100273,0.6311975467255314,0.27042585611343384,0.27037283778190613,2.847576141357422,112327.8984375,0.01169680431485176,0.44666840981875755,29
0.19047799706459045,0.1898651272058487,2.180004119873047,55728.9453125,0.005761823151260614,0.7997106053598786,0.12832359969615936,0.1281120628118515,1.611328125,25293.232421875,0.002620596205815673,0.9049974786369237,0.15208196640014648,0.1516198217868805,1.7136573791503906,35526.03125,0.0036745555698871613,0.6195793636877464,0.2760487496852875,0.27599820494651794,2.8136253356933594,117047.671875,0.012180428951978683,0.4462016910265638,30
0.1900528371334076,0.18943536281585693,2.1360397338867188,55480.4453125,0.00574141088873148,0.7976704163697804,0.12683549523353577,0.12662069499492645,1.5122413635253906,24710.005859375,0.0025538629852235317,0.914655332542808,0.15308423340320587,0.15262393653392792,1.7264366149902344,35995.828125,0.0037246709689497948,0.6062810440608278,0.279086172580719,0.2790265679359436,2.9374122619628906,119637.6484375,0.012459080666303635,0.4360008598948176,31
0.19011248648166656,0.1895321160554886,2.0206451416015625,55515.27734375,0.005745413713157177,0.7998697051382685,0.12737655639648438,0.12716460227966309,1.5565872192382812,24921.2734375,0.002582605928182602,0.9148657324196122,0.15521277487277985,0.1547994315624237,1.7769813537597656,37003.78515625,0.003832745598629117,0.5970825166013284,0.28070542216300964,0.28064897656440735,2.938365936279297,121029.9453125,0.012599834240972996,0.43604993104291945,32
0.1889495998620987,0.18830668926239014,2.2642135620117188,54838.19921875,0.005670539103448391,0.797141012835111,0.13073904812335968,0.13053038716316223,1.5653610229492188,26254.38671875,0.002723353449255228,0.8621649632791765,0.15522392094135284,0.15478834509849548,1.7887115478515625,37009.09765625,0.003832506714388728,0.5969801263787325,0.2808517515659332,0.2807983160018921,2.922821044921875,121156.1640625,0.012621743604540825,0.42955090033899096,33
0.188351109623909,0.1877007931470871,2.118968963623047,54491.3515625,0.005633237771689892,0.7958608235178454,0.14382989704608917,0.14362573623657227,1.7926216125488281,31775.29296875,0.0032985731959342957,0.707319634684727,0.15451562404632568,0.15411168336868286,1.7605781555175781,36672.1171875,0.0037990370765328407,0.596666552107672,0.2790399193763733,0.2789902687072754,2.721405029296875,119597.9921875,0.012447673827409744,0.4241679452893919,34
0.1686796396970749,0.16790591180324554,1.9389152526855469,43703.53515625,0.004508852027356625,0.7882801836501959,0.1315540075302124,0.13136547803878784,1.6551017761230469,26582.716796875,0.002757379086688161,0.8884256180655321,0.14597775042057037,0.14557255804538727,1.7385482788085938,32731.39453125,0.003387303091585636,0.731349163909577,0.20647963881492615,0.20641477406024933,2.1989822387695312,65485.58203125,0.006820323411375284,0.5137192193467762,35
0.16811874508857727,0.16739657521247864,1.9441604614257812,43413.37109375,0.004481885582208633,0.78841377693433,0.18819604814052582,0.18807123601436615,2.1500587463378906,54401.66796875,0.00566446827724576,0.4407200283528076,0.14476217329502106,0.14433735609054565,1.7270088195800781,32188.55078125,0.003330398350954056,0.7369604565811447,0.20365460216999054,0.2035977840423584,2.2767066955566406,63705.8984375,0.006633755285292864,0.5289693911428887,36
0.16662774980068207,0.16584669053554535,1.9773483276367188,42646.7421875,0.004405693616718054,0.7841583293282937,0.13046154379844666,0.13024668395519257,1.7230033874511719,26143.05078125,0.002715913811698556,0.8878181898614854,0.1437583565711975,0.1433400809764862,1.7207145690917969,31743.689453125,0.0032899226061999798,0.7221913344551608,0.20329995453357697,0.20325298607349396,2.350330352783203,63484.21484375,0.006618978455662727,0.5187544479546704,37
0.16543227434158325,0.1646714210510254,2.006816864013672,42037.0,0.004333087243139744,0.7895974457283236,0.15071754157543182,0.15052588284015656,1.7591476440429688,34891.4296875,0.003621188458055258,0.6763644378988592,0.14222830533981323,0.14184218645095825,1.7181396484375,31071.572265625,0.003218134166672826,0.7339708245158579,0.2003571093082428,0.20030824840068817,2.302837371826172,61659.6015625,0.006417535245418549,0.5418977484419957,38
0.16437749564647675,0.16360929608345032,2.0143508911132812,41502.6640625,0.0042790197767317295,0.7886913605273949,0.1453639715909958,0.14518657326698303,1.8503189086914062,32456.732421875,0.003367938566952944,0.7218369675232474,0.14134112000465393,0.140891432762146,1.6787528991699219,30685.15234375,0.0031755086965858936,0.7346735091176979,0.19981542229652405,0.1997578889131546,2.353191375732422,61326.65234375,0.006377611309289932,0.5461444574625683,39
0.16352269053459167,0.1628004014492035,1.8733978271484375,41072.13671875,0.00423832330852747,0.7900154144655416,0.13864834606647491,0.1384447067975998,1.6611099243164062,29527.087890625,0.0030649444088339806,0.7998578071441058,0.14125286042690277,0.14081920683383942,1.7054557800292969,30646.841796875,0.003173825331032276,0.7279155241056527,0.20204313099384308,0.20198051631450653,2.5299072265625,62701.71484375,0.0065263258293271065,0.5293690882030316,40
0.19502322375774384,0.19445770978927612,2.1506309509277344,58420.3125,0.006049025803804398,0.8020123501158791,0.12941934168338776,0.1291610449552536,1.6778945922851562,25727.02734375,0.0026683593168854713,0.8860858443192514,0.156196728348732,0.15579430758953094,1.8011093139648438,37474.4296875,0.003883021418005228,0.6158451080563855,0.285046249628067,0.28499066829681396,2.9764175415039062,124802.0859375,0.012996548786759377,0.44496353187109994,41
0.19437341392040253,0.19376122951507568,2.172565460205078,58031.65625,0.0060089752078056335,0.7987517372891297,0.1273527592420578,0.12712056934833527,1.5336036682128906,24911.9609375,0.002585228532552719,0.9144453190923062,0.15524804592132568,0.15485726296901703,1.7696380615234375,37020.6015625,0.0038398010656237602,0.6080265245066067,0.28488099575042725,0.28483283519744873,2.9850006103515625,124657.4375,0.012973341159522533,0.44257096846205257,42
0.19209465384483337,0.19151850044727325,2.320384979248047,56678.94921875,0.005865223240107298,0.7991905978175609,0.12722811102867126,0.12695825099945068,1.5460968017578125,24863.22265625,0.002577507169917226,0.9151862875796245,0.1559111326932907,0.15551401674747467,1.7267227172851562,37337.5234375,0.003870920743793249,0.6003492950651717,0.28403809666633606,0.2839859426021576,3.2346725463867188,123920.859375,0.012896690517663956,0.4345880937718079,43
0.19039280712604523,0.18976040184497833,2.1561622619628906,55679.109375,0.005763105116784573,0.7947148285320942,0.12945036590099335,0.12922731041908264,1.5453338623046875,25739.361328125,0.0025566252879798412,0.913808889521488,0.15585657954216003,0.15548273921012878,1.7305374145507812,37311.3984375,0.0038666233886033297,0.5950459746780773,0.28423383831977844,0.284197062253952,2.8415679931640625,124091.7109375,0.01292450912296772,0.42143990313210683,44
0.1897227019071579,0.18907126784324646,2.104949951171875,55287.86328125,0.005713765975087881,0.7935018110349918,0.3959197998046875,0.3958437740802765,3.834247589111328,240771.8125,0.0250747911632061,0.14667960586926804,0.1556156426668167,0.15527452528476715,1.7708778381347656,37196.12890625,0.0038541066460311413,0.5985167755714487,0.283004492521286,0.2829635739326477,3.0755996704101562,123020.6015625,0.012809737585484982,0.4201427606107242,45
0.18879133462905884,0.1881411373615265,2.154541015625,54746.37109375,0.005660394672304392,0.7909674589048764,0.38708510994911194,0.38700222969055176,3.93524169921875,230146.375,0.023963909596204758,0.15298256168600244,0.1552215814590454,0.1548679620027542,1.8411636352539062,37007.98046875,0.0038377107121050358,0.6009685706760315,0.2781441807746887,0.2781064510345459,2.9468536376953125,118831.390625,0.012367736548185349,0.4221844135951506,46
0.16873346269130707,0.16795431077480316,1.9300460815429688,43731.4296875,0.004506819415837526,0.7899352065615127,0.13127470016479492,0.13108424842357635,1.6783714294433594,26469.958984375,0.0027444828301668167,0.8878321915712141,0.14850203692913055,0.14815865457057953,1.8387794494628906,33873.1875,0.0035118204541504383,0.7122625676924638,0.2056419998407364,0.20559746026992798,2.2960662841796875,64955.3359375,0.006762092933058739,0.5158139139837428,47
0.16746248304843903,0.16670213639736176,2.0246505737304688,43075.09765625,0.004441916476935148,0.7774312099705888,0.14214248955249786,0.14194899797439575,1.9036293029785156,31034.08984375,0.0027874780353158712,0.8842400348912285,0.1463102102279663,0.14599445462226868,1.7765998840332031,32880.65625,0.00341151375323534,0.7053854877084748,0.20644506812095642,0.20640335977077484,2.4498939514160156,65463.65625,0.006812647450715303,0.5099777860555922,48
0.16550451517105103,0.16473837196826935,1.9422531127929688,42073.72265625,0.004341454710811377,0.7796237514431221,0.13191920518875122,0.13167813420295715,1.5383720397949219,26730.509765625,0.002754789777100086,0.8907820085997655,0.145661398768425,0.14533627033233643,1.7500877380371094,32589.6875,0.003382073249667883,0.7019888068152625,0.20376616716384888,0.20372286438941956,2.2986412048339844,63775.72265625,0.006639834027737379,0.5185939201550697,49
0.16473492980003357,0.16396889090538025,1.9186019897460938,41683.34765625,0.004298450890928507,0.7843835232037113,0.13198788464069366,0.13176101446151733,1.6813278198242188,26758.349609375,0.0027752965688705444,0.8908549530473819,0.1442519873380661,0.14392052590847015,1.7190933227539062,31962.06640625,0.003315763548016548,0.7089152405794633,0.20402385294437408,0.2039792239665985,2.324390411376953,63937.125,0.006651639007031918,0.5233961290663051,50
0.16547006368637085,0.1646965742111206,1.9132614135742188,42056.203125,0.00433703139424324,0.7835724646517959,0.13185237348079681,0.13160905241966248,1.6751289367675781,26703.435546875,0.0027641779743134975,0.8868739980622481,0.14417873322963715,0.14385971426963806,1.703643798828125,31929.615234375,0.0033120750449597836,0.7221707251693573,0.1999163180589676,0.19987718760967255,2.5220870971679688,61388.59765625,0.006388864479959011,0.5464250608219865,51
0.16599321365356445,0.1652398556470871,1.9078254699707031,42322.55078125,0.0043666549026966095,0.7849771574729533,0.13973604142665863,0.13952592015266418,1.7371177673339844,29992.18359375,0.0031108814291656017,0.7995325843275005,0.14413200318813324,0.14381451904773712,1.6908645629882812,31908.91796875,0.003308327170088887,0.7197633186056457,0.19859924912452698,0.19856104254722595,2.2632598876953125,60582.39453125,0.006306344177573919,0.5561328622337123,52
0.19670207798480988,0.1960676610469818,2.1775245666503906,59430.4609375,0.006148743908852339,0.8011195116782255,0.13459819555282593,0.13435016572475433,1.5832901000976562,27827.2109375,0.0028867721557617188,0.839506211382256,0.1562078595161438,0.15587659180164337,1.7645835876464844,37479.7734375,0.0038879148196429014,0.6274150793186748,0.282799631357193,0.2827620506286621,3.09906005859375,122842.578125,0.012795796617865562,0.45032829711820105,53
0.19572634994983673,0.1951097846031189,2.139759063720703,58842.3203125,0.0060849725268781185,0.79872788554497,0.12991158664226532,0.12964583933353424,1.5726089477539062,25923.1015625,0.0026612302754074335,0.9125420811824168,0.15780596435070038,0.15749739110469818,1.8217086791992188,38250.58203125,0.003966289572417736,0.6147059208724687,0.28439509868621826,0.28435656428337097,2.9615402221679688,124232.5625,0.012930937111377716,0.44332020017763624,54
0.19238944351673126,0.19174353778362274,2.293109893798828,56853.0390625,0.005882257129997015,0.7918429871997452,0.1272086352109909,0.12693563103675842,1.5378952026367188,24855.609375,0.002574905985966325,0.9125250908891657,0.15676282346248627,0.15647053718566895,1.8218994140625,37746.55859375,0.0039176312275230885,0.6064274674612862,0.28394612669944763,0.28391382098197937,3.031158447265625,123840.625,0.012903222814202309,0.4320262465985346,55
0.19220507144927979,0.19159580767154694,2.2516250610351562,56744.125,0.005874700844287872,0.7883917846592454,0.12696552276611328,0.12668348848819733,1.65252685546875,24760.693359375,0.0025660833343863487,0.9137907659131128,0.1572032868862152,0.15689732134342194,1.7315864562988281,37958.97265625,0.003940277732908726,0.6003760834678852,0.2856050133705139,0.28556662797927856,3.065204620361328,125291.8515625,0.013042617589235306,0.42239319856428437,56
0.18941715359687805,0.18877612054347992,2.1091461181640625,55109.9296875,0.005701754242181778,0.7859401143175216,0.1278340071439743,0.12756502628326416,1.5895843505859375,25100.59375,0.002603944856673479,0.9157955149347111,0.1562294363975525,0.15594308078289032,1.7553329467773438,37490.12890625,0.003892290871590376,0.6000523289892086,0.28252795338630676,0.28249484300613403,2.9816627502441406,122606.6640625,0.012783875688910484,0.4249102944595935,57
0.18927423655986786,0.1886289417743683,2.2186279296875,55026.80078125,0.00568659882992506,0.7831704507953775,0.3017847239971161,0.30167296528816223,3.5895347595214844,139889.6875,0.014233174733817577,0.19583247587164268,0.15602165460586548,0.15573863685131073,1.8869400024414062,37390.4765625,0.0038781529292464256,0.5988839817529819,0.2793463468551636,0.27932125329971313,3.1053543090820312,119860.8203125,0.012484002858400345,0.4271258902201437,58
0.1695403754711151,0.16878825426101685,1.9429206848144531,44150.6953125,0.004556383937597275,0.7909045289104224,0.2338012009859085,0.23367664217948914,3.3487319946289062,83962.3671875,0.008044457994401455,0.35007865541812205,0.15112966299057007,0.1508716344833374,1.6847610473632812,35082.5078125,0.003640635870397091,0.7111887942672186,0.2083723098039627,0.2083471119403839,2.501201629638672,66691.6171875,0.00694220932200551,0.5047842537255626,59
0.16471923887729645,0.1639755517244339,1.9868850708007812,41675.41015625,0.004297570325434208,0.7696691673827617,0.13225752115249634,0.13203512132167816,1.7315864562988281,26867.791015625,0.0027853823266923428,0.8900393589582949,0.1515207588672638,0.15127232670783997,1.9183158874511719,35264.3203125,0.0036617121659219265,0.6806784461024957,0.2107955515384674,0.2107691764831543,2.3878097534179688,68251.796875,0.00709883589297533,0.4869966703663848,60
0.16379503905773163,0.16301025450229645,1.94091796875,41209.05859375,0.004248994868248701,0.7709030824254898,0.1323111653327942,0.13210226595401764,1.6683578491210938,26889.59375,0.0027859278488904238,0.8891653972093416,0.15104930102825165,0.1507975161075592,2.000713348388672,35045.20703125,0.0036376668140292168,0.6827905879331371,0.20974868535995483,0.20972023904323578,2.521038055419922,67575.5703125,0.007041763514280319,0.4944772117827582,61
0.164275661110878,0.16349709033966064,1.9600868225097656,41451.25,0.004272041376680136,0.777819858444443,0.1333397775888443,0.13311690092086792,1.6317367553710938,27309.30859375,0.0028289994224905968,0.8906983765367302,0.14770443737506866,0.14743107557296753,1.7460823059082031,33510.30078125,0.003475891426205635,0.7067620791008866,0.20691463351249695,0.20688886940479279,2.240276336669922,65761.7890625,0.0068477969616651535,0.5164574120059658,62
0.1637583076953888,0.16304612159729004,1.9032478332519531,41190.58203125,0.004247192293405533,0.7775741338599009,0.13266001641750336,0.1324329525232315,1.6973495483398438,27031.572265625,0.0027964157052338123,0.888749806726244,0.14740508794784546,0.14712941646575928,1.7404556274414062,33374.609375,0.003459580708295107,0.7021947147623027,0.20527885854244232,0.20525141060352325,2.338695526123047,64726.1328125,0.006742050871253014,0.5216297413506457,63
0.16730067133903503,0.16658902168273926,1.9725799560546875,42991.89453125,0.004436170682311058,0.7788928770763789,0.13319668173789978,0.132952019572258,1.6590118408203125,27250.724609375,0.0028257768135517836,0.886599801492663,0.1477399468421936,0.14747166633605957,1.8611907958984375,33526.41015625,0.003473311197012663,0.6997837742772374,0.2042127549648285,0.20418021082878113,2.3041725158691406,64055.57421875,0.006663297303020954,0.5289770541793685,64
0.19466839730739594,0.19403943419456482,2.2602081298828125,58207.921875,0.006022908724844456,0.7948644736024917,0.12833400070667267,0.12803854048252106,1.5934944152832031,25297.33203125,0.0026205836329609156,0.9128931992325366,0.1555115431547165,0.15522833168506622,1.7477989196777344,37146.37890625,0.003853418165817857,0.6206010099109678,0.28241387009620667,0.28238868713378906,3.1274795532226562,122507.65625,0.012760257348418236,0.4438409215997981,65
