ch1_rms,ch1_std,ch1_p2p,ch1_energy,ch1_total_power,ch1_high_band,ch2_rms,ch2_std,ch2_p2p,ch2_energy,ch2_total_power,ch2_high_band,ch3_rms,ch3_std,ch3_p2p,ch3_energy,ch3_total_power,ch3_high_band,ch4_rms,ch4_std,ch4_p2p,ch4_energy,ch4_total_power,ch4_high_band,file_idx
0.17763274908065796,0.1769510954618454,2.759838104248047,48466.0078125,0.00500460434705019,0.8194759689768011,0.32769155502319336,0.3276674151420593,3.3693313598632812,164938.375,0.017171591520309448,0.20002703946626021,0.14369264245033264,0.14304178953170776,1.7676353454589844,31714.677734375,0.0032716873101890087,0.6904394384654614,0.24944934248924255,0.24937069416046143,3.0241966247558594,95577.5625,0.009946297854185104,0.5074247014122005,18
0.1711704134941101,0.17047952115535736,2.0189285278320312,45003.73828125,0.004643427208065987,0.7740488465476586,0.3336372375488281,0.3336169123649597,3.4366607666015625,170978.015625,0.01779753714799881,0.1727761334829839,0.13947947323322296,0.13879801332950592,1.8767356872558594,29882.146484375,0.0030801682732999325,0.6315184670185177,0.2500440776348114,0.24996817111968994,2.8242111206054688,96033.859375,0.009991906583309174,0.44890591871822927,19
0.1746690273284912,0.17398680746555328,2.008819580078125,46862.23828125,0.0048421332612633705,0.7876763177946455,0.33675336837768555,0.3367311358451843,3.325939178466797,174186.75,0.01814866065979004,0.18429376881267345,0.14369669556617737,0.14305078983306885,1.7545700073242188,31716.466796875,0.003275357186794281,0.6478672335611364,0.2520919442176819,0.2519931197166443,2.7360916137695312,97613.34375,0.010158332996070385,0.47084289443279664,20
0.19016627967357635,0.1895950585603714,2.2467613220214844,55546.6953125,0.005750037729740143,0.8162608177061476,0.3590811789035797,0.35906413197517395,3.9760589599609375,198050.734375,0.0206171702593565,0.19992379000145064,0.15771178901195526,0.15711773931980133,1.93023681640625,38204.94140625,0.003949325066059828,0.6893691756327196,0.2679884731769562,0.26791077852249146,3.214740753173828,110312.171875,0.01147816888988018,0.4904976148880678,21
0.18311707675457,0.18248453736305237,2.1974563598632812,51504.94140625,0.005320903845131397,0.8234725008284742,0.3524135649204254,0.3523978888988495,3.780364990234375,190764.03125,0.01986095681786537,0.197460603566802,0.15569400787353516,0.15504254400730133,1.8627166748046875,37233.59765625,0.003844076069071889,0.6759856234826659,0.26785504817962646,0.2677671015262604,2.9870033264160156,110202.3515625,0.011458707973361015,0.48130398882507996,22
0.16090865433216095,0.16014689207077026,2.9410362243652344,39769.48828125,0.004098344594240189,0.77708703910808,0.2423156201839447,0.24229273200035095,3.4949302673339844,90189.09375,0.009362398646771908,0.282689825957573,0.1459803581237793,0.1453675776720047,2.240467071533203,32732.568359375,0.003372812643647194,0.5678705545419349,0.21247120201587677,0.2123783528804779,2.8794288635253906,69341.203125,0.007195719983428717,0.4223029826386298,23
0.16477712988853455,0.16403315961360931,4.172611236572266,41704.7109375,0.004283650312572718,0.7848212681429619,0.24737687408924103,0.2473616749048233,3.758716583251953,93996.0078125,0.009763993322849274,0.27531407832809585,0.14709098637104034,0.146527498960495,3.441619873046875,33232.5234375,0.0034187750425189734,0.5681785444028327,0.21634137630462646,0.21626554429531097,3.1253814697265625,71890.3203125,0.007439131382852793,0.42476710925018457,24
0.16314470767974854,0.16242560744285583,3.921222686767578,40882.4765625,0.004213775508105755,0.7888873857754973,0.23217108845710754,0.23215289413928986,3.4147262573242188,82795.6484375,0.008628079667687416,0.308207825030959,0.1402994692325592,0.1396276354789734,2.8095245361328125,30234.53125,0.003123335540294647,0.6163125777772793,0.20576590299606323,0.20567066967487335,2.959918975830078,65033.63671875,0.006775899324566126,0.4612993365540241,25
0.17642058432102203,0.175731360912323,3.1625747680664062,47806.8046875,0.004948687739670277,0.8267928995040168,0.23751260340213776,0.2374850958585739,2.7129173278808594,86649.1953125,0.009013221599161625,0.3814287498493154,0.1552332490682602,0.1545945256948471,2.2451400756835938,37013.546875,0.003822918515652418,0.6614215211942046,0.22018814086914062,0.2200908362865448,2.6734352111816406,74469.609375,0.007744205184280872,0.5269641648058359,26
0.1735531985759735,0.17287707328796387,2.8177261352539062,46265.4140625,0.004779004491865635,0.8265369973074712,0.2316378653049469,0.231601282954216,2.864837646484375,82415.7734375,0.00857728160917759,0.3901442172034275,0.15495750308036804,0.15429586172103882,2.228260040283203,36882.16796875,0.0038050611037760973,0.6493037555996255,0.2180853635072708,0.2179795801639557,2.81524658203125,73054.046875,0.007615853101015091,0.5256228094586359,27
0.17596562206745148,0.17533589899539948,3.9684295654296875,47560.55078125,0.004914289806038141,0.8332260529242648,0.22960777580738068,0.2295772135257721,3.4990310668945312,80977.5078125,0.008423916064202785,0.40827033516356215,0.15410269796848297,0.15348954498767853,2.6014328002929688,36476.375,0.003767256857827306,0.6726982191623664,0.21678563952445984,0.21668250858783722,3.163623809814453,72185.8828125,0.007501993328332901,0.5478139969405851,28
0.1865614652633667,0.1859724223613739,2.3138999938964844,53460.75390625,0.005533144809305668,0.8294469487586345,0.35597145557403564,0.355938583612442,3.6020278930664062,194635.28125,0.020276816561818123,0.19056576899019972,0.154310405254364,0.1536310315132141,1.9602775573730469,36574.7734375,0.0037747020833194256,0.6841784548139962,0.26738592982292175,0.26729196310043335,2.8951644897460938,109816.6953125,0.011432621628046036,0.4789009719935593,29
0.18810594081878662,0.1875225454568863,2.2220611572265625,54349.58984375,0.005623998120427132,0.8239804712181249,0.3645761013031006,0.3645477890968323,3.4600257873535156,204158.578125,0.0212558601051569,0.18554472344194015,0.15716484189033508,0.15650248527526855,1.9915580749511719,37940.41015625,0.003917139023542404,0.6736182105919044,0.2729489505290985,0.272856205701828,2.921009063720703,114433.734375,0.01190586294978857,0.48295799304178627,30
0.19025041162967682,0.18973995745182037,2.394580841064453,55595.85546875,0.005755755119025707,0.8304467737843731,0.3502182364463806,0.3501834571361542,3.7134170532226562,188394.734375,0.019620921462774277,0.2029133173909404,0.1578456610441208,0.1571996510028839,1.8733024597167969,38269.828125,0.0039527034386992455,0.67836200731015,0.2722049057483673,0.27211490273475647,3.0930519104003906,113810.7109375,0.011843832209706306,0.48998955585049164,31
0.1929612010717392,0.1924244910478592,2.2772789001464844,57191.4609375,0.005929759703576565,0.8158432084159782,0.3718254864215851,0.37179383635520935,3.5242080688476562,212358.453125,0.022118981927633286,0.18117525180995062,0.16182617843151093,0.1611417829990387,1.92718505859375,40224.32421875,0.004155460745096207,0.6577580764603306,0.2787477970123291,0.2786516845226288,3.2093048095703125,119347.7109375,0.01242306549102068,0.46916572360385655,32
0.19177448749542236,0.19123224914073944,2.3014068603515625,56490.1640625,0.005844918545335531,0.8121949506201607,0.36589840054512024,0.3658682107925415,4.025363922119141,205642.203125,0.02141847275197506,0.18799925731504027,0.15996797382831573,0.1593172401189804,2.0315170288085938,39305.86328125,0.004057450219988823,0.6637953115595718,0.27626028656959534,0.276166170835495,3.335285186767578,117227.125,0.012197189033031464,0.472012117275127,33
0.18869271874427795,0.18813200294971466,2.2933006286621094,54689.19140625,0.00565954577177763,0.8128526575723023,0.3515702486038208,0.35153457522392273,3.6043167114257812,189852.125,0.019789623096585274,0.20039763383015916,0.15771478414535522,0.15708301961421967,2.0435333251953125,38206.39453125,0.003943356219679117,0.6720448853808901,0.2686682939529419,0.26857632398605347,3.011035919189453,110872.5625,0.01154052373021841,0.4736892330108833,34
0.18568409979343414,0.18504078686237335,4.474830627441406,52959.10546875,0.005462388973683119,0.8241043285113214,0.2424565851688385,0.24241887032985687,3.2033920288085938,90294.0546875,0.00939374603331089,0.3827485822663443,0.15478582680225372,0.15417234599590302,3.8068771362304688,36800.4921875,0.003796373028308153,0.6958852268146952,0.2192440927028656,0.21914266049861908,3.9542198181152344,73832.40625,0.007665408309549093,0.5453465236836977,35
0.18516582250595093,0.18450939655303955,4.511737823486328,52663.87890625,0.005428296513855457,0.8117268174387342,0.24632059037685394,0.24628359079360962,4.361248016357422,93195.015625,0.009696451015770435,0.3509001597392902,0.1548497974872589,0.15428173542022705,4.419422149658203,36830.9140625,0.003795470343902707,0.6609014022250852,0.2225048542022705,0.2224096804857254,4.448509216308594,76044.9140625,0.007892457768321037,0.5091408751910521,36
0.17646478116512299,0.1758011430501938,2.237224578857422,47830.76171875,0.00494375079870224,0.7991732586822127,0.23823633790016174,0.23819831013679504,2.861785888671875,87178.0703125,0.00907132402062416,0.363807665258357,0.15080049633979797,0.1502009779214859,1.9583702087402344,34929.85546875,0.003605734324082732,0.6619824825073127,0.21044030785560608,0.21032792329788208,2.7233123779296875,68021.953125,0.0070738038048148155,0.5382694139762083,37
0.17654290795326233,0.17587439715862274,2.2060394287109375,47873.125,0.004944914020597935,0.8030682761037516,0.23681801557540894,0.23677846789360046,2.7359962463378906,86143.1328125,0.008969190530478954,0.3695098537113482,0.15134234726428986,0.1507185399532318,2.0053863525390625,35181.32421875,0.0036282213404774666,0.6587321692749274,0.2110178917646408,0.2108975052833557,2.842998504638672,68395.8515625,0.007108197081834078,0.5390961861211431,38
0.17679305374622345,0.17612355947494507,2.2279739379882812,48008.87890625,0.004964328370988369,0.8008105195607269,0.23252369463443756,0.23247644305229187,2.7489662170410156,83047.3203125,0.00863560475409031,0.3838107082827319,0.1515227109193802,0.1508825272321701,1.9102096557617188,35265.22265625,0.0036373601760715246,0.6577219561224015,0.209444060921669,0.2093358337879181,2.5527000427246094,67379.4296875,0.007017593830823898,0.5459769259922996,39
0.17545723915100098,0.174766406416893,2.0885467529296875,47286.12890625,0.004881894215941429,0.8078599069596918,0.23021374642848969,0.2301665097475052,2.6723861694335938,81405.5,0.008469002321362495,0.3911118815768023,0.14885398745536804,0.14826622605323792,2.046966552734375,34033.93359375,0.0035151068586856127,0.677944600251095,0.20687279105186462,0.20677465200424194,2.7538299560546875,65735.1953125,0.006833797320723534,0.5602962030782781,40
0.18801559507846832,0.18740203976631165,2.1863937377929688,54297.390625,0.005616156384348869,0.8130715508322752,0.3471912443637848,0.3471415638923645,3.7736892700195312,185152.15625,0.019273612648248672,0.19990544521947326,0.1534508317708969,0.15285886824131012,2.040863037109375,36168.4375,0.0037374584935605526,0.6803646736564514,0.2640702724456787,0.263977974653244,3.1004905700683594,107110.0625,0.011145834811031818,0.47950153362049447,41
0.19054338335990906,0.18992958962917328,2.3136138916015625,55767.21484375,0.00577487051486969,0.8090687854202848,0.35873013734817505,0.3586861491203308,3.679656982421875,197663.703125,0.020587222650647163,0.18960951645109492,0.1571783870458603,0.15659187734127045,2.088165283203125,37946.94921875,0.003926064353436232,0.6555494325978454,0.27027618885040283,0.27017948031425476,3.0355453491210938,112203.59375,0.011685090139508247,0.4754754410489283,42
0.18798264861106873,0.1873624175786972,2.125835418701172,54278.359375,0.005617329850792885,0.8094395778623963,0.36588090658187866,0.3658396005630493,3.656005859375,205622.53125,0.02140442654490471,0.18010122600258846,0.15596412122249603,0.15537016093730927,2.119159698486328,37362.90234375,0.0038595846854150295,0.6528208415016512,0.27155789732933044,0.2714630961418152,2.9908180236816406,113270.296875,0.011784098111093044,0.46993905590057616,43
0.18874388933181763,0.188155859708786,2.540111541748047,54718.86328125,0.005666205193847418,0.8100676169171752,0.35925644636154175,0.3592096269130707,3.5579681396484375,198244.15625,0.020640725269913673,0.18655779658805383,0.15664704144001007,0.15606223046779633,2.408313751220703,37690.82421875,0.0038988732267171144,0.6494318214422146,0.27298757433891296,0.27291160821914673,3.2500267028808594,114466.125,0.011920678429305553,0.46766725015532323,44
0.18907108902931213,0.18847930431365967,2.2948265075683594,54908.734375,0.005682999733835459,0.8027076691931734,0.35917404294013977,0.3591272234916687,3.6684036254882812,198153.21875,0.020646441727876663,0.1900003328888673,0.15681146085262299,0.15626463294029236,2.2432327270507812,37769.984375,0.003909257240593433,0.6485168191181964,0.2729541063308716,0.2728675901889801,3.1624794006347656,114438.0703125,0.011918105185031891,0.4639287212019175,45
0.18763865530490875,0.18703395128250122,2.235889434814453,54079.890625,0.005597134120762348,0.8000949934817142,0.3623284101486206,0.3622787892818451,4.027748107910156,201648.953125,0.021018220111727715,0.18784785206501714,0.1556381732225418,0.15508754551410675,2.3027420043945312,37206.8984375,0.0038486849516630173,0.6455700236483887,0.2694458067417145,0.2693626880645752,3.293323516845703,111515.203125,0.011605577543377876,0.4676217202905144,46
0.173959881067276,0.17325571179389954,2.1368980407714844,46482.49609375,0.004793536849319935,0.8003206124748008,0.23985221982002258,0.23979957401752472,2.6453018188476562,88364.6796875,0.009178444743156433,0.35483847233351007,0.15130464732646942,0.1508428156375885,1.8721580505371094,35163.796875,0.003630479797720909,0.6561600383806706,0.21202780306339264,0.21194511651992798,2.653217315673828,69052.09375,0.007158250547945499,0.5169263058512091,47
0.17366521060466766,0.1729443520307541,2.1266937255859375,46325.15625,0.004781820811331272,0.8025726654835929,0.23791608214378357,0.23786017298698425,2.6416778564453125,86943.84375,0.009042127057909966,0.36372849780350724,0.1479174643754959,0.14738459885120392,1.9610404968261719,33607.03125,0.003472591284662485,0.67729964567031,0.20692458748817444,0.20684316754341125,2.407550811767578,65768.1171875,0.0068408227525651455,0.5474327551834764,48
0.17357315123081207,0.17283841967582703,2.1953582763671875,46276.0546875,0.004774800967425108,0.8035494522448482,0.23818156123161316,0.23812057077884674,2.8054237365722656,87137.9765625,0.009070121683180332,0.36077443101139567,0.14755041897296906,0.1470244973897934,2.0140647888183594,33440.44921875,0.003456378821283579,0.6795145768666819,0.2085578590631485,0.2084711790084839,2.600574493408203,66810.4375,0.006951048970222473,0.5389260884541645,49
0.172286719083786,0.17158451676368713,2.3284912109375,45592.6484375,0.004709118511527777,0.7994843144408343,0.23704151809215546,0.23698759078979492,2.971935272216797,86305.8203125,0.008986979722976685,0.35507245509275565,0.148548886179924,0.1479804515838623,1.8980026245117188,33894.55859375,0.003497687168419361,0.6565519395355786,0.20989994704723358,0.20981423556804657,2.520751953125,67673.0703125,0.007054771296679974,0.5186801905481847,50
0.1736544668674469,0.17293326556682587,2.348041534423828,46319.421875,0.004786159843206406,0.8004118423732879,0.24236929416656494,0.24231505393981934,2.962970733642578,90229.0546875,0.009413332678377628,0.34368229336000006,0.15282092988491058,0.15232110023498535,2.1683692932128906,35872.10546875,0.0037156008183956146,0.6261431606928831,0.2156137079000473,0.2155309021472931,2.7523040771484375,71407.5234375,0.0074486201629042625,0.5019832092645626,51
0.17425888776779175,0.17355802655220032,2.160167694091797,46642.42578125,0.004817680921405554,0.801857713200151,0.23848921060562134,0.23843291401863098,2.7801513671875,87363.234375,0.009081349708139896,0.35991170155071367,0.15203240513801575,0.15150186419487,2.0238876342773438,35502.87890625,0.0036720880307257175,0.6419047827443557,0.21380247175693512,0.2137063592672348,2.581310272216797,70212.859375,0.007295538671314716,0.5169949032453309,52
0.18757888674736023,0.18693508207798004,2.300739288330078,54045.44921875,0.005591989494860172,0.8055584838424786,0.3465448021888733,0.3464929163455963,4.051780700683594,184463.296875,0.019217826426029205,0.19048865023570963,0.15290769934654236,0.15234194695949554,2.296733856201172,35912.85546875,0.0037136911414563656,0.6530299777892978,0.2584068477153778,0.2583228349685669,3.0518531799316406,102565.0078125,0.01067831926047802,0.44631549868057324,53
0.18829640746116638,0.18770469725131989,2.171611785888672,54459.703125,0.005638770759105682,0.8107864221768869,0.35857293009757996,0.3585195243358612,3.4651756286621094,197490.5,0.02058836817741394,0.1861167248122261,0.1527426540851593,0.15217627584934235,1.9191741943359375,35835.37109375,0.0037064203061163425,0.6629174251745932,0.2632143497467041,0.2631381154060364,3.039836883544922,106416.8203125,0.011085737496614456,0.4602167312295199,54
0.19131484627723694,0.1907234638929367,2.3146629333496094,56219.70703125,0.005822096019983292,0.8085325463449062,0.3673616349697113,0.36731165647506714,3.747272491455078,207290.21875,0.021595383062958717,0.18265173689566255,0.15604141354560852,0.15550775825977325,1.9242286682128906,37399.9453125,0.003874346148222685,0.6529296839276287,0.27114245295524597,0.2710583508014679,3.1304359436035156,112923.9921875,0.011763384565711021,0.45479357739460113,55
0.19137200713157654,0.19081982970237732,2.2380828857421875,56253.3046875,0.005821140017360449,0.8093820851557988,0.3639523983001709,0.3638986051082611,3.7958145141601562,203460.609375,0.021181950345635414,0.1854024802820463,0.1558976173400879,0.15538619458675385,2.1284103393554688,37331.046875,0.0038616571109741926,0.6441969163198081,0.2728477716445923,0.2727715075016022,2.9794692993164062,114348.90625,0.011900991201400757,0.4524428043022418,56
0.19242987036705017,0.1918446570634842,2.3308753967285156,56876.9375,0.0058856550604105,0.8045668177086512,0.362682580947876,0.36262962222099304,3.4770965576171875,202043.390625,0.0210636705160141,0.18886105920398497,0.1550048440694809,0.15449273586273193,2.1544456481933594,36904.703125,0.0038196872919797897,0.6538527603047407,0.270881325006485,0.2708096206188202,3.163433074951172,112706.5859375,0.011733826249837875,0.4631650276212333,57
0.19478672742843628,0.19419826567173004,2.495288848876953,58278.7109375,0.006035377737134695,0.8003363969084872,0.3720131814479828,0.3719612658023834,3.991985321044922,212572.890625,0.02214839495718479,0.18131885505229747,0.15789301693439484,0.15740074217319489,2.2542953491210938,38292.79296875,0.003965779673308134,0.6342080210958922,0.2765193581581116,0.27643895149230957,3.264904022216797,117447.09375,0.012229805812239647,0.4500474197322565,58
0.18997158110141754,0.18932834267616272,3.88641357421875,55433.015625,0.005734184291213751,0.8019722483463649,0.35017484426498413,0.35012176632881165,7.746982574462891,188348.03125,0.01961243711411953,0.20465718338374883,0.15731166303157806,0.15684758126735687,11.23952865600586,38011.328125,0.003923722542822361,0.6491971994979735,0.2715523838996887,0.2714904546737671,11.406230926513672,113265.7109375,0.011777292937040329,0.4648033350198723,59
0.17600102722644806,0.17528146505355835,2.3828506469726562,47579.69140625,0.0049139345064759254,0.8024525532088835,0.24539542198181152,0.24533745646476746,2.828693389892578,92496.25,0.009622536599636078,0.3486885556522377,0.14923688769340515,0.14874887466430664,1.8106460571289062,34209.25,0.0035384036600589752,0.6734227225409408,0.21244792640209198,0.2123815268278122,2.8064727783203125,69326.015625,0.007219086866825819,0.5177682894276874,60
0.17590130865573883,0.17518313229084015,2.2617340087890625,47525.79296875,0.0049122292548418045,0.8018368113737075,0.23858298361301422,0.23851518332958221,2.645111083984375,87431.9453125,0.009106196463108063,0.3674379997191024,0.14707714319229126,0.14656081795692444,1.9197463989257812,33226.26953125,0.0034376373514533043,0.6885297474247615,0.20750947296619415,0.20743383467197418,2.5079727172851562,66140.4375,0.006887366063892841,0.5441125880907338,61
0.17589916288852692,0.1751885861158371,2.260589599609375,47524.6328125,0.004911146126687527,0.8038866720036442,0.23809334635734558,0.23801939189434052,2.5655746459960938,87073.4453125,0.009059496223926544,0.3632475152669288,0.1473974883556366,0.14693336188793182,1.8809318542480469,33371.1640625,0.0034533864818513393,0.6845172879526439,0.20840488374233246,0.2083253562450409,2.6624679565429688,66712.4609375,0.006941920146346092,0.5391503763060187,62
0.17433105409145355,0.17360928654670715,2.2186279296875,46681.0625,0.00481739966198802,0.8022022007004043,0.2300979644060135,0.2300174981355667,2.7851104736328125,81323.625,0.00845007598400116,0.3846985076474599,0.14555448293685913,0.14507339894771576,1.9334793090820312,32541.861328125,0.0033633490093052387,0.6910992326753522,0.2053178995847702,0.20524604618549347,2.388286590576172,64750.75390625,0.006735607981681824,0.5478563953356694,63
0.1743803769350052,0.17365716397762299,2.0925521850585938,46707.484375,0.004821315407752991,0.7994836335047042,0.2332848757505417,0.23320992290973663,2.777099609375,83591.9296875,0.008697571232914925,0.37550913128706387,0.14856725931167603,0.14811429381370544,1.7922401428222656,33902.9453125,0.0035081026144325733,0.6632152810187325,0.2090526521205902,0.2089780867099762,2.4890899658203125,67127.828125,0.006983927451074123,0.5255958678713238,64
0.17405301332473755,0.17333057522773743,2.0902633666992188,46532.28125,0.004805016331374645,0.8028854231238775,0.23441815376281738,0.23434476554393768,2.689075469970703,84406.0703125,0.008785742335021496,0.3747866539445335,0.1475110650062561,0.1470191776752472,1.8756866455078125,33422.61328125,0.003459606086835265,0.6769634617575845,0.20551671087741852,0.20544427633285522,2.44293212890625,64876.21484375,0.006757750175893307,0.5453485965925172,65
