ch1_rms,ch1_std,ch1_p2p,ch1_energy,ch1_total_power,ch1_high_band,ch2_rms,ch2_std,ch2_p2p,ch2_energy,ch2_total_power,ch2_high_band,ch3_rms,ch3_std,ch3_p2p,ch3_energy,ch3_total_power,ch3_high_band,ch4_rms,ch4_std,ch4_p2p,ch4_energy,ch4_total_power,ch4_high_band,file_idx
0.19436661899089813,0.19353075325489044,2.2937774658203125,58027.6015625,0.00599192688241601,0.7353949250243345,0.4543389678001404,0.45420780777931213,4.9957275390625,317067.125,0.03296840935945511,0.11512465126335994,0.17655782401561737,0.17653264105319977,2.348804473876953,47881.21484375,0.004985415376722813,0.6176695747296134,0.3030026853084564,0.3029994070529938,3.499126434326172,141021.125,0.014687241986393929,0.31501024771883057,20
0.19509777426719666,0.19419962167739868,2.361583709716797,58464.98046875,0.006030469201505184,0.7337282573889082,0.4618198275566101,0.46169421076774597,5.333137512207031,327594.3125,0.03408248350024223,0.11172672384811155,0.17679037153720856,0.17676115036010742,2.5537490844726562,48007.42578125,0.004999092314392328,0.6045951507755871,0.30496084690093994,0.30496010184288025,3.9873123168945312,142849.703125,0.01488049328327179,0.3077924706361167,21
0.1834608018398285,0.1824842095375061,2.4990081787109375,51698.4765625,0.005322213750332594,0.7681198791105819,0.3207332491874695,0.3205633759498596,3.8930892944335938,158008.03125,0.01643524505198002,0.20884991167304914,0.16716504096984863,0.16714641451835632,2.4010658264160156,42922.21484375,0.00446770153939724,0.6741849547744934,0.2481541633605957,0.24815373122692108,3.265380859375,94587.6328125,0.009850706905126572,0.40792669755744304,22
0.17518170177936554,0.17421793937683105,1.985931396484375,47137.734375,0.004851910751312971,0.7541149924655491,0.26896873116493225,0.26877397298812866,2.886676788330078,111120.671875,0.011551586911082268,0.2793615543920087,0.15453177690505981,0.15451638400554657,2.362823486328125,36679.7890625,0.003821861231699586,0.6985079105895386,0.2169887274503708,0.21698831021785736,2.592945098876953,72321.1875,0.007533208001405001,0.46605770337837416,23
0.15460334718227386,0.15348632633686066,1.9458770751953125,36713.76953125,0.0037642742972820997,0.8176157811358676,0.2625035047531128,0.2622951865196228,2.8667449951171875,105842.8359375,0.011010866612195969,0.285504259191916,0.1518433392047882,0.15181931853294373,2.0343780517578125,35414.6328125,0.0036853174678981304,0.6909104932711462,0.21403716504573822,0.2140367180109024,2.5391578674316406,70367.09375,0.007328980602324009,0.46645882867280825,24
0.1544046849012375,0.15325325727462769,1.8973350524902344,36619.48046875,0.0037581955548375845,0.8228873001870123,0.2579106092453003,0.2576850950717926,2.784252166748047,102171.46875,0.010616089217364788,0.2956197940600069,0.15068769454956055,0.1506662666797638,2.225971221923828,34877.6171875,0.003631552215665579,0.690650389060642,0.2116159200668335,0.21161581575870514,2.5936126708984375,68784.0703125,0.007164988666772842,0.4794224178452897,25
0.1539069265127182,0.1528053879737854,1.8178939819335938,36383.75390625,0.003732376266270876,0.8230483963481608,0.2534995675086975,0.2532944679260254,2.870464324951172,98706.46875,0.010258401744067669,0.3022550868416987,0.14992013573646545,0.14989027380943298,2.1335601806640625,34523.2109375,0.0035917754285037518,0.6848177018527872,0.21038872003555298,0.21038758754730225,2.711963653564453,67988.6015625,0.0070775654166936874,0.4817050262508521,26
0.15296047925949097,0.15179499983787537,1.8324851989746094,35937.6484375,0.003684571012854576,0.8244332802484485,0.24583478271961212,0.2456112504005432,2.731037139892578,92827.765625,0.00964332465082407,0.3157971782021758,0.15059728920459747,0.15057313442230225,1.9726753234863281,34835.78125,0.0036281852517277002,0.663422370067377,0.21147803962230682,0.21147742867469788,2.423381805419922,68694.46875,0.007158507592976093,0.46971422465030693,27
0.15331104397773743,0.15223316848278046,1.7632484436035156,36102.5703125,0.0037096973974257708,0.8248816967857876,0.2556288540363312,0.2554112374782562,3.0676841735839844,100371.6328125,0.010424934327602386,0.2959013820719568,0.15345248579978943,0.15342319011688232,2.227306365966797,36169.2109375,0.0037626586854457855,0.660218782713376,0.21729612350463867,0.21729569137096405,3.1777381896972656,72526.2421875,0.007540076971054077,0.4643190371632749,28
0.1464443951845169,0.14529559016227722,1.7241477966308594,32940.99609375,0.0033769607543945312,0.8559451721466327,0.4815669059753418,0.4814399182796478,5.189609527587891,356208.65625,0.03709292784333229,0.09812637785177482,0.17683888971805573,0.17681154608726501,2.3519515991210938,48033.78515625,0.004998181946575642,0.594075062344376,0.3141452372074127,0.31414443254470825,3.867053985595703,151583.578125,0.015789935365319252,0.310706053908544,29
0.14653433859348297,0.14543050527572632,1.7247200012207031,32981.47265625,0.0033783186227083206,0.8540096572413878,0.4681909382343292,0.46805715560913086,5.279541015625,336695.40625,0.035050246864557266,0.10288700391651003,0.17769774794578552,0.1776740998029709,2.4817466735839844,48501.48828125,0.005048826336860657,0.5993667654448135,0.3104941248893738,0.3104915916919708,3.890228271484375,148080.546875,0.015421262942254543,0.31476499466055397,30
0.1470821499824524,0.14591315388679504,1.8566131591796875,33228.53125,0.0034017954021692276,0.8565290950625735,0.4785104990005493,0.47838670015335083,5.426025390625,351701.4375,0.03661046177148819,0.09965727328808723,0.17731313407421112,0.1772933006286621,2.3763656616210938,48291.76171875,0.0050313640385866165,0.6032213820619807,0.3127281069755554,0.31272682547569275,3.9522171020507812,150219.0625,0.015659768134355545,0.29870844578630745,31
0.14673930406570435,0.14566250145435333,1.7273902893066406,33073.80078125,0.003393308725208044,0.8560352402248746,0.47112563252449036,0.4709869921207428,4.987239837646484,340929.59375,0.035486623644828796,0.10323866286749797,0.17734038829803467,0.1773165762424469,2.3477554321289062,48306.60546875,0.005030173808336258,0.6014614037257143,0.3083110451698303,0.30831030011177063,3.9434432983398438,146005.5625,0.015212178230285645,0.3003730205450265,32
0.14708110690116882,0.14600519835948944,1.8027305603027344,33228.05859375,0.0034115896560251713,0.8538061262252842,0.4578952193260193,0.45775240659713745,5.136299133300781,322050.09375,0.03351874276995659,0.10948675699322342,0.17627635598182678,0.1762506663799286,2.399921417236328,47728.67578125,0.00496952049434185,0.6073862316904037,0.30399683117866516,0.3039965331554413,3.6154747009277344,141948.015625,0.014782185666263103,0.30845089330233016,33
0.1478833556175232,0.14673538506031036,1.804351806640625,33591.53125,0.003444468602538109,0.8529500034025291,0.4665945768356323,0.46645432710647583,4.656124114990234,334403.3125,0.03478723019361496,0.1060912208157741,0.178151935338974,0.1781320422887802,2.267169952392578,48749.73828125,0.005075939930975437,0.5987924128525232,0.30908164381980896,0.30907997488975525,3.6507606506347656,146736.328125,0.015282068401575089,0.30296381324455773,34
0.15429909527301788,0.1531333029270172,1.8589973449707031,36569.4140625,0.0037488345988094807,0.8215350455994019,0.2609477937221527,0.26072433590888977,3.1065940856933594,104592.0078125,0.010872302576899529,0.28737181176872495,0.1535947322845459,0.15357396006584167,2.3322105407714844,36236.3046875,0.003773503703996539,0.7046193095900206,0.21430577337741852,0.21430569887161255,2.670001983642578,70543.8203125,0.007349624298512936,0.48313206227042715,35
0.15404163300991058,0.1528979390859604,1.8143653869628906,36447.4765625,0.003741146996617317,0.825825996424538,0.2638055086135864,0.26358529925346375,2.8759002685546875,106895.375,0.011112231761217117,0.28089042116310947,0.15347231924533844,0.15345457196235657,2.117443084716797,36178.56640625,0.0037659243680536747,0.680735727279994,0.22118161618709564,0.22118140757083893,2.777862548828125,75143.1328125,0.007819609716534615,0.4459657367571287,36
0.15398986637592316,0.152883380651474,1.83258056640625,36422.98046875,0.0037387660704553127,0.8275907935310958,0.2529107928276062,0.2526969909667969,2.8045654296875,98248.515625,0.01021556369960308,0.30286185603256816,0.15014199912548065,0.15012343227863312,2.010345458984375,34625.46484375,0.003604367608204484,0.698753236186982,0.21078889071941376,0.21078887581825256,2.662944793701172,68247.484375,0.0071019334718585014,0.488907525499822,37
0.15354156494140625,0.152438685297966,1.987457275390625,36211.21875,0.00371874263510108,0.8275314272025982,0.2481713593006134,0.24792338907718658,2.6932716369628906,94600.7421875,0.009839598089456558,0.3115442905195328,0.14951899647712708,0.14950083196163177,2.1012306213378906,34338.7109375,0.003575046081095934,0.696355306119777,0.2122310996055603,0.21223069727420807,2.4707794189453125,69184.5703125,0.00719808042049408,0.4826317654668953,38
0.1534019261598587,0.15230700373649597,1.8854141235351562,36145.38671875,0.0037144478410482407,0.8269201884866156,0.24391676485538483,0.24368424713611603,2.5816917419433594,91384.9140625,0.00950520858168602,0.3199730505025829,0.14907027781009674,0.14905120432376862,2.1181106567382812,34132.9140625,0.0035574280191212893,0.6850091401086278,0.20935504138469696,0.20935501158237457,2.3517608642578125,67322.15625,0.007015799637883902,0.49056265576197794,39
0.15355391800403595,0.15240876376628876,1.8574714660644531,36217.046875,0.003714539110660553,0.8284383729218703,0.24079807102680206,0.2405560165643692,2.7693748474121094,89062.9765625,0.009248364716768265,0.3299912409631311,0.14967864751815796,0.14965586364269257,2.0745277404785156,34412.078125,0.003580457530915737,0.6779191864277574,0.21036148071289062,0.21036140620708466,2.5287628173828125,67971.0,0.007067568600177765,0.4870672932802866,40
0.14805461466312408,0.14696893095970154,1.7220497131347656,33669.3828125,0.0034562121145427227,0.855093780416682,0.4726742208003998,0.4725349545478821,5.030155181884766,343174.5625,0.03572957217693329,0.10152400395750338,0.1764821708202362,0.17645519971847534,2.3736000061035156,47840.1875,0.004979937803000212,0.5820724709624309,0.315171480178833,0.3151707947254181,3.6322593688964844,152575.578125,0.015891235321760178,0.32413730130215385,41
0.14898014068603516,0.14786021411418915,1.8250465393066406,34091.6484375,0.003494091099128127,0.8537096701782937,0.48397353291511536,0.4838314950466156,5.338764190673828,359777.84375,0.03747323900461197,0.09740255285824997,0.179665207862854,0.17963865399360657,2.4207115173339844,49581.4453125,0.0051595051772892475,0.5881956357339114,0.3191787004470825,0.3191787004470825,4.335594177246094,156480.078125,0.016302630305290222,0.30990045823202295,42
0.14854522049427032,0.1474592238664627,1.7695426940917969,33892.890625,0.0034801748115569353,0.8512961289329735,0.48451730608940125,0.48437178134918213,5.228233337402344,360586.78125,0.03753676638007164,0.09802474251190223,0.17871513962745667,0.17869406938552856,2.495288848876953,49058.4609375,0.005108948331326246,0.5807935971930571,0.3176082372665405,0.3176078200340271,4.168987274169922,154944.0,0.01613520458340645,0.3022603578770392,43
0.14845600724220276,0.1473037302494049,1.8544197082519531,33852.19140625,0.0034650778397917747,0.851789725010784,0.47762370109558105,0.4774778485298157,4.949474334716797,350399.0625,0.0364706926047802,0.10147174517217995,0.178129643201828,0.17810802161693573,2.431774139404297,48737.53515625,0.005070103332400322,0.5846288157036998,0.31538769602775574,0.31538739800453186,4.239177703857422,152784.984375,0.015906525775790215,0.2935028491864022,44
0.14857423305511475,0.14749328792095184,1.7934799194335938,33906.12890625,0.003482160624116659,0.8495050668987068,0.4719715714454651,0.47182074189186096,4.939746856689453,342155.0,0.035632096230983734,0.10370494681419767,0.17732053995132446,0.17730028927326202,2.4538040161132812,48295.79296875,0.005031900014728308,0.5863563435294522,0.3145896792411804,0.3145889639854431,3.893280029296875,152012.8125,0.015834733843803406,0.29387129450805455,45
0.14754706621170044,0.14644281566143036,1.7603874206542969,33438.93359375,0.003429359756410122,0.8506315570592199,0.4716101884841919,0.4714537560939789,4.6173095703125,341631.21875,0.03556489944458008,0.10284215890137863,0.17675058543682098,0.17672738432884216,2.4515151977539062,47985.8203125,0.004997306503355503,0.5808036314649505,0.31380316615104675,0.31380313634872437,3.5173416137695312,151253.65625,0.015760431066155434,0.29202649538401876,46
0.15447713434696198,0.1532713770866394,1.8664360046386719,36653.8515625,0.003757323371246457,0.8185852635834455,0.265607088804245,0.26537299156188965,2.9778480529785156,108360.390625,0.011277749203145504,0.2743173665550525,0.1541963368654251,0.15418285131454468,2.3873329162597656,36520.72265625,0.0038003232330083847,0.7030565120733493,0.2148432731628418,0.21484312415122986,2.5720596313476562,70898.125,0.007379109971225262,0.4839552764184986,47
0.15014629065990448,0.14896225929260254,1.8073081970214844,34627.4453125,0.003551196539774537,0.8438912676409289,0.2553848624229431,0.2551252543926239,2.8345108032226562,100180.109375,0.010419603437185287,0.29471059253350806,0.1489722579717636,0.1489609181880951,2.162456512451172,34088.0390625,0.003550711553543806,0.7003714705844273,0.2113843560218811,0.21138432621955872,2.5880813598632812,68633.6171875,0.007154048886150122,0.48278770377265867,48
0.15027055144309998,0.1490555703639984,1.905059814453125,34684.78125,0.0035548382438719273,0.8450547989968058,0.252685546875,0.25242993235588074,2.839374542236328,98073.578125,0.01019010879099369,0.2996496792755113,0.14703704416751862,0.1470203548669815,1.9123077392578125,33208.15234375,0.003458999563008547,0.700858020204899,0.20814695954322815,0.20814676582813263,2.5468826293945312,66547.4453125,0.006923927925527096,0.49520603970701993,49
0.15016694366931915,0.1490166187286377,1.9506454467773438,34636.96875,0.00354727148078382,0.8435577892940197,0.24969424307346344,0.24940280616283417,2.8558731079101562,95765.3203125,0.00995183177292347,0.30514398775562945,0.14784154295921326,0.14783073961734772,2.0074844360351562,33572.54296875,0.0034915911965072155,0.6830929955959807,0.2100638598203659,0.2100638598203659,2.39105224609375,67778.8046875,0.0070507097989320755,0.4843882129784887,50
0.14993059635162354,0.14874820411205292,1.8312454223632812,34528.0234375,0.0035404772497713566,0.8466999124414007,0.25006428360939026,0.24976733326911926,2.975940704345703,96049.375,0.009968115948140621,0.30403813049571715,0.1471053510904312,0.1471007764339447,1.9361495971679688,33239.015625,0.003461783519014716,0.6764634726000054,0.20943506062030792,0.20943354070186615,2.5476455688476562,67373.6328125,0.007012108340859413,0.4846990261480257,51
0.15025855600833893,0.14898496866226196,1.8299102783203125,34679.24609375,0.003549750428646803,0.8451852679314801,0.246345654129982,0.24603675305843353,2.7439117431640625,93213.96875,0.009683309122920036,0.3122497324482821,0.14758507907390594,0.14758266508579254,1.9617080688476562,33456.1640625,0.0034797857515513897,0.6597572147596393,0.210629403591156,0.2106287181377411,2.643585205078125,68144.25,0.007099648006260395,0.4739297752543091,52
0.14681491255760193,0.14560501277446747,1.8206596374511719,33107.890625,0.003389575984328985,0.8643724412927241,0.480042040348053,0.4798682630062103,5.199146270751953,353956.375,0.03678981959819794,0.10109670668879327,0.17624039947986603,0.17623771727085114,2.3244857788085938,47709.19921875,0.004969383589923382,0.5762670696116423,0.31788480281829834,0.317884624004364,4.0203094482421875,155213.953125,0.016159670427441597,0.3188845524700666,53
0.14934921264648438,0.14810718595981598,1.8784523010253906,34260.76953125,0.003508172929286957,0.8280049067531194,0.4902626872062683,0.49009501934051514,5.038261413574219,369189.09375,0.03841967135667801,0.09651662984726679,0.17774447798728943,0.17773671448230743,2.318286895751953,48527.0,0.0050523909740149975,0.5674100386833474,0.32130497694015503,0.32130467891693115,4.355049133300781,158571.859375,0.01651424542069435,0.3008593034481182,54
0.14717000722885132,0.14588086307048798,1.7560005187988281,33268.2421875,0.0034040953032672405,0.8527584389742545,0.48822301626205444,0.4880512058734894,5.336761474609375,366123.5625,0.03809426724910736,0.09843496414514669,0.1802750825881958,0.18027395009994507,2.526092529296875,49918.625,0.005202095489948988,0.5737969181851879,0.32047203183174133,0.3204716444015503,4.142189025878906,157750.765625,0.016420364379882812,0.2977610412976406,55
0.15255741775035858,0.15138821303844452,1.8556594848632812,35748.50390625,0.003663577139377594,0.8095777141960524,0.4992881119251251,0.4991198480129242,5.685615539550781,382907.34375,0.039879243820905685,0.09434478322656001,0.17922386527061462,0.17922300100326538,2.452373504638672,49338.16015625,0.0051385946571826935,0.563817665205372,0.32426929473876953,0.32426905632019043,4.069232940673828,161511.28125,0.016825417056679726,0.2851736180093338,56
0.15351487696170807,0.1523626744747162,1.8675804138183594,36198.62890625,0.003715507686138153,0.7871670379303014,0.5105887055397034,0.5104260444641113,5.368804931640625,400436.5,0.041692350059747696,0.08940810962011594,0.1800539642572403,0.18005333840847015,2.515411376953125,49796.25,0.0051866015419363976,0.5469689647362542,0.3282538950443268,0.328250527381897,4.0576934814453125,165504.953125,0.017255742102861404,0.27469865952014394,57
0.15651725232601166,0.1553209275007248,1.8555641174316406,37628.390625,0.003859757911413908,0.7653103288289451,0.5113813281059265,0.5112146735191345,5.382633209228516,401680.6875,0.04180750250816345,0.09007643583063167,0.1807999163866043,0.1807996928691864,2.648639678955078,50209.70703125,0.005229183938354254,0.542202353375563,0.33021798729896545,0.33021700382232666,4.458141326904297,167491.453125,0.01744578592479229,0.2734042910819903,58
0.15657708048820496,0.15531915426254272,1.8799781799316406,37657.1640625,0.003861852688714862,0.8009736331581235,0.27274182438850403,0.2724617123603821,2.968597412109375,114260.1328125,0.011879583820700645,0.2622523970808136,0.15461120009422302,0.15460927784442902,2.155590057373047,36717.5,0.0038248419295996428,0.7006130119292067,0.21764862537384033,0.217644602060318,2.6218414306640625,72761.734375,0.007573036476969719,0.4762277767542924,59
0.15572863817214966,0.1544516533613205,1.9293785095214844,37250.16796875,0.0038185552693903446,0.8117239215779496,0.2694094777107239,0.2691308856010437,2.809429168701172,111485.125,0.011589842848479748,0.27174014797286905,0.15265236794948578,0.15265007317066193,2.3390769958496094,35793.015625,0.003730509430170059,0.6997801078810129,0.21530412137508392,0.21529559791088104,2.7070045471191406,71202.6015625,0.0074187396094202995,0.47858705152383363,60
0.15316540002822876,0.15189535915851593,1.8591880798339844,36034.0078125,0.003689908655360341,0.8215741795953256,0.26547932624816895,0.26520708203315735,2.7688980102539062,108256.1640625,0.011251800693571568,0.27433897230271354,0.15195190906524658,0.1519503891468048,2.125072479248047,35465.2890625,0.003693036735057831,0.688154163563407,0.21337586641311646,0.21336908638477325,2.848339080810547,69932.9375,0.007276753894984722,0.4773834670877508,61
0.14994730055332184,0.14864662289619446,1.8800735473632812,34535.72265625,0.003538459073752165,0.8455010490738188,0.25945526361465454,0.2591678500175476,2.9346466064453125,103398.96875,0.010756672360002995,0.28486514023590426,0.152326300740242,0.1523241251707077,2.0975112915039062,35640.2734375,0.0037159528583288193,0.672726000038513,0.2118951976299286,0.2118864804506302,2.5323867797851562,68965.75,0.0071884747594594955,0.48314855369264487,62
0.14936141669750214,0.1480529010295868,1.8176078796386719,34266.3671875,0.00351045117713511,0.8458050733953876,0.2526817321777344,0.25237059593200684,2.90985107421875,98070.625,0.010197045281529427,0.29816444777299617,0.14952677488327026,0.14952445030212402,2.1790504455566406,34342.28125,0.003579593263566494,0.6791500401765053,0.20884467661380768,0.20883522927761078,2.3720741271972656,66994.328125,0.0069778310135006905,0.4933958647195467,63
0.14928416907787323,0.14797723293304443,1.7564773559570312,34230.93359375,0.003504794090986252,0.8449052198296975,0.24580036103725433,0.2454856038093567,2.848052978515625,92801.765625,0.00964199099689722,0.31220034674603075,0.14756032824516296,0.14755530655384064,2.0592689514160156,33444.94140625,0.003484231885522604,0.6828071357086024,0.2066630870103836,0.20665590465068817,2.4621009826660156,65601.9921875,0.006831576116383076,0.49753811979031565,64
0.14562956988811493,0.14427268505096436,1.8125534057617188,32575.443359375,0.0033311445731669664,0.8633052671674836,0.5082804560661316,0.5081157088279724,5.921363830566406,396824.09375,0.041301093995571136,0.09171074509202681,0.17530474066734314,0.17530390620231628,2.3382186889648438,47203.96875,0.004921379033476114,0.5417820044939364,0.32728731632232666,0.32728636264801025,3.8122177124023438,164531.6875,0.01713564246892929,0.29894485949209093,65
0.14520877599716187,0.14377738535404205,1.7397880554199219,32387.462890625,0.0033043804578483105,0.8657275687995036,0.5207724571228027,0.5206146240234375,5.4595947265625,416569.25,0.043346863240003586,0.08718764596409245,0.18184177577495575,0.18184077739715576,2.4498939514160156,50790.03515625,0.0052861301228404045,0.5411031107661648,0.3339099586009979,0.33390721678733826,4.088687896728516,171257.640625,0.01782817393541336,0.2824590802802211,66
