file_idx,ch3_high_band,ch4_high_band,ch3_total_power,ch3_energy,ch3_rms,ch3_std,ch3_p2p
22,0.4900501053280482,0.40670092201539226,0.007477101869881153,71731.3515625,0.21610204875469208,0.2160620242357254,14.033889770507812
23,0.49784236276450555,0.44881925427178865,0.008899122476577759,85509.328125,0.2359451949596405,0.2358894646167755,18.55030059814453
24,0.48516647536954705,0.4437294260031755,0.010058342479169369,96487.484375,0.25063395500183105,0.25055480003356934,17.063426971435547
25,0.49593542509214406,0.44481777612845647,0.008907949551939964,85496.0234375,0.23592683672904968,0.23587873578071594,15.660381317138672
26,0.4903225956424569,0.4498098485146211,0.009182050824165344,88051.921875,0.239427387714386,0.2393752485513687,16.17746353149414
27,0.49298557668184906,0.45734283453578756,0.009041276760399342,86918.0390625,0.23788078129291534,0.2378244251012802,15.561676025390625
28,0.47216431796759695,0.395389403962861,0.0097499405965209,93731.8046875,0.24702896177768707,0.24699021875858307,18.002796173095703
29,0.4784745917891643,0.4138460396551896,0.009744607843458652,93654.0625,0.24692650139331818,0.24688534438610077,14.355087280273438
30,0.467666731572279,0.39941960636085877,0.010477039963006973,100752.40625,0.25611329078674316,0.2560550570487976,16.56970977783203
31,0.46350378448980756,0.38754451109702653,0.0110614700242877,105942.9609375,0.26262763142585754,0.26257428526878357,17.082500457763672
32,0.4720996184977696,0.3895187204778585,0.010541843250393867,100983.109375,0.25640633702278137,0.2563636898994446,18.529891967773438
33,0.45951126728280023,0.3861172507558748,0.011938806623220444,114844.140625,0.2734379768371582,0.27337461709976196,19.314861297607422
34,0.4753173266336526,0.3913390257894325,0.011197676882147789,107688.875,0.2647828161716461,0.26470839977264404,15.41891098022461
35,0.4773656558375033,0.4295676013044697,0.011208144947886467,107808.9921875,0.26493045687675476,0.2648458480834961,17.56906509399414
36,0.47188251664180136,0.4260305706744267,0.01139422133564949,109409.53125,0.2668898105621338,0.26680871844291687,19.156742095947266
37,0.4670536563166881,0.42827940278637233,0.011949162930250168,114709.171875,0.273277223110199,0.2731691002845764,17.183589935302734
38,0.4916167312560453,0.43364407237415414,0.008629927411675453,82984.5546875,0.23243580758571625,0.2324010282754898,14.488983154296875
39,0.4951973415366433,0.44616107316003817,0.008685690350830555,83422.1953125,0.23304790258407593,0.23300769925117493,15.529441833496094
40,0.47034223860839897,0.37375326484005583,0.009869325906038284,94963.5078125,0.24864673614501953,0.24860648810863495,14.861679077148438
41,0.460296246032448,0.38255780890085783,0.009948763065040112,95383.9375,0.24919654428958893,0.24916788935661316,14.771175384521484
42,0.4420156769681104,0.3788235084353981,0.013754012994468212,132126.453125,0.2932913601398468,0.29320311546325684,16.77379608154297
43,0.4414397451304377,0.37547478979647414,0.01303844340145588,125246.4609375,0.2855532765388489,0.2854810357093811,18.143367767333984
44,0.44333390622633967,0.3798008079567013,0.013362055644392967,128690.296875,0.2894524931907654,0.28936100006103516,17.797565460205078
45,0.4514480917495377,0.37821975560761617,0.011516861617565155,110276.40625,0.2679450213909149,0.2678785026073456,16.113758087158203
46,0.44440714866269543,0.37650779389315714,0.012668763287365437,122119.515625,0.28196612000465393,0.2818860709667206,17.131900787353516
47,0.4621650967097693,0.4041415108982536,0.01108531467616558,106567.9375,0.2634011507034302,0.2633088529109955,16.712284088134766
48,0.46995977244842063,0.41518699152899785,0.01025583315640688,98882.28125,0.25372523069381714,0.25363340973854065,17.922306060791016
49,0.46724832547340545,0.4187970223588426,0.011060845106840134,106047.6484375,0.2627573609352112,0.26265251636505127,18.66292953491211
50,0.46903544992474344,0.4194310486980548,0.010886842384934425,104385.9765625,0.2606906592845917,0.260593444108963,16.744613647460938
51,0.46700595931558897,0.42412207103155175,0.011176294647157192,107703.171875,0.26480039954185486,0.26469987630844116,20.013046264648438
52,0.4623827375279965,0.4252509314248693,0.011895639821887016,114419.5234375,0.2729319930076599,0.2728036344051361,17.351818084716797
53,0.44673301578272023,0.39181063180704206,0.012760007753968239,122610.8828125,0.28253281116485596,0.2824307084083557,18.572139739990234
54,0.4545709015013135,0.3781128166827268,0.010560337454080582,101501.84375,0.2570640444755554,0.25701138377189636,13.839244842529297
55,0.45104019181356514,0.37069410431488986,0.010790515691041946,103862.75,0.26003649830818176,0.2599688768386841,17.203521728515625
56,0.4536466337949727,0.3703768144047307,0.010578634217381477,101734.796875,0.2573588788509369,0.2572905421257019,19.736289978027344
57,0.4423094694135611,0.3608305120075291,0.011690476909279823,112400.671875,0.2705134451389313,0.27042800188064575,15.996551513671875
58,0.44695922533641513,0.35584585138289615,0.010615965351462364,101698.4375,0.2573128938674927,0.25724664330482483,16.85476303100586
59,0.4577643355574477,0.3684438090149712,0.010113715194165707,97189.625,0.25154420733451843,0.25146162509918213,17.756175994873047
60,0.4702619991039391,0.401321747025728,0.009770885109901428,93821.9765625,0.24714776873588562,0.24706164002418518,15.379047393798828
61,0.4750817453341215,0.41073360519563085,0.009619083255529404,92378.0625,0.24523860216140747,0.24516011774539948,16.692733764648438
62,0.4725095467705547,0.41264688757469264,0.010032370686531067,96580.15625,0.2507542669773102,0.25067010521888733,16.197967529296875
63,0.47101442277016625,0.41909508558450026,0.010614359751343727,102102.3203125,0.25782331824302673,0.2577199637889862,17.991924285888672
64,0.23417053536973684,0.027690998943721273,0.06462538242340088,607955.0625,0.6291296482086182,0.6286150813102722,55.2250862121582
65,0.44790233225583126,0.3707648366937698,0.010982179082930088,105217.7578125,0.2617272436618805,0.2616504430770874,16.295433044433594
66,0.4457390648670007,0.3743637673270009,0.01128845289349556,108499.296875,0.2657772898674011,0.2657083570957184,15.575218200683594
67,0.44576616575627154,0.3598023678873763,0.010745428502559662,103203.4296875,0.2592098116874695,0.25914618372917175,14.540290832519531
68,0.45159901497904087,0.3656272029453707,0.01030321978032589,98829.1484375,0.2536570429801941,0.25357678532600403,15.416526794433594
69,0.4563875501518689,0.3723679092385321,0.011237384751439095,108104.59375,0.2652934193611145,0.26523974537849426,17.591190338134766
70,0.4513139531858436,0.35135570435966595,0.011049359105527401,106031.453125,0.26273730397224426,0.2626839876174927,14.738845825195312
71,0.45839110783774994,0.3207155649632942,0.010792303830385208,103726.375,0.25986573100090027,0.25977036356925964,15.46478271484375
72,0.454004486825318,0.2870057370148146,0.01081586629152298,103972.140625,0.26017338037490845,0.26007357239723206,14.768123626708984
73,0.456500934490589,0.24705016204053207,0.012426240369677544,119481.671875,0.2789041996002197,0.278809517621994,18.46914291381836
74,0.4774642521147334,0.2538634633388221,0.021917609497904778,209732.234375,0.3695191740989685,0.3694307506084442,18.83087158203125
75,0.4687189391025219,0.3081742590182255,0.01113054994493723,106924.6328125,0.2638415992259979,0.2637714743614197,14.519405364990234
76,0.34146212980124974,0.31942409116823517,0.01476263627409935,139651.734375,0.3015279471874237,0.3014613091945648,42.39225387573242
77,0.3143509264898463,0.4448379352225092,0.08283791691064835,794220.0,0.7190759778022766,0.719028651714325,45.720481872558594
78,0.32569983118319856,0.38013697117920653,0.05334904417395592,512277.21875,0.5775065422058105,0.5774586796760559,17.720603942871094
79,0.30838450661629757,0.4045157376107684,0.05164622515439987,496098.5625,0.5683140158653259,0.568271279335022,23.49863052368164
80,0.28759388049267703,0.376986714981563,0.0504080131649971,483843.90625,0.5612508654594421,0.56120365858078,65.44065856933594
81,0.3270428108447503,0.4247388018412276,0.04210077226161957,409125.78125,0.5160987377166748,0.516065776348114,96.22869873046875
82,0.34093860733229553,0.2925753778246175,0.04626483842730522,444563.21875,0.5379862189292908,0.5379331111907959,180.5550537109375
83,0.4609873486307627,0.25652855143577863,0.013284780085086823,127544.3125,0.2881608307361603,0.2880992293357849,15.933513641357422
84,0.45772662771409023,0.27113249466947187,0.011455940082669258,109865.5390625,0.2674453854560852,0.2673706114292145,19.891738891601562
85,0.4518992848007413,0.2322164108310951,0.012870918959379196,123796.359375,0.2838953733444214,0.2838331460952759,15.683269500732422
86,0.45267980650486656,0.205306810772187,0.012643616646528244,121447.9375,0.2811897397041321,0.2811386287212372,17.487621307373047
87,0.4542058146887021,0.22739231686654104,0.012435497716069221,119375.921875,0.2787807285785675,0.2787195146083832,15.776348114013672
88,0.44936003265735575,0.20100407815329893,0.014959332533180714,143748.59375,0.30591881275177,0.3058773875236511,15.804195404052734
89,0.21019981525127132,0.07400654115974631,0.07368072867393494,717856.25,0.6836332082748413,0.6836063861846924,78.60527038574219
90,0.31264245255350026,0.26771807267911724,0.03552626073360443,340725.40625,0.470984548330307,0.4709503650665283,17.638587951660156
91,0.31764329894058263,0.24955748220227714,0.041345566511154175,404709.34375,0.5133056044578552,0.513251781463623,155.68057250976562
92,0.3533399424565286,0.2550740186768712,0.028524838387966156,273574.78125,0.42202913761138916,0.42198336124420166,27.042007446289062
93,0.3526490628844391,0.2638304839006189,0.026194047182798386,250941.8125,0.40419498085975647,0.4041402339935303,17.695236206054688
94,0.37311042162136915,0.2647121971776543,0.02718466892838478,269881.34375,0.419170618057251,0.4191059172153473,180.1846466064453
95,0.3833981875467563,0.2640903506664984,0.02153366431593895,207546.0625,0.3675882816314697,0.3675122857093811,55.4743766784668
96,0.4418915873712084,0.24636087130254572,0.012176882475614548,116796.2109375,0.27575206756591797,0.2756824195384979,17.6422119140625
97,0.436715011412646,0.2398149038953735,0.011954322457313538,114763.4140625,0.2733418345451355,0.273271769285202,15.081787109375
98,0.4346921259095651,0.26750862312017076,0.014332973398268223,137810.25,0.29953333735466003,0.2994075417518616,14.49594497680664
99,0.38511311192340913,0.06799202238491935,0.03235736861824989,310193.4375,0.44938719272613525,0.44913947582244873,43.929290771484375
100,0.07937909075694755,0.02969507519441889,0.2704843282699585,2570021.0,1.2935187816619873,1.2932920455932617,83.42437744140625
101,0.018392429726206725,0.041305248677685064,1.7221481800079346,17132170.0,3.339724063873291,3.3395941257476807,112.23582458496094
102,0.31114224638384436,0.016438343202399282,2.014392375946045,19581054.0,3.5704455375671387,3.5701444149017334,354.1916809082031
103,0.34807295552561934,0.24160173353292047,0.092193104326725,901088.1875,0.7659281492233276,0.7658723592758179,194.39984130859375
104,0.2818053639178588,0.16459588282600207,0.026135092601180077,251516.203125,0.4046573042869568,0.40461117029190063,35.48116683959961
105,0.38633330300785235,0.23906910333737147,0.15168359875679016,1462860.125,0.9759010672569275,0.9758524894714355,221.71554565429688
106,0.35458747160598675,0.2524261252998898,0.04020228236913681,382800.5625,0.49921852350234985,0.4991702437400818,122.39141845703125
107,0.3829181441127359,0.21225463300999176,0.04167492687702179,400540.0625,0.5106547474861145,0.5106069445610046,25.033187866210938
108,0.16411117406935988,0.29250161159019433,0.04847143217921257,460210.28125,0.5473719835281372,0.5472255349159241,44.43559646606445
109,0.13056608490376923,0.315751776015346,0.06420890986919403,631626.5625,0.6412606239318848,0.6410779356956482,49.184322357177734
110,0.032057279767943,0.2598190916248494,0.40857625007629395,3920435.5,1.5976128578186035,1.5974427461624146,55.95083236694336
111,0.4817374132936941,0.33178521663094906,0.01123767625540495,108442.7890625,0.2657080590724945,0.26557454466819763,17.159175872802734
112,0.24910117358299994,0.3126254275970543,0.02431594394147396,240203.203125,0.39545202255249023,0.3953130841255188,40.27891159057617
113,0.2769325876939218,0.2663995969657058,0.021176181733608246,198294.6875,0.35930225253105164,0.3591965436935425,36.354827880859375
114,0.029573422398418755,0.0085289017039364,0.6242311000823975,6118249.0,1.9958044290542603,1.9957948923110962,151.079833984375
115,0.34722759448786417,0.33170726811853185,0.3992615342140198,3855935.5,1.5844162702560425,1.5842939615249634,297.36785888671875
116,0.36879761280200163,0.25479952203819045,0.24412672221660614,2427346.75,1.2571014165878296,1.2570116519927979,259.3819580078125
117,0.35222730968043325,0.2840694515441371,0.2585068941116333,2396163.25,1.2490004301071167,1.2489627599716187,301.0483703613281
118,0.5044165647475737,0.24477720580108558,0.04209394007921219,402380.09375,0.5118263363838196,0.5117725133895874,85.23082733154297
119,0.41221136084977933,0.19648517908256308,0.035140398889780045,337826.0,0.46897631883621216,0.46893730759620667,58.23259353637695
120,0.47488149720218703,0.26731437852431017,0.009109263308346272,87333.5703125,0.23844872415065765,0.2383943647146225,15.075874328613281
121,0.47989069188006733,0.31340106603620255,0.011165672913193703,107343.25,0.2643575668334961,0.2642262578010559,15.61880111694336
122,0.4793513487921037,0.307081050643451,0.010337295942008495,99386.3046875,0.2543710470199585,0.2542487382888794,16.267013549804688
123,0.48516844809250165,0.35599352243927024,0.009860185906291008,94849.15625,0.24849697947502136,0.24837626516819,14.780616760253906
124,0.49499125207216754,0.35076235606152456,0.009382027201354504,90414.8671875,0.24261872470378876,0.24250808358192444,14.920234680175781
125,0.45386651852256327,0.25874354633382785,0.012467294000089169,119698.3984375,0.27915704250335693,0.2790948748588562,15.585899353027344
126,0.3070831194664544,0.14447624485301436,0.044985316693782806,429871.0625,0.5290217399597168,0.5289892554283142,251.5583038330078
127,0.21063637010908848,0.18480918662338178,0.04370824247598648,420728.875,0.5233660936355591,0.5233210921287537,118.55754852294922
128,0.34802499767029926,0.32207897838568217,0.500329852104187,4836281.0,1.77443528175354,1.7743462324142456,255.66949462890625
129,0.2924354076258413,0.04706645165664705,0.6212556958198547,6152570.5,2.001394510269165,2.0013928413391113,333.547607421875
130,0.17492170855006653,0.11668123277504586,0.044339604675769806,426382.75,0.5268709063529968,0.526825487613678,71.72718048095703
131,0.3729723151453165,0.2534849533821795,0.2694990336894989,2556412.75,1.2900896072387695,1.2900153398513794,250.34408569335938
132,0.27032021681461,0.2274625719849621,0.020175132900476456,197248.4375,0.3583531081676483,0.358252614736557,38.24300765991211
133,0.46027600258707124,0.22938705548265254,0.008790183812379837,84460.796875,0.2344941347837448,0.2344241440296173,12.416839599609375
134,0.4486037822200092,0.19293869370468766,0.010187987238168716,97542.9453125,0.2520010471343994,0.25195276737213135,11.764144897460938
135,0.45373760769022187,0.22684903837520579,0.010639296844601631,102218.421875,0.25796985626220703,0.2578921318054199,13.59405517578125
136,0.4561345176866764,0.21770590540312784,0.009978778660297394,95769.9296875,0.24970024824142456,0.24965180456638336,11.246490478515625
137,0.4374863871997032,0.22171836812096846,0.010724116116762161,103030.5625,0.25899264216423035,0.258947491645813,13.55886459350586
