file_idx,ch3_high_band,ch4_high_band,ch3_total_power,ch3_energy,ch3_rms,ch3_std,ch3_p2p
88,0.5868546304472777,0.4547860169658704,0.005033784434874351,10.793021139795773,0.16383711259156292,0.17768265306949615,4.066944122314453
89,0.5814988265398052,0.4610915284945585,0.005148555962843046,10.81504247878923,0.1655088755302959,0.17963366210460663,2.9413223266601562
90,0.09265122383746059,0.06011742903135606,0.05330183929851302,13.1349429838296,0.4537114468136977,0.5740286111831665,227.89373779296875
91,0.5258718632893404,0.4070489380462487,0.005826343117889606,10.9373375450309,0.17508147528621473,0.19101282954216003,3.7410736083984375
92,0.5913596008103172,0.40238419160955946,0.004750871279605125,10.737161668115817,0.15966600837958006,0.17276416718959808,4.0515899658203125
93,0.5462750625935612,0.3554784585673319,0.0060054767212273045,10.969671140234873,0.17769577611039475,0.1941361129283905,4.118633270263672
94,0.5925962827784481,0.4160584613584967,0.004978904619856534,10.780964363505815,0.1629284167278341,0.17662031948566437,2.221202850341797
95,0.4583565659986273,0.3148539081752839,0.011222864491760567,11.556660163446827,0.2317424485311418,0.26058146357536316,139.88751220703125
96,0.024130121816902852,0.1473966738209572,0.14192731870796352,14.245471104753767,0.6933417707912298,1.0003641843795776,41.4459228515625
97,0.5800690710252422,0.4360600699999958,0.004831591553785494,10.751431270160852,0.16072213161056467,0.1740245223045349,3.546142578125
98,0.5608489838756457,0.4146412878906823,0.005291073127969988,10.84198916150446,0.1675758765780598,0.18210414052009583,3.121471405029297
99,0.4352066065128124,0.32912051222401306,0.013358656643873833,11.771280802977213,0.2549041838975765,0.29012706875801086,5.543994903564453
100,0.4288301755484875,0.3045453008998745,0.014476724033303153,11.851749621159055,0.2640995547991984,0.30205559730529785,5.093097686767578
101,0.4223780731027946,0.3202503968672966,0.012747166541018406,11.72296686929802,0.24951926118902332,0.2832033038139343,5.452251434326172
102,0.2028135866596589,0.11790779559286699,0.04325931467608651,12.959195413800066,0.42254807575797465,0.5257419943809509,9.900283813476562
103,0.3399712723683202,0.32102548851993995,0.43239709814830857,15.47253638834983,1.0464989248471843,1.8475645780563354,331.5506896972656
104,0.35007798064583245,0.27991288644563644,0.30594506840275193,15.067134878445968,0.919748349485092,1.508625864982605,297.422119140625
105,0.4785684243752731,0.3366200181745824,0.007188570966559387,11.149008400245043,0.1928533904342132,0.2123846411705017,4.937934875488281
106,0.35273915493055547,0.263256950486876,0.010522668322069058,11.535631043740208,0.22957654385226203,0.25783199071884155,11.57999038696289
107,0.24792986585731772,0.1623706830485414,0.01389689147429686,11.813682506566362,0.2597139516331832,0.29636672139167786,9.611988067626953
108,0.3343258640791947,0.2932511455568453,0.009496808339063379,11.422698810876282,0.2182505878286018,0.24365602433681488,12.636566162109375
109,0.42728169479650224,0.24770634768930624,0.01561428400883423,11.92646424724775,0.27289555556544565,0.31358298659324646,6.156253814697266
110,0.43267784062554426,0.23168937682621468,0.027506383842690895,12.49850295847473,0.3490049957987746,0.41750606894493103,6.69708251953125
111,0.38753023722375424,0.2037678790319772,0.045162358270870825,13.000356606197228,0.42968862002093616,0.5367724895477295,9.932231903076172
112,0.37980389782571244,0.20772666532097783,0.04953096419192607,13.096109105433456,0.4466729992300832,0.563098669052124,9.304046630859375
113,0.34613280346228587,0.18012460372482997,0.06031709520951197,13.301028152146467,0.48480467398446414,0.6238565444946289,11.466693878173828
114,0.3185145687453202,0.04009303899744676,0.05514924267969218,13.233579341415156,0.4719824962549233,0.6031689643859863,53.37400436401367
