file_idx,ch3_high_band,ch4_high_band,ch3_total_power,ch3_energy,ch3_rms,ch3_std,ch3_p2p
48,0.7053854877084748,0.5099777860555922,0.0034057077413035563,10.40067022046837,0.13654827121594,0.14599445462226868,1.7765998840332031
49,0.7019888068152625,0.5185939201550697,0.003376366902504547,10.391781867037146,0.13598211108173475,0.14533627033233643,1.7500877380371094
50,0.7089152405794633,0.5233961290663051,0.003310278525411075,10.372336340404493,0.13475113735418404,0.14392052590847015,1.7190933227539062
51,0.7221707251693573,0.5464250608219865,0.00330660220538219,10.371320553746655,0.1346871160947283,0.14385971426963806,1.703643798828125
52,0.7197633186056457,0.5561328622337123,0.003302866695799248,10.37067214856231,0.13464627370320628,0.14381451904773712,1.6908645629882812
53,0.6274150793186748,0.45032829711820105,0.003880376411628548,10.531583372145308,0.1451455633564571,0.15587659180164337,1.7645835876464844
54,0.6147059208724687,0.44332020017763624,0.00395844458275691,10.551940198693487,0.14652680410113125,0.15749739110469818,1.8217086791992188
55,0.6064274674612862,0.4320262465985346,0.003909977293985767,10.538676079572536,0.14562543451182977,0.15647053718566895,1.8218994140625
56,0.6003760834678852,0.42239319856428437,0.0039325351705023605,10.544287532392993,0.14600613449449493,0.15689732134342194,1.7315864562988281
57,0.6000523289892086,0.4249102944595935,0.0038847355062496397,10.53185962147318,0.1451642249490957,0.15594308078289032,1.7553329467773438
58,0.5988839817529819,0.4271258902201437,0.0038706522803630987,10.529198058031213,0.14498450243275243,0.15573863685131073,1.8869400024414062
59,0.7111887942672186,0.5047842537255626,0.00363402479644339,10.465486436142061,0.14074377586284775,0.1508716344833374,1.6847610473632812
60,0.6806784461024957,0.4869966703663848,0.003655024418693848,10.47065533261535,0.14108346779067318,0.15127232670783997,1.9183158874511719
61,0.6827905879331371,0.4944772117827582,0.0036310665057430864,10.464422670665456,0.14067396203550675,0.1507975161075592,2.000713348388672
62,0.7067620791008866,0.5164574120059658,0.0034698644775770803,10.419637997681638,0.13776380601666696,0.14743107557296753,1.7460823059082031
63,0.7021947147623027,0.5216297413506457,0.003453610125469247,10.415580653962834,0.13750294750371336,0.14712941646575928,1.7404556274414062
64,0.6997837742772374,0.5289770541793685,0.0034672931826089754,10.420118596878275,0.13779474509528017,0.14747166633605957,1.8611907958984375
65,0.6206010099109678,0.4438409215997981,0.0038460127680040542,10.52264849331632,0.14454314043118222,0.15522833168506622,1.7477989196777344
66,0.5953073008398176,0.41275214084034545,0.0040372002505930935,10.569705551424455,0.14774218059632394,0.15896199643611908,1.9036293029785156
67,0.5886181750621792,0.4029838772830258,0.0041763302784009375,10.604972920465764,0.15018265521899454,0.16179662942886353,1.9646644592285156
68,0.554375301337437,0.35060426308699455,0.004381107334042843,10.652345740356305,0.1535196550149927,0.16568180918693542,1.8268585205078125
69,0.5356985624976609,0.31138812282578054,0.0044378845631555305,10.664105444080137,0.15435858475935438,0.1666991263628006,1.8542289733886719
70,0.5099042638435171,0.28562142685295205,0.004656889003526653,10.712889865992175,0.15788428863228227,0.1708051860332489,2.0356178283691406
71,0.49082385496125486,0.2205519856967521,0.005091145437517929,10.801804675627004,0.16450205501003046,0.1785965859889984,2.0386695861816406
72,0.6665123838133258,0.3632942181238119,0.003947092947598387,10.547748182445677,0.14624138019127145,0.1572706252336502,1.8488883972167969
73,0.6702276529580535,0.39457322457530836,0.003797547683817734,10.50768579131907,0.14353951706782123,0.15414783358573914,1.9155502319335938
74,0.6796927931989949,0.4038672963242897,0.003707808026790713,10.48440311766279,0.1419906841989276,0.15234322845935822,1.7580986022949219
75,0.6787807048790323,0.4168314461737616,0.0036104551982620112,10.458112446834358,0.14026048090838647,0.15036340057849884,1.7704963684082031
76,0.6581188616397072,0.41669036136890997,0.0036668906503912555,10.473920736969514,0.14129846268097343,0.15154995024204254,2.1745681762695312
77,0.6751503672252888,0.4313460058049343,0.003506416894575663,10.427649052212294,0.13828021914194213,0.14808271825313568,1.7830848693847656
78,0.3886233527974743,0.18732881532909254,0.006759306844025465,11.084790122689856,0.18729550696976738,0.20582936704158783,2.3851394653320312
79,0.3635909347501911,0.17505691903945542,0.007182004530939051,11.145910866633894,0.19258192182832026,0.21222496032714844,2.347087860107422
80,0.3609562637395499,0.17137520942022738,0.007294428736783332,11.162190323106522,0.19401258836828927,0.21395035088062286,2.2251129150390625
81,0.3322251990545529,0.146500159503182,0.007670843598016626,11.211978404462062,0.19844803001294292,0.21936316788196564,2.6268959045410156
82,0.3470225449805138,0.16598644083471967,0.007374731333177483,11.172109699495424,0.19488904587472827,0.21502816677093506,2.4535179138183594
83,0.41604340619826113,0.17606077026094688,0.00780815545187431,11.230056893180446,0.20008113201111533,0.22136718034744263,2.917766571044922
84,0.6759227026019945,0.3012659395238886,0.007451180561296987,11.18275192795131,0.19583335595921558,0.2161920666694641,2.9952049255371094
85,0.7287861278437054,0.3406112103399932,0.008599413922653018,11.32653018431917,0.20900275917544628,0.23233847320079803,3.434467315673828
86,0.7359831922558955,0.36580403179104765,0.008256578805705897,11.2856917242869,0.20518326506679765,0.22763322293758392,2.9266357421875
87,0.7058556432808343,0.36341185440479024,0.0067936653378878244,11.090134208215963,0.18775240244331654,0.2064102441072464,2.43377685546875
88,0.653840153200726,0.342147403828658,0.006224661090566289,11.003226289855998,0.18044651542375198,0.1976078897714615,2.6103973388671875
89,0.725922701585904,0.3965318103463076,0.007357799346242742,11.167297094850122,0.19446337114516396,0.21453438699245453,3.2341957092285156
