file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
11,6000,3,0.18900537759023886,1.0947025912036839,2.124984579617254,0.18836809358931092,-0.006780511206067011,0.41345952592421187,5.7934978707748535,1.2733791935717416,7.377280705816676,54863.41359834014,0.0005270281227702565,0.00567400922471425,0.012507740218326574,0.09711125262448775,0.7965675417491875,0.09378789103242122,5745.900780663945,2486.662536570343,6.6687515498316,0.13808744606286996,0.8600166771598191,1.6935657714707595,0.13788002302562102,-0.003654599530440244,1.400263699997761,6.2262943059627025,1.320537840826936,8.221267775995859,29356.999714654667,0.00048459442890514884,0.003043745282570898,0.042913185791517365,0.08674044541430931,0.7806615741588371,0.07015602304222185,6026.026698494862,2389.096726878737,6.263040948797673,0.15385503308405135,0.8909226938252758,1.745500041866084,0.1534227493653051,-0.0059621902273498725,0.4530982313712324,5.784328322985056,1.2745619078510098,7.368140752232355,36372.05317696918,0.0002503874450631646,0.0037659336812516336,0.043093820185653504,0.18791353824675214,0.6009313538909875,0.16846727601703335,5640.941255257827,3092.724586162539,6.806817354122131,0.2790623518619963,1.4535345108642765,2.816214119881005,0.27900788071913557,0.0002656915479687131,0.10552662046082256,5.1632180750138215,1.2584720104016605,6.508674667069203,119616.6577188307,0.0006317466418953835,0.012453052856461894,0.055256339428046974,0.45121594017099753,0.4299106416723251,0.064812096645184,3513.9759570801016,2941.5368426825908,6.390761713492309
12,6600,3,0.18900448469851364,1.0946895730947812,2.1249726226561223,0.18836706074541756,-0.006780493338058358,0.41345950789655067,5.793384071451703,1.2733789796275305,7.377153751983684,54863.16205875211,0.0005270281215845895,0.0056739677165572894,0.01251636991803073,0.09711219426796579,0.7965733928789205,0.09378966846822456,5745.982283160796,2486.663485044391,6.668640749200089,0.1377880351611989,0.8597356858827927,1.6926534656385959,0.1375803902962532,-0.0036552487826160057,1.3998066018060813,6.228088703753481,1.3201574212746576,8.222385516307146,29343.37842295863,0.00048459442892214376,0.003042390505580136,0.04174603628971616,0.1245579977760492,0.7735513180458048,0.06834079602830297,5810.624162215808,2361.0393963432944,6.261425572630986,0.15385232868537516,0.8911236798152004,1.7475904217862617,0.15341996518714895,-0.005843623209473172,0.4584124375596639,5.787074555101385,1.2747263147385755,7.374439479266813,36371.150268031044,0.0002502612411223499,0.0037658739813950636,0.04308823675381827,0.1880587270938725,0.6009857386058455,0.16809957330062755,5638.681235930268,3092.6747240966897,6.806633735331479,0.27906288837072357,1.451010136237598,2.8242258942090013,0.2790083000756066,0.00023694849546809636,0.10710299296307757,5.218297895592253,1.2585608027203319,6.587646183367815,119617.00178833971,0.0006278580015258503,0.012453144372275408,0.055517950419980526,0.45112512830516033,0.43038695625877854,0.06468175558589642,3511.3775092194714,2941.665557567594,6.389841126826425
13,7200,3,0.18900744310626028,1.0947018883431245,2.124985418301249,0.18837002611051779,-0.006780523620537962,0.41345948770601804,5.793487343504119,1.2733788086964222,7.377267347299485,54863.99360170382,0.0005270281213637837,0.005674059657780949,0.012511041557379182,0.09711273886617289,0.796571366116281,0.09379406264421557,5746.032554305267,2486.6631119894932,6.668557898908971,0.13778744093079354,0.859704979480824,1.6925792304082297,0.1375797706535519,-0.0036553068469704826,1.3998030532538643,6.227441987694404,1.3201616701516303,8.22206892552958,29343.358661705894,0.00048459442892201594,0.003042388438337358,0.041745147690833435,0.12456007036392629,0.7735566958214429,0.06832801889187384,5810.647528958861,2361.1256527404416,6.261523929244984,0.15383763021279243,0.8911053878571237,1.747042753226873,0.1534044725750092,-0.005954677579787172,0.4608973898493886,5.787092418140493,1.2747626050119083,7.37449687348583,36366.269388060486,0.00025028216198150725,0.003765305399304562,0.043098637958913465,0.18822277300924428,0.6010717193383347,0.16759219180000376,5635.522681580481,3092.611941385957,6.806566807172623,0.27906356277590255,1.4512865262097734,2.8215369408395987,0.2790088313653804,0.00019087388424161153,0.10729368284293107,5.247608943013471,1.2585611474939216,6.626249886063892,119617.42969743378,0.0006295080997986082,0.01245326453091943,0.05544950106982055,0.4509181584137988,0.43074197321913177,0.06458555140407472,3509.5829696295987,2941.800803114762,6.390018172914543
14,7800,3,0.18900847604728677,1.0947015725664306,2.1249794706003717,0.18837123533417707,-0.006780529406996878,0.4134594891228078,5.793482363218439,1.273378874354451,7.37726212211083,54864.28268077444,0.0005270281217247376,0.005674096510944895,0.012507592664037897,0.09711290192483271,0.7965692199061724,0.09379703328234212,5746.071928622089,2486.6629417037707,6.668478963553947,0.13778799838522804,0.8597638591649813,1.6926769699021855,0.13758035524606946,-0.0036551117686449922,1.3998158088874995,6.228699119155355,1.3201634239808462,8.222676656802834,29343.377198616832,0.00048459442892458517,0.0030423903140169325,0.04174640531814205,0.12455795502436222,0.7735623322114632,0.06831893819362396,5810.4632701105975,2361.176051447654,6.261459586675803,0.15383897912325098,0.8911126143023886,1.746667499718869,0.15340582751564277,-0.005974037326993458,0.4579614042547004,5.7871659796132375,1.2747606487142404,7.374662872453329,36366.71548479237,0.00025034966700675796,0.003765343411119137,0.04298328318043765,0.18823157211472227,0.600850299865878,0.16770990436957794,5641.045535752586,3092.801475649013,6.806565448274861,0.2790635282693531,1.4495360435051863,2.8144067816636116,0.2790088033681695,0.00025951758041578576,0.1072995551643347,5.266928589898349,1.2586016562207762,6.654748464044157,119617.40792970337,0.0006293715083729117,0.01245326286167071,0.05515730254980382,0.4507760420391309,0.43075536760857097,0.06471139340441627,3510.050050988966,2941.615798180686,6.391263104963571
15,8400,3,0.1890144924233609,1.0947044145513365,2.124986749419925,0.18837712766858716,-0.00678052009902957,0.41345949097682405,5.793495401099351,1.273378855198538,7.377276481186471,54865.95348635738,0.0005270281234557012,0.005674272665456337,0.012493046370291298,0.09711205238873875,0.7965615805469954,0.09379545845741939,5745.985695461411,2486.6616450509077,6.668562605702229,0.1377826460432166,0.8597073272775543,1.6925811447675012,0.13757501038693648,-0.003654975712688545,1.399820698921919,6.2276348435874285,1.3201691796092334,8.222156868184523,29343.20027055385,0.00048459442893265044,0.0030423734446172425,0.04174651603861,0.12455653527369916,0.7735623507997791,0.06831958360824028,5810.561986496434,2361.117791314377,6.261549298100953,0.15384859463247746,0.8911697485547222,1.7470574030648385,0.15341637376351794,-0.006198221268160624,0.45573464168620015,5.787762539076368,1.2747790920511282,7.37602522040993,36369.90602658654,0.000250353350426371,0.00376578450974495,0.04267183199043075,0.18798248319289573,0.6001265619471019,0.16870269768587143,5661.694834263274,3093.3275909479107,6.806654600627029,0.2790627664566251,1.458951812282558,2.8204679623898476,0.27900820364745454,0.0002825402980650615,0.106349172107566,5.11845747101526,1.2585447062035198,6.455086560976893,119616.92388784044,0.0006301154311472299,0.012453111271372315,0.05457811504409226,0.4509096936064192,0.42985247667976545,0.06499660498279367,3515.7208357955014,2941.015063151617,6.393171281282696
16,9000,3,0.1890383555966807,1.0947121459587426,2.12499515160534,0.1884014835607681,-0.006780521978572618,0.41345922985786304,5.793516786324939,1.273375937385138,7.377287596323583,54872.36280109726,0.0005270281192278792,0.005674992431483214,0.012508565130809123,0.09711636197647948,0.7966016561325836,0.09376375548277174,5746.329924560337,2486.6676104472576,6.667868875878855,0.1383579687744403,0.8602905633262921,1.6945488029861453,0.13815063918349357,-0.0036547559501297427,1.4002745882910785,6.225798526663494,1.320541693006807,8.221036490787569,29375.5973522344,0.0004845944285935255,0.0030455927133041165,0.04248221295569334,0.07490434651000069,0.7824789612807738,0.07058892614899381,6075.979093240372,2376.0077152578715,6.2478550793494305,0.15394510950467408,0.8908750443252718,1.7452960749536446,0.15351639668352474,-0.006279362192599496,0.43714897066910025,5.782340081190779,1.2739714620496767,7.363406451085946,36402.99238840064,0.00025037804019927977,0.0037693784434692517,0.043082458593979474,0.1863821515955968,0.5981885116399366,0.15450909875993402,5664.418665539952,3093.579963656864,6.81102078522545,0.279050038154709,1.4017201918945503,2.7679561106152875,0.27899821703908795,0.0002532201387199372,0.10126002636380486,5.1942268080165785,1.258241077056832,6.532365957010585,119607.8705926438,0.0006125274637814942,0.012450514955949163,0.05615942882893295,0.45301789295762696,0.42711574474538766,0.06543193062244193,3533.881796833983,2943.077892881999,6.391586552062065
17,9600,3,0.18906325838075294,1.0961201828000708,2.1259550739661788,0.18842674376727186,-0.006820001625606184,0.41384055930570873,5.797397407234607,1.2733859143594457,7.382255996814647,54890.714771760526,0.0005282948579244795,0.005676917804743832,0.012662811191442629,0.09711366574276598,0.7967035865144183,0.0936674638557403,5743.841827460709,2486.6738228039817,6.667925626705849,0.13691318515022347,0.854142819945577,1.6829483252395883,0.13670484432638777,-0.003562947672891326,1.4304434179829566,6.210329440807935,1.3219218332555913,8.214169940746782,29026.897172498506,0.00048576914271092656,0.003006113189841749,0.03911727100139634,0.11297620806927144,0.7822649141932777,0.06852048588525342,5903.285466728681,2339.5287382636275,6.258596734853585,0.15370591386377766,0.8912762050725516,1.7464142005910188,0.1532671340228414,-0.006005100475202639,0.4642009627454694,5.791787985912891,1.2749644046788775,7.386529957061101,36303.26427148164,0.0002522000849280331,0.003758368756048266,0.04311516381798729,0.18780971576319044,0.6019811263483403,0.16857565729582505,5653.601189891413,3090.565543599902,6.803495608839603,0.2790633010810231,1.4756814464859527,2.8397865082384897,0.2790086227380149,0.0004776084117443205,0.10417966893393471,5.206151121831509,1.2583810034039729,6.55062384093893,119617.50392227166,0.0006383907443822795,0.012453285759425007,0.05498746619346944,0.45088335742432106,0.4305934376218163,0.0648908972402197,3515.7153756373264,2936.890377133924,6.391881763105533
18,10200,3,0.18907954826908335,1.0960979479086888,2.1260335366734386,0.1884434144445714,-0.006815350431145678,0.41381025085533496,5.796867240029388,1.273385273195217,7.381591705011643,54894.46466426697,0.0005282943858438639,0.005677327460240245,0.012525685605165666,0.09711364877094304,0.7966990494327888,0.09366690179066059,5743.82775947235,2486.673398392892,6.667952660476621,0.13691307097296732,0.8541369712391162,1.6829328923538704,0.13670476910403098,-0.0035629623188780427,1.430450399847759,6.209721376296803,1.321919212958525,8.214110448561389,29026.894486657962,0.00048576914271132723,0.0030061123902291043,0.03911539466591554,0.1129771543903802,0.7822569189879091,0.06854088973986436,5903.30910418146,2340.0613259840175,6.2585960791333095,0.15369961157960046,0.8908370804620179,1.7443260503704596,0.1532595753573683,-0.006004270526359055,0.4658248666560383,5.789258453502275,1.275060294483075,7.379682672818745,36301.00460265143,0.00025214606505385707,0.0037580874641769133,0.04313415059882286,0.18787946793392046,0.6019430369762911,0.16926919367389268,5650.436689625417,3090.617889986325,6.802754612163168,0.279063782196548,1.4714356770194459,2.8364435392427305,0.27900900156364744,0.0004476080005307567,0.10409754591233675,5.179451143087877,1.2583751774889995,6.517549325716692,119617.77245879066,0.0006383309252271771,0.012453365378787978,0.0551395387481603,0.4506232794379088,0.4308701934710359,0.0647329722562691,3512.8445579862882,2934.5942047895637,6.388776849550051
19,10800,3,0.18907316702782512,1.0961244586372523,2.1260504337317845,0.18843681422016836,-0.0068253553719409745,0.4138183615589886,5.797192117315474,1.2733854153472945,7.381980593390812,54893.0068155511,0.000528294353256126,0.005677159737380385,0.012736725510077694,0.09711380877904102,0.7966997874256702,0.09367837783717936,5743.810907605176,2486.6738219060435,6.66820259336145,0.1369140962541814,0.8541799592895576,1.6829750794611391,0.13670581650012673,-0.0035625539654548207,1.4303970379268958,6.214145136337794,1.321916251762428,8.214567323823456,29026.91863797544,0.0004857691427080388,0.0030061174042803726,0.039126139476475745,0.11297314912624519,0.7822672757429978,0.06852657473734512,5903.438498343678,2339.178689508123,6.258590834367487,0.15370675492214994,0.8907207066349401,1.7438067312634757,0.1532673897366538,-0.006015427419472255,0.4669309561434193,5.78847020522187,1.275098706791538,7.3775513737078215,36303.56630332014,0.0002519396046770698,0.0037583914681817185,0.043156690644218614,0.1878474231064121,0.601749708242416,0.16964433920495123,5650.522000988378,3091.102469845003,6.8026051353693155,0.2790636491077015,1.4783932552201602,2.841505606789351,0.2790088972302995,0.00035678530043863115,0.10409368934810498,5.212256287810402,1.2583773032602872,6.557773870894598,119617.69854493105,0.00063828482824017,0.012453341841910812,0.05496666736176771,0.45078607325706027,0.4305654680986479,0.06466955503102877,3513.1656350316052,2933.376668224855,6.38913577842493
20,11400,3,0.1890847514149477,1.0957858037238657,2.125942777589431,0.1884487232597369,-0.006834196094447666,0.4138017682836566,5.794702603465619,1.2733850712010513,7.379053337368236,54895.64279344652,0.0005282943378097819,0.005677452373806142,0.012685716518972878,0.09711314750435705,0.7966841125461789,0.09367691670217022,5743.804060433077,2486.6723873467595,6.66829373398106,0.1373541285264769,0.8547207314335613,1.6841276582034401,0.13714616401052843,-0.0035615279810296313,1.4328803375095431,6.2046608634613944,1.322235373424556,8.213288051060557,29045.0658893372,0.0004857691425895605,0.0030098066797366956,0.039992465781841006,0.09734236946829122,0.7878930470080905,0.0699992395882335,5978.966924424121,2304.096741865539,6.2595766965002895,0.15371732302512564,0.8903234308812031,1.7398017258429213,0.15327981421640602,-0.0060096047187812906,0.46448928581138693,5.785978782412511,1.2749903972791299,7.370713724806341,36307.37000469585,0.0002520052752790116,0.003758870149703535,0.043198936498375,0.18778438491179722,0.6015588467406586,0.16972833756388725,5652.091824822169,3091.4879156051143,6.802545733545987,0.2790633010903837,1.4816803016225322,2.844176986399843,0.27900862223424766,0.0003256108896898814,0.10422479123811554,5.23218263209667,1.2583844893077154,6.582656984249829,119617.5039272837,0.0006384986817169048,0.012453285953646073,0.054897366073955525,0.4509624883836116,0.43018089368333984,0.06466434728873548,3514.5120693213744,2933.106325432594,6.389689319034885
21,12000,3,0.18908580012414228,1.0961289485689394,2.12605252496664,0.18844980240124617,-0.0068179534641542765,0.4138033073626089,5.79691490361345,1.2733851237984497,7.381635959770514,54895.879090944865,0.0005282944824126442,0.0056774791696265516,0.0124790742710156,0.09711272918989333,0.7966725749787833,0.09367111891633975,5743.822646932027,2486.6712937306743,6.66866952000175,0.13747895858540438,0.8549224536151769,1.6845123476317327,0.1372710443482657,-0.0035629161008928233,1.4329933426466035,6.20550942216422,1.322247159637237,8.213357768991845,29053.041156924868,0.00048576914270399336,0.003011423854039353,0.039851097471107946,0.09728583634342915,0.787891754847611,0.0699102953756671,5979.636348234546,2309.3382372123906,6.259536852999367,0.1537290409736222,0.8904827995944448,1.7425451403864287,0.1532912322438878,-0.006015414145499589,0.4637357879364199,5.786778601777289,1.2749443491716224,7.372873430755564,36311.6069354497,0.0002519006362882324,0.0037592811131248595,0.043396586818427396,0.18775492291409535,0.6014287203472729,0.16970021331529236,5653.904666453028,3091.731360713746,6.802478841384424,0.2790630832681534,1.4686325590471756,2.835817041311612,0.2790084507770609,0.0004545234906464765,0.1041875487444537,5.17931048875289,1.2583812576865923,6.517897050100651,119617.38113625435,0.0006383512428705259,0.012453252130995492,0.05505103067915156,0.4509732570753722,0.4300041124462256,0.06469096912020028,3515.5210656447675,2933.5691959920123,6.389761101085115
22,12600,3,0.18907371124727929,1.0962166053608948,2.126060973495813,0.18843746731567468,-0.006815850947224726,0.4138362411500509,5.797770032666432,1.2733857778381432,7.382679104729693,54893.13170722808,0.0005282952926642837,0.005677184508527595,0.012550056889906219,0.09711281214827909,0.7966499064569699,0.09370179680017261,5743.808652780141,2486.6645285892423,6.667849827761036,0.137492415164145,0.8547398567606618,1.6841659721876057,0.13728452312991418,-0.0035627308794991446,1.4329702288138895,6.198215175829581,1.3222440398204092,8.212663717007036,29053.975492270965,0.0004857691426315761,0.003011614572563908,0.03982411356167519,0.09699246384958533,0.7879769566745535,0.0699505430995324,5980.59951448614,2311.5741712059707,6.259595687179771,0.15375818652291448,0.8905888546488433,1.7430182387472093,0.15332248112788285,-0.006011450330681617,0.4547638762212664,5.78704329933956,1.2745504248761599,7.373424674886756,36322.23348255898,0.000252343086682123,0.0037604420445445834,0.0433810798908316,0.18774685359881077,0.6012189282557564,0.1703777375700548,5652.97445307314,3092.4091166021694,6.802483564681411,0.2790626693843864,1.46590248272083,2.8267454080274907,0.2790081268316237,0.00037870276076386886,0.10431887133021975,5.174667689831104,1.2583875910333269,6.512777716472371,119617.14573683104,0.0006385746310677824,0.01245318485158837,0.05501341075927683,0.45113247534898815,0.4295462132960832,0.06462816173253827,3516.601199584405,2932.5831025536536,6.3896214727988765
23,13200,3,0.18898445404443173,1.0946953385508735,2.1249708529652027,0.18834638333626863,-0.006780502105189782,0.41345957353609103,5.7934770783857585,1.2733797043390853,7.3772599990125185,54857.391276066744,0.0005270281197446097,0.005673307288571485,0.012487575764539339,0.0971107830862808,0.7965372485694769,0.09382733400743906,5745.85098368471,2486.656312358986,6.668322344650616,0.13779411683659354,0.8597096750354137,1.6925832719077054,0.13758642022715956,-0.0036553010249084548,1.3998474227195894,6.227350610895446,1.3202043486612909,8.221994107927065,29343.582314748328,0.0004845944289251244,0.0030424103531484525,0.04175587305135459,0.12452358333070403,0.7736979726760264,0.06806864466012875,5809.387781126266,2363.2943766089124,6.260959862050905,0.1539216774124262,0.8916028847174144,1.750022248805007,0.15349256155722066,-0.005883625421223995,0.4490655515041064,5.792059141124414,1.2743956517720036,7.385566429744679,36394.782288678165,0.00025012384096646654,0.003768472847073934,0.04265103679606995,0.18688656153176125,0.599348285795732,0.16939584961508014,5679.780266775269,3093.773521164073,6.806143959528522,0.27905974295218716,1.410269925878296,2.7818086647704297,0.27900583271552165,0.0002961589649502041,0.10374334786465864,5.533804287256042,1.2583463620641386,6.985072549235907,119614.93843279211,0.0006307394464943052,0.01245255272826205,0.054377853315429686,0.4514585658456654,0.42846518924264354,0.06528831070863757,3522.670388065564,2940.5066238935906,6.395904231546783
24,13800,3,0.1889873812831843,1.094703202377491,2.124986310839614,0.18834938027251538,-0.006780510616275752,0.41345957091383057,5.793538537528218,1.2733796473970218,7.377327606723864,54858.24989698801,0.0005270281204001976,0.005673410494128533,0.012489863890327024,0.09711080885248093,0.7965384540492213,0.09382676701448561,5745.907323443559,2486.6567819387965,6.668275376862571,0.1381218269251586,0.86012275941385,1.6939673648130424,0.13791438823040847,-0.0036550199526204203,1.4002703802028027,6.227058780719948,1.3205476997016687,8.22161383889665,29359.032050888563,0.0004845944288922093,0.003043947165735792,0.043168879380902525,0.08599894568859154,0.7809706389635263,0.07012894895619662,6032.191112614081,2388.7864683127823,6.263787690771863,0.15390847925622167,0.8910742237216399,1.7469120343226323,0.1534785761454574,-0.005727572616243872,0.4495379543139947,5.785458764255586,1.2744095526042363,7.370635237310933,36390.20798103367,0.00025018661336581116,0.003767956686023715,0.04270817413960651,0.18677471420229985,0.5993730847489188,0.16929259356716084,5678.998751121,3093.7416554152574,6.806149254062353,0.27905983099077375,1.4425893906812721,2.7997497578711843,0.2790058989340861,0.0002890393772788921,0.10532319481846902,5.174407587227746,1.2584476529378918,6.5215898906141865,119614.99769784907,0.0006241395971525839,0.012452564074843905,0.054473284539852236,0.45151800484425236,0.42846654140180085,0.06535342715364617,3522.7577010215114,2940.496268846535,6.397086748968893
25,14400,3,0.1889915903925718,1.0947060443613288,2.1249869956332317,0.18835367650051518,-0.006780513690573417,0.4134595680778275,5.793555093326536,1.2733796265631683,7.377345801695491,54859.47534371757,0.0005270281213852072,0.00567354222054834,0.012496016955757952,0.09711144090733649,0.796540600099284,0.09383148048696889,5745.990337177855,2486.6572692195623,6.6681753653743305,0.13779482185886396,0.8597226495665296,1.6926420857619127,0.13758711485807396,-0.003655294518554975,1.3998559027001227,6.227606559213474,1.320208562661219,8.222114380057851,29343.606146721548,0.0004845944289265725,0.003042413459276544,0.04191786693179827,0.12396856127590807,0.7738688876991457,0.06813543972118376,5814.976982478903,2366.59282655624,6.262837914274532,0.15389078484928195,0.891131132140899,1.7471892492432703,0.15346066314108017,-0.00562887138336799,0.4532816434065019,5.786498721018031,1.2745620788179615,7.373058454195395,36384.131972209456,0.0002501786095558386,0.003767348239489865,0.042664835686432805,0.18704457212858594,0.5994610397346154,0.16910151491392736,5676.627849650929,3093.724435849684,6.8059831389363,0.2790613082025324,1.416424254341569,2.7996395400881657,0.27900706047352225,0.00032347384410264364,0.10502055725602628,5.544035884610892,1.258447640916436,7.006926896145382,119615.97913050471,0.0006303550038496645,0.012452842322686966,0.05470564575164687,0.4513511724884547,0.42909433462722707,0.06526604247362032,3519.3376528713206,2940.713920631268,6.394719497494209
26,15000,3,0.1889953729625816,1.0947040987757104,2.1249858414876814,0.18835747243624124,-0.006780487197099388,0.4134595701564595,5.793531033544987,1.2733796171834006,7.377319192528784,54860.567362428475,0.000527028122517147,0.005673671724941652,0.012491995242330613,0.09711132192515291,0.7965396430402487,0.09382977419876218,5745.988036451529,2486.657271959616,6.668198310633806,0.13779231716471474,0.8596884832934837,1.6925420064583405,0.13758462883175743,-0.0036552349098454492,1.3998567583062198,6.226948542254276,1.3202075240918585,8.221798137620054,29343.52166535856,0.000484594428929948,0.003042403915028651,0.04186319600014072,0.12425689146996388,0.7737773700744847,0.06814196796516703,5812.911193388544,2365.0425979895754,6.262166316601299,0.15390351152110993,0.8912537561851643,1.7489302935088025,0.15347341422245564,-0.005433887849721664,0.4646261001234285,5.787879834619457,1.2749931882563261,7.376393652013763,36388.495644509305,0.0002497614806152544,0.0037677142707771374,0.042363922693529565,0.1868289640805981,0.5988093078891984,0.17031587203952925,5695.940916365744,3094.086355138665,6.805722643961343,0.27906121238213205,1.4436396725755387,2.814913727998382,0.27900698662503515,0.0002340187121695028,0.10483021687855552,5.225411692378371,1.2584350372599695,6.58761852556874,119615.91621498649,0.0006308021758390278,0.012452838501795994,0.05415738362106101,0.45122635668276856,0.42879345277186387,0.06548843370782881,3521.361854160923,2940.492437987202,6.397490608699686
27,15600,3,0.18899557808102946,1.0947013892142885,2.124980263110799,0.18835786356288844,-0.0067804817686584985,0.4134595529666976,5.793507027065416,1.2733795002840538,7.3772921717490485,54860.62633075813,0.0005270281215973478,0.0056736814787877385,0.012484166943219953,0.0971120170230505,0.796537635767882,0.09383366958962099,5746.023980670205,2486.656877124084,6.668107577536957,0.13779146612111684,0.8597318553073097,1.6926695251345116,0.13758367947603012,-0.003655402954609659,1.3998408998642948,6.227902152474085,1.3201991084442564,8.222263846983937,29343.4930773079,0.0004845944289267385,0.003042401208886081,0.04177664983144572,0.12451085342578198,0.7736923546230752,0.06811019084160207,5809.952313322644,2363.327789424297,6.260962037610967,0.15389852393526088,0.891112840206502,1.747619721462193,0.15346847628991037,-0.005732031054049423,0.4587818348166588,5.786127380509005,1.2749429022840228,7.372388236570798,36386.78152207254,0.00024996920455812126,0.0037675885180706832,0.042192023377349785,0.18714417322714805,0.5986902305401374,0.17037359578858433,5699.538001256862,3094.197677091554,6.805503915889244,0.27906186529075105,1.4470853599902782,2.8119051684806533,0.27900749614048614,0.00028720343472942036,0.10590682804043157,5.2159949107795,1.258502385042324,6.5802683625308145,119616.34287498711,0.0006287525691929693,0.012452946155586002,0.05423260692068461,0.4511643413519718,0.42903103821018657,0.06550895691926484,3520.024226447929,2940.441146112195,6.39763119347852
28,16200,3,0.18899771784514244,1.0947042515702303,2.124985649128745,0.18836005699768496,-0.006780504485495843,0.4134595593015685,5.793527818367329,1.2733795663632297,7.377315425396619,54861.239943643035,0.0005270281225273717,0.005673749779394241,0.012480606227313217,0.0971121369720166,0.7965341789324444,0.09383866541314484,5746.080941923517,2486.6565398623234,6.668044724679323,0.13800737298993665,0.860083588653999,1.6935801292768162,0.13779985224225608,-0.0036555590646394245,1.4002044996084297,6.2286039231762835,1.3204878387900616,8.222373673017977,29352.640323447,0.0004845944288773508,0.0030433116673609676,0.043845037857822795,0.09371695692004164,0.7800372657508612,0.0698137577507634,6002.559408024902,2394.900859314704,6.263780741911314,0.1539159618095951,0.8913829291754714,1.748716184673532,0.1534867863182882,-0.005333256503297834,0.4594697230355628,5.789329789079369,1.2749026501922893,7.379643619595885,36392.79694939975,0.00024983502017018086,0.0037682473905061363,0.042067978115106174,0.18674664505664343,0.5982091359146772,0.17102078426645187,5712.874551996622,3094.430518801829,6.805221871281736,0.2790616669090539,1.4440266378577988,2.801094234555886,0.2790073413689977,0.0003198519339908319,0.10727609163537989,5.242245042940501,1.2586135612138323,6.623127919812658,119616.21374605097,0.0006228310973616404,0.01245292915879951,0.05383576578002147,0.4510067872602933,0.42891813410579727,0.06552703974697181,3521.323551580218,2939.935912530658,6.400395234731435
29,16800,3,0.1890576089636453,1.0961503282032121,2.1259976512341794,0.18842097455915655,-0.006801807670465041,0.41384263893685236,5.797715649255237,1.2733858689481932,7.382622415856643,54889.392550799195,0.0005282946077912652,0.0056767688962499185,0.012766518123825885,0.09711337155567774,0.7967035478952617,0.09366379596983465,5743.849112424763,2486.675538828233,6.668651410499025,0.13691572625368845,0.8541475574276769,1.6829496360870404,0.1367072936357604,-0.0035624184224624772,1.430430172532206,6.210398050053882,1.3219258513764396,8.214172617737841,29026.957208457257,0.0004857691427071175,0.0030061255858013216,0.03926632089175818,0.11291789974361585,0.7823247465240063,0.0685712045821492,5904.457956103115,2334.0747253836435,6.258574235408033,0.15379199730227655,0.8903136849729282,1.7406391589790575,0.153357774468557,-0.006011593341799276,0.45298744246475176,5.785053598390478,1.2745763552438674,7.368025961161524,36334.71870150345,0.000252042159731916,0.0037619011110952383,0.0435088031207548,0.1877316624143211,0.6015063674679424,0.16910450074791136,5656.670074760647,3091.4669306492156,6.803007287339533,0.2790623836417263,1.4687056102673097,2.8336318348167127,0.2790079026614903,0.00040697727552687865,0.1042909773199296,5.19135124638997,1.2583889464620404,6.533231500137688,119616.98162365214,0.0006384306029179466,0.01245313578079052,0.05481428853440687,0.45111368310243294,0.4301162442219442,0.06483010577676462,3516.709521128528,2936.035057526345,6.390742366616015
