ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy,file_idx,time_sec,bearing_id
0.24010609,6.775093,11.126995,0.2380676,-1.752784575698829,25.437859223435403,28.217081262274846,1.3891904996368032,39.19890121719513,88551.836,0.08454603951829967,0.009075884707272053,0.021245678107308853,0.11942326838569868,0.6670471290799895,0.19225187955346137,5974.610512586147,2973.0398449322847,7.008490085601807,0.44234884,7.8404427,12.326908,0.44190302,-0.41066115696690036,3.539408014793689,17.724569359143977,1.2832347123973047,22.744782663998613,300552.94,0.13551588089224514,0.03124888241291046,0.028380853891199702,0.7432284913477774,0.1706336665218058,0.057744820973967485,2302.830747960516,2740.8378187038675,5.452065467834473,0.25780925,9.970856,15.412426,0.25770253,-5.408566316595553,99.0265434198102,38.675321591551324,1.6661022883695242,64.43704180736086,102091.18,0.4374673166289957,0.010630888864398003,0.042891421177884005,0.1881782295310526,0.48216035626306164,0.2867092194708242,5930.282934349817,3412.0589328833266,7.347343444824219,0.36235508,9.657574,15.5257225,0.3621594,-1.8179000002968726,24.65766891275292,26.65223739629523,1.3877229183193995,36.98592065943032,201678.66,0.425098379394795,0.021006183698773384,0.04606294150872496,0.37276642591526915,0.4388405378980952,0.1422982699545271,4244.165317844101,3320.09412678654,6.79799747467041,17,9600,4
0.23675507,9.37767,14.270401,0.23475431,-2.026729779466819,31.552572547388017,39.6091630326031,1.4071135897512588,55.73459158208441,86097.35,0.099136127079551,0.008819657377898693,0.024330302102777396,0.1265369135239872,0.6480047855476997,0.2010951252856062,5966.285507772965,3033.3234067446497,7.032364845275879,0.44233263,10.261154,15.695095,0.44189394,-0.4483132161296611,4.0472860261501005,23.197823506134636,1.2855461181713836,29.821871958403676,300530.9,0.1549386579284935,0.03122580423951149,0.02881970214339317,0.7404851258628019,0.1705391587961438,0.06014362816199869,2314.398314922114,2755.6863078176684,5.392373085021973,0.26248434,12.752247,19.28091,0.26239374,-5.633133269826575,107.25912592667046,48.58288599725824,1.6877184197964852,81.99423158475783,105827.375,0.5091524742857397,0.011019975878298283,0.04342757902786866,0.19418206921157444,0.4702994918107257,0.29203117838901244,5900.44962967644,3444.825602602245,7.348081588745117,0.36367074,12.564945,19.352436,0.36347356,-1.9710545346924264,27.79089004102587,34.55033346940966,1.3994134575126596,48.350201618774875,203145.84,0.4861114832945758,0.021143391728401184,0.04815553930644484,0.3774854042610678,0.4240886836094069,0.15023792046559556,4245.42700972498,3371.0481103329353,6.787380695343018,18,10200,4
0.21665126,6.0858727,9.375954,0.21478698,-1.0729304838639113,14.097363745718976,28.090640350590668,1.3474525015963232,37.85080361202073,72096.414,0.031058665336899962,0.007370701991021633,0.021579125941210153,0.11529912064434289,0.6912504827389768,0.1718487873067489,5945.130370776137,2910.5682636947213,6.9399495124816895,0.40138695,6.6454887,10.480213,0.400969,-0.26047874036062446,1.9871885608179616,16.556315041985922,1.2754332400225274,21.11647453688642,247467.22,0.05158127310919695,0.02569594979286194,0.031065973636540622,0.7473046103166209,0.17334423888781952,0.048275774081787376,2235.9790345658375,2658.0461568462297,5.565154075622559,0.22342761,7.878685,12.778568,0.22339764,-4.113135385296441,72.56636576735931,35.26280859633624,1.536682440721899,54.18773878076968,76676.96,0.1808350965276305,0.00796621572226286,0.041951955146324445,0.19566918669424416,0.5003928727416778,0.2619374643902389,5842.470818031763,3375.9712088012925,7.3234171867370605,0.32620856,8.2930565,13.412094,0.3260822,-1.2472913667674916,15.559455293805819,25.422559254236738,1.3439651007748736,34.167032410180205,163448.88,0.17618779097069237,0.016978299245238304,0.05125471330136272,0.3955826861734796,0.43285289715508013,0.12028532426880535,4045.7100736518346,3269.3724764713597,6.780592918395996,19,10800,4
0.22118643,6.407833,10.442829,0.21929717,-1.0424494096108672,13.602200698314014,28.970281407913046,1.344732484783197,38.95727850270749,75146.4,0.03255690325355918,0.007682161405682564,0.020858427058995953,0.11896823093796091,0.6934528621813888,0.16669805558928608,5883.890120361379,2901.926746225751,6.94169282913208,0.42253894,7.6457024,11.528778,0.4221415,-0.22546690554717108,1.7311252750317019,18.09466940945442,1.2719162271650346,23.014903647126296,274236.16,0.05518174568465924,0.028480172157287598,0.027296170428996076,0.7626230070596028,0.1654562380388016,0.04461643786677451,2160.2422133827713,2579.6501310613576,5.431401252746582,0.22685313,9.061909,13.8783455,0.22682953,-4.188250612963083,75.7358534336406,39.94614767752134,1.537696443477385,61.42504921461773,79046.164,0.200576774968618,0.008207838982343674,0.03955852650685052,0.20215898773223195,0.497604361628224,0.260629914527255,5821.18509723671,3384.6997289972514,7.314538955688477,0.33074173,9.0771675,14.477634,0.33062267,-1.2931113209884422,16.578674075268726,27.444880995345777,1.3442182396263966,36.89190961843119,168023.17,0.1983836086812052,0.017466440796852112,0.047615717612636374,0.4122251958339364,0.4209137213501591,0.11922122420622497,3993.5280460216527,3281.82955821797,6.7494306564331055,20,11400,4
0.2250632,6.505394,11.444664,0.22320896,-1.1518999744443428,15.691489699806873,28.904742508612454,1.3517786080078964,39.07281259329242,77803.695,0.040260778724161825,0.00796586275100708,0.02326508076141776,0.12010563489924772,0.6864642569006176,0.17014082607108766,5867.41763269143,2922.079810888408,6.976919174194336,0.4242053,7.1762085,12.943554,0.42381117,-0.26573031574793143,2.1862247332461617,16.916828813963356,1.2751636197847727,21.57172466574371,276403.4,0.0707944443475681,0.02871038392186165,0.03197377044894495,0.7565949147803429,0.16360079331092703,0.04782124197871943,2178.340745078887,2619.0650398607117,5.557096481323242,0.23240453,8.854675,14.570713,0.23238096,-4.346803367370154,78.73269392529696,38.10026977997256,1.556071705140987,59.28675176310862,82962.23,0.2296854412111322,0.008639697916805744,0.04337141127289301,0.19870164078975958,0.4894673327157829,0.26841067584279243,5830.11575935558,3403.6047482019767,7.333827495574951,0.33991385,9.168911,15.39669,0.33979797,-1.323316111559448,16.965478604534148,26.974220419054518,1.3497273650584827,36.40784345082428,177471.61,0.22648608919470634,0.018477441743016243,0.05432373444023193,0.4115131893413187,0.41100452003778465,0.12313324110893673,3960.7305610881795,3305.363007143825,6.778543472290039,21,12000,4
0.19238417,6.8089485,10.325718,0.19014266,-1.7378291692173888,27.217517557812197,35.39245754834387,1.3973464160941358,49.455523712199216,56849.92,0.03728428630524921,0.005782769992947578,0.031180541592385,0.09178803289077136,0.6242877102934766,0.252682671578197,6652.0057102886085,3090.867262120822,6.7590107917785645,0.26091513,7.1113586,10.963249,0.2602209,-1.0104202135441858,12.857981554888354,27.255447517668244,1.3278086201807024,36.190018160981325,104565.82,0.05958951573676472,0.010830221697688103,0.08094240003132626,0.4652638409072553,0.3281417820288572,0.12562435170914504,3736.4370237295657,3582.3267060951725,6.627535820007324,0.21610205,9.069729,14.03389,0.21606202,-5.001739160085359,96.40652824912155,41.96965694467746,1.6014487768296997,67.21225577832685,71731.35,0.21025289309508835,0.007477101869881153,0.055429418610837784,0.17135606788385987,0.4900501053280482,0.28311147926263114,6028.612868987401,3452.4036357945984,7.277257919311523,0.26538688,8.685875,14.115238,0.26522803,-2.561521553968121,41.53181549611661,32.729104608055586,1.4330776645289762,46.90334879401358,108180.766,0.20601493581106853,0.01125241443514824,0.1301307345871686,0.2802865052008001,0.40670092201539226,0.1828429585604589,4711.77757957402,3614.75002191348,7.065334320068359,22,12600,4
0.20621853,9.712124,12.926006,0.20411657,-2.370298507121486,41.39766059390727,47.096272435584055,1.4336471956064312,67.51943890111896,65320.055,0.07486632424056842,0.0066553144715726376,0.028347628093597477,0.09434318936233582,0.6287602470308934,0.24848439831787605,6642.084861591359,3028.532454184071,6.847194671630859,0.26484907,10.901356,14.823341,0.26407126,-1.6230060719800472,24.3240806094398,41.160634914763925,1.365648189831343,56.210946563868355,107742.76,0.11968238129633862,0.011149887926876545,0.06386129510028603,0.4120803858535383,0.3769042709876322,0.14711930051726357,4223.70819033585,3621.9575146135976,6.815842628479004,0.2359452,13.689804,18.5503,0.23588946,-5.902560112494052,119.67502905442164,58.02111833399328,1.688202297493384,97.9513852749981,85509.33,0.37089253380407794,0.008899122476577759,0.04621822528930083,0.16562514387968233,0.49784236276450555,0.29025578310899225,6131.589844719719,3387.511773490915,7.315003871917725,0.27746862,13.349152,18.62259,0.2772686,-3.4074117036500833,60.58736294135376,48.11049093771456,1.499395711585482,72.13666379454138,118254.86,0.359118317664928,0.012305334210395813,0.09696030773118951,0.24700516589842753,0.44881925427178865,0.20717023976364293,5162.629063230313,3551.1907654529787,7.188712120056152,23,13200,4
0.21290249,7.4850082,12.746525,0.21072546,-2.6910073169860644,47.60768905428149,35.15697899511218,1.4673710798377928,51.588334232134684,69622.99,0.09781377803209743,0.007105316501110792,0.030397318276468206,0.10000073072372664,0.6122518447973991,0.25728484961956644,6608.406646049166,3070.8844295931885,6.919443607330322,0.26966012,8.297539,14.188862,0.26888084,-1.8947546510903812,28.937371678359128,30.77035975396987,1.3926305777904093,42.85174388314873,111692.66,0.1530121599013852,0.011571692302823067,0.06650619898322734,0.3902045953750557,0.38255454117052906,0.1606964803108773,4368.050082531688,3644.682416321068,6.902729034423828,0.25063396,10.290241,17.063427,0.2505548,-6.3114093645292755,127.92943518960635,41.05685217846418,1.7596337398663384,72.2450223462186,96487.484,0.5048125134215223,0.010058342479169369,0.04914021681607191,0.1648186565970057,0.48516647536954705,0.30081419429470024,6124.441709348937,3415.061404206716,7.328207015991211,0.28998795,9.883785,16.85419,0.2897877,-3.733817619575265,67.43679260270672,34.08343414290318,1.543615136758582,52.61170485588103,129166.85,0.4768883607007788,0.013458458706736565,0.10006368975327902,0.23434880569793665,0.4437294260031755,0.22180928396632696,5231.656351312259,3575.369063674693,7.208086967468262,24,13800,4
0.20493692,7.4440956,11.787701,0.20279308,-2.404755096181681,39.877041474855666,36.32383834764351,1.437820071910795,52.22714386533972,64510.68,0.07034022661502903,0.006585010327398777,0.02928596080001607,0.09415350617279965,0.6280269526346715,0.2484681994830721,6640.831036778321,3027.36383224766,6.850722789764404,0.26401955,7.6013565,12.97369,0.26327825,-1.6428883774481833,23.58374690409135,28.79088513782824,1.3668921155064628,39.35403389349868,107068.914,0.1145927506345738,0.011096341535449028,0.0717250375231028,0.40803900687625516,0.3743144338636194,0.14588679011654732,4199.733731602888,3624.7235328824713,6.807244777679443,0.23592684,9.117603,15.660381,0.23587874,-6.0983722863351115,121.47298740511259,38.64589305893345,1.6984102005011974,65.6365789790492,85496.02,0.3763475485233303,0.008907949551939964,0.05124725125454019,0.16342512803923323,0.49593542509214406,0.2893344089768514,6104.256368926634,3403.6784091484824,7.305817127227783,0.27884302,9.091663,15.903378,0.27864674,-3.478147372583209,60.453024984820644,32.60495281356104,1.5012610766315857,48.948546564584234,119429.27,0.36547453278469216,0.01242641918361187,0.11124232036150183,0.23837351263928697,0.44481777612845647,0.2055207855537093,5104.744759930784,3575.4447479386104,7.147715091705322,25,14400,4
0.20550288,7.9811096,11.520767,0.20342176,-2.651797146804704,46.097820023639734,38.83697161875415,1.4546530324380906,56.49431853620769,64867.484,0.08221518918780137,0.006625738926231861,0.027891783737147447,0.09781964098320488,0.6211871161123615,0.25302867461058015,6642.297638663982,3035.3303666526153,6.8841352462768555,0.25872746,8.634853,12.842846,0.25795278,-1.946487679052892,29.882309346450313,33.37432109565993,1.3878392713006555,46.31819346973379,102819.695,0.1339011369089995,0.010652808472514153,0.0731920155747255,0.3757700181648777,0.3918094157486566,0.15918663555870433,4419.895183366638,3644.6960263812957,6.895090103149414,0.23942739,10.845089,16.177464,0.23937525,-6.494901927877402,131.96231899230892,45.29594154713868,1.7474682824868422,79.15322117933343,88051.92,0.4336558880621626,0.009182050824165344,0.048763946047047466,0.1630847916560054,0.4903225956424569,0.29776521344637724,6146.855853576467,3402.3844148626604,7.320975303649902,0.2792985,10.828495,16.63332,0.27910644,-3.839434582284583,68.73248234291815,38.77032808217451,1.5343548718945832,59.48744177804882,119819.75,0.4182505591095495,0.012476149946451187,0.11211147832167635,0.22064379771426249,0.4498098485146211,0.2173841892176436,5235.520912498146,3570.313149483062,7.178002834320068,26,15000,4
0.20514177,7.8805923,11.1328125,0.20306201,-2.7396926830399737,46.62471049111608,38.41534772943911,1.4557151876726477,55.921805129743085,64639.707,0.08257194668575428,0.006592167541384697,0.028978563803282953,0.09625026099491488,0.6211228960419336,0.253578903102774,6638.252368856835,3043.115794697129,6.8777055740356445,0.25662833,8.815002,12.495804,0.2558654,-2.0242328470864734,30.526167271286845,34.349295286439705,1.3894482509387958,47.72656825690984,101158.03,0.13240082812468723,0.0104679549112916,0.07302972668674916,0.3727031451311462,0.3940193850430378,0.16020859116106098,4434.044304148014,3649.461400625049,6.8967180252075195,0.23788078,10.931206,15.561676,0.23782443,-6.6125042650798385,132.06675824532832,45.95245437673919,1.7481676931953336,80.33259616478567,86918.04,0.42289343432891524,0.009041276760399342,0.049649830567179705,0.15992778941199495,0.49298557668184906,0.2973727741861373,6145.522372452257,3396.188643948038,7.319506645202637,0.27577353,10.607052,15.67688,0.2755831,-4.002371799097627,70.61369550867876,38.46290843245802,1.5404797742755845,59.251332500230255,116814.39,0.40841268607664033,0.012141292914748192,0.10523850363959544,0.21778494398669432,0.45734283453578756,0.21958176791644102,5288.246007231706,3550.3287636675595,7.204797267913818,27,15600,4
0.23210888,7.3657036,12.236214,0.23033072,-1.6113979912033936,23.551194969949364,31.733829856937653,1.37468200153982,43.6239247444471,82751.28,0.06835651963697935,0.008486130274832249,0.025071260074375153,0.12818740695421035,0.6593579744771509,0.1873571581290149,5881.763233464115,3014.523946235012,7.00682258605957,0.45384166,9.179878,14.144802,0.45343384,-0.3328518669225446,2.64427822663707,20.227050788419803,1.2761664889335331,25.813084386194824,316373.38,0.11218235987688999,0.032869286835193634,0.0326054373804722,0.771046080108629,0.1467167772673044,0.049621767017837555,2107.035820970153,2596.1262512270314,5.415172100067139,0.24702896,11.067867,18.002796,0.24699022,-5.269606484270641,98.87769483232562,44.80392582052149,1.6251107729216587,72.8113425204071,93731.805,0.36820512190825444,0.0097499405965209,0.05002660135648049,0.20169355592334157,0.47216431796759695,0.27606233744893627,5791.304653373717,3465.869446729368,7.331389427185059,0.35364732,11.316586,17.792416,0.35352033,-1.7075387188284539,22.885847381411057,31.9996359478585,1.3721489868317331,43.908268044962504,192102.03,0.3579715314622203,0.019985537976026535,0.05975387230267816,0.4095166069455868,0.395389403962861,0.13531257624219334,3993.6537104570034,3361.9281381708042,6.795345783233643,28,16200,4
0.22895955,7.0658684,10.299683,0.22706868,-1.540116130318442,20.791728860734967,30.860772205135362,1.3741356324801395,42.406886733114405,80520.914,0.05713807703142458,0.008241431787610054,0.023242713014332794,0.12603501230789677,0.6646704153368412,0.1860217539950369,5933.088447189133,2985.6005864077833,6.983488082885742,0.4412267,8.1682205,11.927032,0.44079852,-0.33222065134277695,2.4678683292434522,18.51252584322933,1.2773995842427397,23.647892815477714,299030.0,0.0935339099902313,0.031075848266482353,0.029026400677475844,0.7587762656271444,0.16117885645961,0.05100787929673326,2200.219210139136,2637.467872989437,5.4815826416015625,0.2469265,9.815884,14.355087,0.24688534,-5.047668528550889,89.20349462677937,39.75224846684065,1.6108192783510809,64.03368818844844,93654.06,0.33162913717840986,0.009744607843458652,0.04403505817514001,0.20221671336683472,0.4784745917891643,0.2752150323237362,5821.1239704295895,3431.6785463322954,7.330187797546387,0.35317883,9.830189,14.590549,0.3530413,-1.6225925367313827,20.477902658953656,27.83345983757656,1.3666381208319065,38.03826724878367,191593.4,0.3186134631479006,0.019928954541683197,0.05167373007035784,0.4016831138653072,0.4138460396551896,0.13276737135566194,4055.0620521306173,3326.559091190773,6.777720928192139,29,16800,4
0.23486511,6.983471,11.162472,0.23294646,-1.7604047516635553,26.17522684362635,29.733964295600764,1.3835284466027145,41.137785433408254,84728.25,0.07964609859301201,0.008672362193465233,0.023567164698108687,0.12889816639152668,0.6567263874478215,0.19077654097220295,5926.9288218889305,3004.1850503464075,7.024506568908691,0.4501257,8.285904,13.230991,0.44965076,-0.3797093141456817,3.259357923713245,18.407978118185937,1.2826506807805909,23.611005665137863,311213.78,0.13380343775600415,0.03233102336525917,0.02803903002323864,0.7558350567638965,0.16189863613022465,0.05421520380028038,2222.9180894631295,2674.720779228711,5.511404991149902,0.2561133,10.605431,16.56971,0.25605506,-5.22980770863777,97.04372033818764,41.409138004543145,1.6306913354945527,67.52552255457034,100752.41,0.41753790059394863,0.010477039963006973,0.04236896531181157,0.2069174504648705,0.467666731572279,0.2829859116949336,5842.394542345099,3463.02341116578,7.337722301483154,0.36346847,10.8778,17.484283,0.36330435,-1.7512264283081926,23.57580951158003,29.927767990315807,1.3762886789843545,41.189248272455316,202919.92,0.41146564175538697,0.021104540675878525,0.05148011361035544,0.4098571773087868,0.39941960636085877,0.13920995075071946,4049.4637735484216,3379.4231713629974,6.76655912399292,30,17400,4
0.24001884,7.320595,11.266041,0.23807004,-1.9185677178603628,28.72322469960369,30.500083439823975,1.3944972936577256,42.532283813346545,88487.49,0.09532670000245688,0.009080203250050545,0.02505495404293644,0.13370277360285127,0.6476801457861119,0.19353028123385974,5871.026148035386,3030.161685681137,7.063136577606201,0.46638992,7.733536,12.465668,0.46596074,-0.3734692105853573,3.2225779763971945,16.581695623880663,1.2830415533955475,21.275004511241615,334110.03,0.1524755023267708,0.03477439284324646,0.030018081765196245,0.7598979825549474,0.15503846944494962,0.05503344115547904,2184.5164804860406,2663.7463748720784,5.49123477935791,0.26262763,10.850716,17.0825,0.2625743,-5.469904306735969,102.03877422917553,41.31597112708601,1.6559117437850723,68.41560179548719,105942.96,0.48543032175164486,0.0110614700242877,0.0445050671993146,0.20517142854566353,0.46350378448980756,0.28676054624257435,5828.715156394677,3473.047134970754,7.341055870056152,0.37049824,10.637283,17.313576,0.3703542,-1.8380662161756671,25.409939093034257,28.710752648480753,1.385237932815585,39.77122364846841,210845.1,0.47879347266764843,0.021990463137626648,0.05148418732888925,0.41803725040534917,0.38754451109702653,0.14290270064503252,4028.663781583956,3402.5360435025555,6.798993110656738,31,18000,4
0.23803294,9.005547,13.698196,0.23625223,-1.6001369426977188,23.24438730691291,37.833195193066096,1.3735797606604536,51.966911198530276,87029.266,0.07462190374801414,0.00893479771912098,0.025583124646775313,0.1292777182217089,0.6625857622402691,0.18252512905952897,5870.236243261299,2987.854982546503,7.0359578132629395,0.45679054,10.765648,15.640926,0.45636192,-0.34721125530016933,2.914749657489736,23.568018653143902,1.2794340166446256,30.153724769813373,320498.06,0.12690234635602773,0.0333232544362545,0.03322147840354058,0.7547557372528754,0.1595172793724125,0.05249524099121819,2190.134751253288,2658.1869333655814,5.569810390472412,0.25640634,11.380863,18.529892,0.2563637,-5.025197839083966,91.82209642976956,44.38604490746929,1.6096473294345492,71.44587864974855,100983.11,0.396882748818961,0.010541843250393867,0.04540676970363543,0.2056135856539934,0.4720996184977696,0.2768273832788412,5809.228178218323,3454.8676530982098,7.331780433654785,0.36339024,11.41243,18.147564,0.3632559,-1.6935204411450402,22.554907090796583,31.40543868441652,1.3721413517821859,43.092701089866424,202832.58,0.39330916235125296,0.021147824823856354,0.05880468020055833,0.41497312933118025,0.3895187204778585,0.1366753842663685,4002.821240221685,3389.9826563617357,6.824840545654297,32,18600,4
0.2468689,8.619022,14.420319,0.24503352,-2.0026227325395274,30.73416244308043,34.91335926130043,1.405835385523705,49.082435877236726,93610.37,0.11415287774115451,0.009595226496458054,0.025843236508055777,0.13633166907833708,0.6398344681689303,0.19795818045775573,5890.860772748722,3046.848043551137,7.085226058959961,0.47287858,9.747219,15.398598,0.47242862,-0.4146672967458956,3.67732323168776,20.612519987765204,1.2882233532752705,26.55352961814858,343471.34,0.18387824798669306,0.03569694980978966,0.029306519829904898,0.7551767957613307,0.15701615327444485,0.0584889374975723,2231.489579739214,2711.279581288073,5.553271770477295,0.27343798,11.587906,19.314861,0.27337462,-5.413932550358547,100.38756152929378,42.37855332965576,1.6786764023711864,71.13987744138215,114844.14,0.5611968611642217,0.011938806623220444,0.044674769381171084,0.2016614185307306,0.45951126728280023,0.2940953745994848,5877.331135008509,3475.767002216483,7.3515424728393555,0.37805346,11.5262985,19.872284,0.3778943,-1.8968225213548986,26.71409585107899,30.488541563038254,1.398378281127599,42.634514345121566,219531.9,0.545699219465835,0.02283770591020584,0.052152288981396226,0.4083473480560783,0.3861172507558748,0.15335089593077755,4129.132424211669,3446.8905710717345,6.855309963226318,33,19200,4
0.22230887,7.752228,11.819935,0.22019428,-2.640910243657454,44.46774915830766,34.87142748348536,1.4610232914239276,50.94796775880177,75911.016,0.10861063279838122,0.007742099463939667,0.031088540093826226,0.10909654358693144,0.6096586364498016,0.25009006956458013,6506.408739571245,3094.5577146184837,6.96571683883667,0.3176489,7.916355,13.6796,0.3169406,-1.3168326784777946,17.280449743053254,24.9217152686716,1.3489050023260736,33.61702639256304,154983.64,0.17593182046689107,0.01604505255818367,0.07078499265067266,0.49455533596279316,0.3086237633776616,0.1260032943499468,3611.6206745539257,3531.7490664992897,6.624975204467773,0.26478282,9.381962,15.418911,0.2647084,-5.790482451368525,111.16452840858173,35.43266877406597,1.7173466345236295,60.85017447156249,107688.875,0.5464185287252736,0.011197676882147789,0.054012716350115224,0.17661788904635223,0.4753173266336526,0.29399247582128735,6007.477041712446,3451.000805871741,7.3243818283081055,0.32224816,9.690571,17.118454,0.3220546,-2.9517198677504526,48.196913099551175,30.07176458675859,1.4811118364733888,44.53964647322765,159504.2,0.5197338619924052,0.016575010493397713,0.12429345952188324,0.28833905647448854,0.3913390257894325,0.19598419577717338,4712.982170884494,3633.294468451581,7.0825653076171875,34,19800,4
0.22257465,9.184074,14.284992,0.2204894,-2.910762820799656,51.56400327149787,41.26289472136414,1.4821387515836044,61.15733526932313,76092.63,0.1265462946976,0.0077723730355501175,0.030640065860122405,0.10703919268142455,0.6032231416264068,0.2590274460629151,6560.6374293831,3095.9393630493773,6.965908050537109,0.29058293,9.45015,15.492535,0.28978547,-1.8895342123821313,28.10561194548354,32.52135180846511,1.3913555640235742,45.24876378843178,129697.42,0.20038878420492942,0.013421883806586266,0.06950072225831472,0.41183316563722994,0.3610477864911905,0.15757782008060445,4215.46738262369,3643.425559579773,6.855841636657715,0.26493046,10.345268,17.569065,0.26484585,-6.210313486566371,122.48534888758901,39.04899561731128,1.773720159115502,69.26199071989933,107808.99,0.6034088802472567,0.011208144947886467,0.05101417954726608,0.16765650261486373,0.4773656558375033,0.30389625241188434,6098.985254295296,3430.128180794469,7.330191612243652,0.30887762,10.010147,17.986584,0.3086611,-3.6335861261967333,64.02588270380882,32.40813364207322,1.545035809829165,50.071727006894506,146542.66,0.5827755561160647,0.01522846333682537,0.11005981552703953,0.23781980213267132,0.4295676013044697,0.22249862671167478,5148.279183644638,3605.591008755486,7.172118186950684,35,20400,4
0.22197472,11.38792,15.910339,0.21982577,-3.4084957835516074,66.57121582934283,51.30278171229663,1.502970634066789,77.1065743598679,75682.984,0.16162201674155635,0.007738073356449604,0.030766795612976,0.10979157610975783,0.5912807224150798,0.2680876221701949,6564.887907956369,3130.573471357375,6.984674453735352,0.2902381,11.502457,16.794014,0.28945374,-2.1577250969756467,34.89636660089835,39.631103501073824,1.4010053693671478,55.523388799140896,129389.81,0.24762698686545992,0.013417063280940056,0.06797484350613027,0.4148479688874729,0.35382059798027354,0.16331809987939014,4219.827726897666,3661.332569007624,6.869584083557129,0.2668898,12.953281,19.156742,0.26680872,-6.721599788808802,138.64695822743684,48.53419235172991,1.8107786116427462,87.88467744419675,109409.53,0.7034582376821007,0.01139422133564949,0.05084434921526573,0.16786009294243515,0.47188251664180136,0.3093489597791416,6101.763473509163,3442.9211738363365,7.329288005828857,0.3087052,12.506294,18.706512,0.3084817,-4.039211854855781,74.44458377234508,40.512093147593504,1.5692928232661671,63.57533703221489,146379.11,0.6760969026774876,0.015229287557303905,0.11081540218359268,0.2309417138930064,0.4260305706744267,0.2321610513534205,5196.918379514732,3621.321381117152,7.173815727233887,36,21000,4
0.22495523,7.8673363,13.114262,0.22273088,-3.4290717353516156,62.71764541049944,34.97289767340971,1.5134377400282302,52.92930321731903,77729.055,0.16061057280965532,0.00794690940529108,0.03193173395861064,0.11089063027255143,0.5838203973539599,0.2732795209835413,6558.525000852781,3151.2651534862507,7.004688262939453,0.2924712,8.269215,14.108849,0.29163545,-2.2375226926458143,34.62281633666801,28.273603088645043,1.4106936785040656,39.885393145820956,131388.53,0.25333478218346583,0.01361700426787138,0.06724071476251492,0.40884966135427003,0.35423195592108103,0.16963515241436636,4275.012578399342,3676.446615331876,6.8907318115234375,0.27327722,10.649109,17.18359,0.2731691,-6.758561944132899,134.97292314182695,38.9681538969149,1.8329722891026672,71.42754625079449,114709.17,0.7527666973435242,0.011949162930250168,0.0525537036612014,0.16479492787418898,0.4670536563166881,0.31553080997079114,6115.664722204143,3448.047758742182,7.330437660217285,0.3123898,10.696888,17.734241,0.3121476,-4.204605863521139,76.21558581177291,34.24211762903626,1.591878098266164,54.50927709209101,149894.22,0.7258236622730564,0.015598049387335777,0.10357163285018262,0.2266514503614422,0.42827940278637233,0.24144073198096871,5280.122573062354,3615.6224390060956,7.2083740234375,37,21600,4
0.20205663,6.298542,9.89418,0.19990465,-2.261344327401597,37.45081818516259,31.172161871662187,1.4331120571291898,44.673201025282985,62710.094,0.06242430903529508,0.006384760141372681,0.029094817993442962,0.0989828145776812,0.6237345351366521,0.24811451143091368,6619.395996828975,3042.1509530156677,6.857324600219727,0.26877585,7.187557,10.852718,0.26805982,-1.4195712812351502,19.496857617442494,26.741826715980494,1.3560720644413906,36.26384416180852,110961.34,0.10174793397667475,0.011490332894027233,0.07169170613782329,0.4408420208617223,0.35001695214301104,0.13741339415845474,3995.2379933620223,3604.7388155041,6.743411540985107,0.23243581,9.695244,14.488983,0.23240103,-5.838532776062629,115.80819927166596,41.71148987804796,1.6899651075263955,70.49096247714476,82984.555,0.33802704029021213,0.008629927411675453,0.05267002944142039,0.16643780901675562,0.4916167312560453,0.28921427114270665,6089.862515747456,3414.4336641890186,7.306534767150879,0.2781463,9.733486,14.847279,0.27799657,-3.2408597030519686,55.201190380529134,34.99412463727801,1.490926244835272,52.173658836941954,118833.195,0.33040116613731224,0.012353932484984398,0.12314032243716999,0.24004454147621496,0.43364407237415414,0.20312198687018718,5019.092634354454,3601.9009952556266,7.111098289489746,38,22200,4
