shaft_hz,rpm,rms,kurtosis,crest,BPFI_h1,BPFI_h2,BPFI_h3,BPFO_h1,BPFO_h2,BPFO_h3,BSF_h1,BSF_h2,BSF_h3,FTF_h1,FTF_h2,FTF_h3,BPFI_sb_plus,BPFI_sb_minus,file,idx,time_min
12.890625,773.4375,0.19036485254764557,27.577509705262575,37.721669592003046,0.0026575850970324477,0.0013764038778964123,0.0012544880499038803,0.0029099384323505355,0.0014424590537575313,0.001430206902224417,0.006822615239923378,0.0021998444408485355,0.001736647730398904,0.001479023346380916,0.0014635122277984406,0.001439214410744289,0.0021998444408485355,0.0013963823175560434,000013.tdms,12,120.0
12.890625,773.4375,0.19296394288539886,48.35808486236259,48.940522059731464,0.0029087270700074784,0.001597745443901974,0.0013809922386153306,0.0027027273004842107,0.0017655900037868606,0.001597745443901974,0.009425561250091268,0.003062464875440024,0.0017517055795575128,0.0017469206403988116,0.0018545996045599281,0.0017283812989430279,0.003062464875440024,0.0016178591496518516,000014.tdms,13,130.0
12.890625,773.4375,0.19497419893741608,58.70843562986387,41.131458702615774,0.0033302345931751393,0.0016741156994180054,0.0014893181993055134,0.0036729335144222944,0.0018151060221849305,0.0016741156994180054,0.010208278131079012,0.0034474901496908367,0.0017226282415490765,0.0019261043561309935,0.0018541994196789168,0.001785295107577281,0.0034474901496908367,0.0015691198905664542,000015.tdms,14,140.0
16.796875,1007.8125,0.24721282720565796,25.847362571498287,33.80104317182486,0.0022893050013106753,0.0016314024822750154,0.001882291398049089,0.0022448298814713827,0.0017441723055723502,0.0016459525758110223,0.0038365733326632,0.003515327497793681,0.0024139604228254723,0.002873175280521019,0.0077023110060810045,0.002211402088014093,0.003515327497793681,0.002547462830572928,000016.tdms,15,150.0
13.28125,796.875,0.2380675971508026,28.437861313510048,28.327551697042008,0.0026778413137284306,0.0016373649014682112,0.0039626914195688865,0.00611431393595666,0.0017757850517429858,0.001713426112263909,0.003946811151596083,0.0019232464525539659,0.001713071644038236,0.002400373939313005,0.002032407375623883,0.0018014404528052237,0.0028369563747763877,0.0019403903172402882,000017.tdms,16,160.0
16.796875,1007.8125,0.2347543090581894,34.552569061393456,39.815905134506295,0.002230305501650171,0.0017539050986090554,0.0019008262107192927,0.002436185515054622,0.001838830703105441,0.0016897750795277168,0.004334177953644752,0.0034699467411334196,0.002529935548883153,0.0025598586610937014,0.008207359939230916,0.0024044450096721314,0.0034699467411334196,0.002726858326121949,000018.tdms,17,170.0
16.796875,1007.8125,0.21478697657585144,17.097367076263204,28.20241887983372,0.0017754097868412204,0.0016133745339401702,0.0016109600670497866,0.0020285096399236748,0.0015930959966939141,0.0016133745339401702,0.004159190982587191,0.0036057439159353634,0.002176542570789201,0.002110716434056309,0.005236852939211439,0.00193708329802782,0.0036057439159353634,0.0024065131337394504,000019.tdms,18,180.0
16.796875,1007.8125,0.21929717063903809,16.60219975068796,29.088316034264007,0.0020016259909337985,0.0016836527298752166,0.001715055611028095,0.0019336722373311426,0.0016341548515701946,0.0015860230076076543,0.004305974822547392,0.003632565689647545,0.0022046487916717256,0.0028420032770579916,0.005221899715574502,0.0019634297254657682,0.0037193129924254172,0.0024125794317210185,000020.tdms,19,190.0
16.796875,1007.8125,0.2232089638710022,18.691492131474824,29.015696060563577,0.001965753831753486,0.0016098074234515735,0.0016534073983989301,0.001927053503357993,0.0017346066296757097,0.0016098074234515735,0.0045683994962802555,0.003664767230151281,0.0021237260559710774,0.0025746780388132234,0.005714602303877986,0.001997951559181309,0.003664767230151281,0.002884172566709598,000021.tdms,20,200.0
12.890625,773.4375,0.1901426613330841,30.21751966466402,35.65568282396798,0.0027338801142388364,0.0015026995735897676,0.0013225396224283608,0.002862105417477159,0.001604274835482445,0.0015026995735897676,0.007481475901216632,0.0024440908856905234,0.001467105579818533,0.0016197792427183777,0.001753826851518017,0.0015421894376880301,0.0024440908856905234,0.0015530708036339902,000022.tdms,21,210.0
12.890625,773.4375,0.2041165679693222,44.397674715030526,47.43738132874717,0.003473587216970778,0.0015472125795654513,0.0014761481244206542,0.003695235568057618,0.0015958522890108958,0.0015883461583643278,0.009367496153220993,0.003216313528237692,0.00166236252683606,0.0017430613242611882,0.0017504399164580478,0.0016978080833807455,0.003216313528237692,0.0015939434659179585,000023.tdms,22,220.0
12.890625,773.4375,0.21072545647621155,50.60768952539941,35.37607670335337,0.0038652627653792517,0.001886388281847379,0.0014703993494632197,0.004223613080501651,0.0017758140306635762,0.001886388281847379,0.010839476637370662,0.0035390091508923365,0.0018309954025378782,0.0019208622431078448,0.0018182004049073174,0.0017745665122559078,0.0035390091508923365,0.0018568431357123356,000024.tdms,23,230.0
12.890625,773.4375,0.20279307663440704,42.87704821545371,36.56204837120266,0.0032076654024064716,0.0016599676369553939,0.0013120952079578201,0.003479527357149907,0.0018959711996036715,0.0016599676369553939,0.009660118782717397,0.0032801012995445833,0.0016083719866573957,0.0017079863237898158,0.001597193088237175,0.0017448517377072338,0.0032801012995445833,0.0016163670951979,000025.tdms,24,240.0
12.890625,773.4375,0.20342175662517548,49.09781547423112,39.09089080441036,0.003471435391163341,0.0017854569775470897,0.0014320397218622748,0.0036117108076206177,0.0017548758174221225,0.0017854569775470897,0.010115040533443635,0.003363077243460697,0.0016870373706199902,0.001871895811476499,0.0018311345344342502,0.0016692865978872242,0.003363077243460697,0.001606651862017346,000026.tdms,25,250.0
12.890625,773.4375,0.2030620127916336,49.62471337219128,38.66531007221481,0.003497090812112695,0.0017524200018511954,0.0014103852871772261,0.004572229941696385,0.001968722703954709,0.0017524200018511954,0.010122096680305868,0.0036643227665074467,0.0016722287532993563,0.0018204273073357184,0.0018346937417377527,0.001730996297341893,0.0036643227665074467,0.0015662193067270567,000027.tdms,26,260.0
16.796875,1007.8125,0.2303307205438614,26.55119699090045,31.854315969746978,0.002167273429351287,0.0016806924927526732,0.001649354959903151,0.0023170138121716105,0.001811234805195135,0.0016806924927526732,0.0048734795033405845,0.004564105639006816,0.0026375921564035856,0.0026953195379358546,0.00716015483015613,0.002148899928080836,0.004564105639006816,0.002771252931591938,000028.tdms,27,270.0
16.796875,1007.8125,0.2270686775445938,23.79172683274708,30.988436586944193,0.002105946102043252,0.0016673434348192168,0.0016756272327056005,0.0022381318458356476,0.0018178398379144341,0.0016673434348192168,0.004395130598099789,0.0039901463738628564,0.0026705765317960677,0.002894191052357665,0.007148776228710974,0.0020770130233667894,0.0039901463738628564,0.0028044176693814214,000029.tdms,28,280.0
16.796875,1007.8125,0.2329464554786682,29.17522962036653,29.850255604060496,0.0021060372966813998,0.0017634068435270372,0.0018356419514388188,0.002395371742642907,0.0018021978528963746,0.0017634068435270372,0.0042662790306404064,0.0034682367265557435,0.0024623253800476054,0.0027800394056849407,0.007913080577429189,0.0022474174727377134,0.0035373430263535223,0.0029076285661766435,000030.tdms,29,290.0
13.28125,796.875,0.2380700409412384,31.723221416777587,30.62153886212407,0.0032372461848768448,0.001962643259300173,0.0038389149207954266,0.0064614914436900974,0.0019619922120778428,0.001962643259300173,0.003860233089845097,0.001966169346228057,0.0019916292719291137,0.002652737359446967,0.002052708073228857,0.0019147401487876136,0.0029270323820086816,0.0019585849920427875,000031.tdms,30,300.0
16.796875,1007.8125,0.23625223338603973,26.24438873296127,37.995345583517334,0.0022370220970576666,0.0016508731347837323,0.002058964361093334,0.002418759163827841,0.001855906762672524,0.0020913980034398404,0.0044847001108628765,0.003542349661797052,0.001942232665750455,0.002779730179655027,0.007128705720440842,0.002087074280522056,0.0043315777358061995,0.00278345490866031,000032.tdms,31,310.0
13.28125,796.875,0.24503351747989655,33.734165728469414,35.052249156390374,0.00306836416131224,0.0020863078260506583,0.004066365330729155,0.0066985939349834605,0.001960508088996547,0.0020863078260506583,0.00427558383240685,0.002106479204591016,0.001958375404888272,0.0026386121955407145,0.0023546056744505337,0.0023591605825189787,0.003132221536318408,0.001998789522784099,000033.tdms,32,320.0
12.890625,773.4375,0.2201942801475525,47.467749584024766,35.067387751820604,0.003627169403630634,0.0019873061421104205,0.0017503070247268926,0.0040846340611620366,0.002111196239459678,0.0019873061421104205,0.011027417254181876,0.003575407000574797,0.0018606847549747965,0.002088573702656513,0.002393589843093052,0.0018919166744179212,0.003575407000574797,0.0019194841978081893,000034.tdms,33,330.0
12.890625,773.4375,0.22048939764499664,54.564004086053686,41.5152791554224,0.0038858211072441157,0.0020050346302570897,0.0016889607806729243,0.004273948852837699,0.001972436040380712,0.0020050346302570897,0.01188753887069726,0.0040719089374179115,0.0017773374407486643,0.001983785576273037,0.0022207810898700543,0.0018990155132849612,0.0040719089374179115,0.0017874507551334403,000035.tdms,34,340.0
12.890625,773.4375,0.21982577443122864,69.57122486289546,51.66413331437126,0.004408025906288777,0.0018547822224105935,0.0015995538491213233,0.0050855605440208495,0.002182723635235178,0.0018547822224105935,0.012914064700178212,0.004362086453595023,0.001965914599944496,0.0020662901914557884,0.0020875254192325014,0.002209610973731279,0.004362086453595023,0.002256565527158108,000036.tdms,35,350.0
12.890625,773.4375,0.2227308750152588,65.71764546095118,35.18048257280821,0.004029576157676235,0.002141387827912804,0.001616561934381439,0.005411395535755431,0.0021300317244785255,0.002141387827912804,0.01323563890508826,0.004642650273134693,0.001990303806893633,0.0022589893480710744,0.0021476078596331227,0.002090394627209923,0.004642650273134693,0.0019987876163631044,000037.tdms,36,360.0
12.890625,773.4375,0.1999046504497528,40.45082119815762,31.360604631671094,0.0033934328877433017,0.0017935642832407855,0.0015284130823697247,0.004146411885090046,0.0017473670006755374,0.001840482919804603,0.00885060705743147,0.0030050113587237956,0.0015459603448105873,0.0018212308337242759,0.0018362255027171855,0.0017441375596013852,0.0030050113587237956,0.0015900463746275103,000038.tdms,37,370.0
12.890625,773.4375,0.20141109824180603,40.0831872240509,34.37325159601583,0.0035771103187519646,0.0016161759406131584,0.0014653089792989592,0.004537099318284809,0.0015830172609767397,0.0017642080738813192,0.008952254452404971,0.002903027845065762,0.0017221092122888324,0.0017844297063666676,0.0017201486755873384,0.0016429053028380175,0.002903027845065762,0.0017454150887442335,000039.tdms,38,380.0
16.796875,1007.8125,0.2268575131893158,33.40854393671794,35.02702430020724,0.002188163388937271,0.0017181554972482771,0.0017470987311496622,0.001958208979314417,0.0018973449664238741,0.0017879485323148666,0.0033051705520840756,0.0026016119161926875,0.0018589636081490885,0.0025625101805329797,0.008052368623833803,0.002109661898826347,0.0033365061962919644,0.001985390975394805,000040.tdms,39,390.0
16.796875,1007.8125,0.23378799855709076,22.385803650784712,29.305845972085212,0.0019615611177306647,0.001992674594549471,0.0018853956592596107,0.0023889392229874762,0.0017951352927851256,0.0017469380965435106,0.004907306354386969,0.004043633532966072,0.0031729756595512554,0.0033650729333042895,0.006782754191556626,0.002173649465176648,0.004043633532966072,0.003355523997349304,000041.tdms,40,400.0
16.796875,1007.8125,0.2569325864315033,46.323944294114916,33.9805923217194,0.0023719354178137553,0.0018330935348581212,0.0021686696804091928,0.002763532700159539,0.0021509795528711364,0.0020097879402522015,0.005098904759146645,0.0041988883679272004,0.002238621213950121,0.0033184978056059883,0.010350370633865152,0.002739393363340191,0.004406540979185127,0.0031396150329761198,000042.tdms,41,410.0
16.796875,1007.8125,0.25211599469184875,41.33240928760235,34.37766449962404,0.0027203392170842395,0.0020380819024089464,0.0021185594605525873,0.0025690021691879062,0.0022618638785913752,0.0019235859005764314,0.005148370127688635,0.00499698021774918,0.003129883550650522,0.0036012152010206746,0.009788328634021772,0.0025093321347593772,0.00499698021774918,0.0034322933298457405,000043.tdms,42,420.0
13.28125,796.875,0.2536875605583191,47.89162298293009,38.379194820884784,0.003326707648565105,0.0020652638254360957,0.004619357539757781,0.007497933216032873,0.002216147543850754,0.0020652638254360957,0.004890915849060338,0.0024288763630963793,0.0022267697896077767,0.002866717737264469,0.0021552319187937903,0.002561802719731436,0.0034022752920757045,0.0022807064517914896,000044.tdms,43,430.0
16.796875,1007.8125,0.24446411430835724,30.563629215779326,30.84265459054528,0.002212107888627437,0.0018699242254686108,0.0021217636245114413,0.002536753814327466,0.0021627894409825383,0.0018438299786668368,0.00598250810134805,0.004656469725950846,0.002986589269264208,0.003269330932520103,0.008351485868082148,0.002419438762722927,0.004656469725950846,0.0034225830760177124,000045.tdms,44,440.0
13.28125,796.875,0.24884863197803497,37.71032343059649,32.829839180946,0.00341475711909868,0.0019680311652152506,0.004496324346737979,0.006258436699453557,0.0022082021020679195,0.0020376947600992453,0.004512904556771278,0.002372497894542215,0.002199725904778223,0.002868689397196019,0.0023649102142123627,0.0025646164562481834,0.0031541479376644716,0.002201170810735675,000046.tdms,45,450.0
12.890625,773.4375,0.2212868332862854,54.64055897299831,36.10178482493427,0.004116152251767727,0.002058577657330289,0.0016033655742677818,0.004748819621512286,0.0020373918705177854,0.002058577657330289,0.01200518443100934,0.004183640171641554,0.00178743794353047,0.0020292711335957274,0.0021369618396973166,0.002376886555062926,0.004183640171641554,0.0019369875104215167,000047.tdms,46,460.0
12.890625,773.4375,0.21344241499900818,50.498224606495675,39.09704117837362,0.00391969483985967,0.0019029791419479401,0.0015492605815868067,0.004667447099099996,0.0019819452103035256,0.002176599718673318,0.011214617651719255,0.003791952451640507,0.0018499285021540638,0.001974238317457099,0.0020490918045864034,0.0019070932718595604,0.003791952451640507,0.0019024969483297368,000048.tdms,47,470.0
12.890625,773.4375,0.2191862165927887,57.39047834811888,43.190592533804036,0.00438902201185633,0.0018790616819684184,0.001541465151295712,0.004127537967141242,0.0019339543653941287,0.0018790616819684184,0.012622384540914525,0.003978531725175271,0.0018583723901173831,0.002088906900097005,0.0020588090786775853,0.0020447784452344857,0.003978531725175271,0.0018458228048732423,000049.tdms,48,480.0
12.890625,773.4375,0.21790535748004913,53.6207123741786,37.80810361160665,0.004078764776918525,0.0019702562404204007,0.0015272887913802835,0.004833476506094445,0.001979026874262408,0.0019702562404204007,0.011839216009170319,0.003784053658895135,0.0019611712535263543,0.002106002705658782,0.0021973827982852095,0.0021425351206285598,0.003784053658895135,0.00205764331612979,000050.tdms,49,490.0
12.890625,773.4375,0.22049587965011597,61.27933473431846,40.62587073741109,0.004554728478558235,0.0020100922593124055,0.001659922913083674,0.004272614634060473,0.0020259453002803903,0.0020100922593124055,0.012808807639924348,0.004287410069634765,0.0019841585337603096,0.0020031668231077094,0.002301876977298527,0.002068118556795183,0.004287410069634765,0.0020554394197924764,000051.tdms,50,500.0
12.890625,773.4375,0.22467255592346191,62.368917181920125,38.543344528808454,0.004808583809650464,0.001940834741935284,0.0018333470999843185,0.005323036478914657,0.002357539243750546,0.001940834741935284,0.013961331146529185,0.004592890446343731,0.0019168140551849826,0.0021062541873499954,0.002109879708919308,0.0018822207769032676,0.004592890446343731,0.0020702077999729084,000052.tdms,51,510.0
16.796875,1007.8125,0.25098124146461487,37.275164934529236,29.183287175862162,0.0023142126253314983,0.0019443321278382578,0.001846649302776102,0.0028056947675576256,0.0020932741520231966,0.0018741871658660059,0.004747489810639151,0.004603668472418289,0.0027111115890279544,0.0033423496871974267,0.009183091266311113,0.002514036604714967,0.004603668472418289,0.003150926377450175,000053.tdms,52,520.0
16.796875,1007.8125,0.241480752825737,24.849165255478145,28.22955639934321,0.002330114173878964,0.0019146749521998677,0.001973331080627518,0.002717838865909927,0.0020970869937273727,0.0017823985284379253,0.005618292460555289,0.0050859216937617305,0.0033402998187337008,0.0034619498301443376,0.007463486317588623,0.0022210595039319687,0.0050859216937617305,0.003204034372248536,000054.tdms,53,530.0
16.796875,1007.8125,0.24043020606040955,26.68739165458704,35.20790966320541,0.0023165292431996994,0.002107114774530922,0.001911815583301764,0.0026371965942423893,0.002153494845399518,0.0017004639219973814,0.004990264150002979,0.004796800182028528,0.0030508215396724105,0.002930134711306828,0.007335507533291231,0.002287802493684263,0.004796800182028528,0.003299445450938598,000055.tdms,54,540.0
16.796875,1007.8125,0.23688651621341705,29.131971874200023,33.70308189783285,0.0024659310441228315,0.0019463138769814916,0.0019513522575981346,0.0024197515500072038,0.0019660390519286703,0.0019000720691935875,0.005690623489265811,0.00398737738562075,0.0026697459005716726,0.0030802299173092133,0.0072699269958188106,0.0023009784284099997,0.00398737738562075,0.0033429807306565437,000056.tdms,55,550.0
16.796875,1007.8125,0.24279721081256866,35.08728760593316,36.57549166571795,0.0023453204556822703,0.00169243675822213,0.001990960940892843,0.0025550105725210635,0.00223175614991772,0.0017884956164497608,0.0054886655143641045,0.004511784242579082,0.0026585814236520303,0.0032197939911664916,0.008175732825682581,0.002351700553875906,0.004511784242579082,0.0032493833343341886,000057.tdms,56,560.0
16.796875,1007.8125,0.23502613604068756,29.622459255212366,30.51202367791152,0.0023018957386955474,0.0019088776758930924,0.0019741143740190114,0.0024885592714040104,0.002083945525799018,0.0017653573870640884,0.006002017148663694,0.005051030952156319,0.0025394612651994724,0.0030378147585443135,0.0072698130571524485,0.002285969865810873,0.005051030952156319,0.00346494044709516,000058.tdms,57,570.0
12.890625,773.4375,0.2129654735326767,51.67066952833853,37.71784394079683,0.003674680371556699,0.002021373879889206,0.0015477187482052844,0.004441520113500526,0.002109819260686519,0.002021373879889206,0.010606822004910043,0.0036939593188563416,0.0018783301690064997,0.002077392827598266,0.0020245346055428617,0.00185364346261296,0.0036939593188563416,0.002014368292880031,000059.tdms,58,580.0
12.890625,773.4375,0.21124322712421417,49.83053765661532,37.342388450915905,0.003723184674316364,0.0018261445258981662,0.0015207938781655877,0.004337891588577363,0.002038750043323109,0.0018261445258981662,0.010245556135045143,0.003310814758302481,0.0017346311022924086,0.001885845407482012,0.0020038110843227483,0.0017889505940864145,0.003310814758302481,0.001838433627518707,000060.tdms,59,590.0
12.890625,773.4375,0.21020950376987457,52.286236839999596,40.95801543086546,0.003649924703325735,0.001780442209268074,0.0017073379332031946,0.004300665845865076,0.0019285433108967112,0.001780442209268074,0.010384092652018359,0.0033302334842809887,0.0019105627591867787,0.0020748273711232047,0.0019967012079600273,0.0018064776770900382,0.0033302334842809887,0.0019392843383529703,000061.tdms,60,600.0
12.890625,773.4375,0.2126089483499527,51.671025496312204,32.70116558481267,0.004100699661514125,0.0019638148798644213,0.001520120463453792,0.004719854256084667,0.002207379905391995,0.002058736913303726,0.010879367714887176,0.0035108211780698834,0.0017910865252811754,0.0019525009377659897,0.002113357821468334,0.0019735488909022837,0.0035108211780698834,0.001976186903522602,000062.tdms,61,610.0
12.890625,773.4375,0.2166423797607422,56.83196558774014,42.322081649542625,0.0040579166915979,0.0018534512449572649,0.0016784731107133953,0.0038859239304821665,0.0018139554672006936,0.0018534512449572649,0.011509796379096444,0.003895324854078214,0.0017815255868370127,0.00215011919816636,0.0019639652459507695,0.0019496645182929743,0.003895324854078214,0.0020547578187973385,000063.tdms,62,620.0
12.890625,773.4375,0.2133941948413849,53.14412422048354,36.85349860711552,0.004049804650354885,0.0017159987156275096,0.0015032498785250788,0.004629590879497363,0.0018906425757057716,0.0017159987156275096,0.011212171392302621,0.0038380060744558956,0.0016708425763050027,0.0019758157684116257,0.0020914240790024722,0.0019841731631671847,0.0038380060744558956,0.0019846612175940786,000064.tdms,63,630.0
16.796875,1007.8125,0.24157792329788208,31.247534608311053,37.759037553617624,0.0024107758430083805,0.0020553262404292066,0.001814153652080961,0.0026799722984996947,0.0019159546037133758,0.0018177133424680698,0.005851585154728751,0.005998812180497553,0.0030532626921337016,0.0035117082140516858,0.008148449189517296,0.0023603716084574064,0.005998812180497553,0.0031011492939055285,000065.tdms,64,640.0
16.796875,1007.8125,0.24754655361175537,27.554898540621586,27.348321824777482,0.002356482374485162,0.0018266423225378834,0.001962351667606694,0.002692167055343619,0.0020088893104105152,0.0018266423225378834,0.006078477045830467,0.005990835135331429,0.002613480136665487,0.003596471718137393,0.007582400466503806,0.002438432257890506,0.005990835135331429,0.0034207175439071786,000066.tdms,65,650.0
16.796875,1007.8125,0.24036388099193573,28.194627179257452,28.53048442808542,0.002329726907154977,0.0018217007808190985,0.0018839302512600605,0.002608854999406435,0.0021029361570191344,0.0018217007808190985,0.006350571151956173,0.004016674509822761,0.0026158985331927874,0.003437362894028817,0.007230349348961691,0.0022551049081894836,0.004016674509822761,0.0037494583748774084,000067.tdms,66,660.0
16.796875,1007.8125,0.23752155900001526,24.08601464360842,29.574239378883124,0.0021597565648128207,0.0018315104217215019,0.0018973275405280686,0.002266103651018412,0.002015182122052523,0.001830776203234312,0.005305286862557129,0.004397373818432158,0.0030207684923326894,0.003368704050327753,0.00659121650028922,0.002260891387963202,0.004397373818432158,0.0034513005432622035,000068.tdms,67,670.0
16.796875,1007.8125,0.2428649663925171,21.425840590004718,28.044947746992463,0.0021861364394268647,0.0020888307016486344,0.0021013748544384783,0.0025107671722791377,0.0020996133310565526,0.001814531362487597,0.006161820654839863,0.005540766076661048,0.0029455109571807202,0.003658373341023279,0.006565715803906373,0.0022300308521430046,0.005540766076661048,0.003481462874923205,000069.tdms,68,680.0
16.796875,1007.8125,0.24041882157325745,18.569741937557158,30.669528159812234,0.0020755884814467763,0.0022030944856311504,0.001883610707086745,0.0025438281169302556,0.0018737970628194883,0.001805082948648797,0.005836279438655381,0.004861721948607707,0.003231718338232657,0.0035840747087043196,0.006093433795063524,0.0022613515943882916,0.004861721948607707,0.003178179459923156,000070.tdms,69,690.0
12.890625,773.4375,0.2184552550315857,40.890316570347196,36.07518872076421,0.003311913848436945,0.001816115008160471,0.0017957758014743835,0.004052443848089176,0.0021951368550802946,0.001969392502140302,0.009748589774550667,0.003441775962663896,0.0018293679058460242,0.002033478566551811,0.002330844672261196,0.001998892404219979,0.003399602911462593,0.0020532727388983592,000071.tdms,70,700.0
12.890625,773.4375,0.21660487353801727,40.03028638007616,35.91957048747646,0.0032483800046083683,0.001970205865060689,0.0019796481002601622,0.003541318347115634,0.002217708241061676,0.0021530033968466104,0.00929687509162343,0.0037953752644734147,0.0018361451831212174,0.002526083114247676,0.0024108045538685802,0.0020148053938821714,0.0037953752644734147,0.0023442595202338764,000072.tdms,71,710.0
12.890625,773.4375,0.222770094871521,40.924741364693844,34.56589525191159,0.0034986077033566537,0.0016827716866021597,0.002026111806712182,0.003769164568297346,0.002554654212954684,0.0019285604920839582,0.009982315888816085,0.003940081947181144,0.0020744372483252247,0.0024898308190020387,0.0024887835050938357,0.002050653150960902,0.0038838570842202836,0.002122737410130015,000073.tdms,72,720.0
12.890625,773.4375,0.22442975640296936,47.697991274723755,33.59884779632149,0.0035592882490886324,0.001983938553594565,0.0016497206238631134,0.004392323398978357,0.0021079223139227714,0.0020512063582004162,0.01138968634809761,0.0040787288097907945,0.0018925368831045875,0.002061127054090958,0.0019458912930298926,0.0019511973122633022,0.0040787288097907945,0.002000137064658943,000074.tdms,73,730.0
12.890625,773.4375,0.20716693997383118,39.05397315628275,33.75165726348292,0.003475878213762881,0.0017667803071794283,0.001585612671553238,0.004051496397295695,0.0016946233092468592,0.0018921355316111293,0.009085062292460111,0.0032105229808740417,0.001799748476485578,0.0017598818905902782,0.0018754793020191159,0.0018869048218285369,0.0032105229808740417,0.001614236020653626,000075.tdms,74,740.0
