file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
11,6000,4,0.20186007,6.396103,11.247063,0.19959906,-1.766185543983071,28.250172428894768,31.685825225360876,1.4094908868792064,44.66088189861468,62588.14,0.0469053934219894,0.0063720876,0.0237423814928794,0.0914858654745211,0.6506401584368641,0.2340775005161024,6642.791961226149,2965.8207665885075,6.7779055,0.25408107,7.17659,12.70771,0.25337905,-1.3050960989831946,18.396711955726545,28.245276020920212,1.3545668142302467,38.26011355686246,99159.85,0.076670703835367,0.01026582,0.0552284052876299,0.4063264548486334,0.3988777392733368,0.1395378368778075,4293.24145471459,3580.220886553161,6.831233,0.22425129,8.584118,15.401649,0.22417957,-5.282843244410759,103.51338353312788,38.27901312533477,1.656870349303183,63.42336184823738,77243.35,0.2617798818210746,0.008036856,0.0418095098764735,0.1590893999784436,0.5154566169295552,0.2835939198034805,6199.281086096624,3333.3595089040955,7.291166,0.26380217,8.888435,16.136074,0.26358336,-3.068176400491727,53.41150807321576,33.69356415206306,1.4888210575238607,50.163687812812725,106892.68,0.2586713323861802,0.011108246,0.0860249484134859,0.2384851989173093,0.4737529708508947,0.2016972198593211,5282.740091928057,3483.182328248292,7.1935973
12,6600,4,0.20111127,7.701111,12.801266,0.19887608,-1.9320862310466376,32.30705291103943,38.2927857005943,1.4148075870454793,54.176923738576846,62124.66,0.0528497569303504,0.0063339127,0.0240840134636546,0.0924885424572479,0.6463180269725587,0.2370469168292003,6641.723339163022,2972.980249731866,6.798882,0.25307453,8.067131,13.358498,0.25237244,-1.3962114137799635,20.036809403207545,31.876503514099344,1.3569218012796775,43.25392256702057,98375.76,0.0821906283889652,0.010196856,0.0565089218471084,0.4030864229271697,0.3983670890760684,0.1420022310999932,4311.198913579744,3580.6509406173204,6.841718,0.22377877,11.015224,18.344975,0.22370042,-5.561162830750527,112.73678240524188,49.223724339700176,1.67414234636476,82.40752136324605,76918.17,0.2827099933475532,0.008014386,0.0425609423864324,0.1566582873938747,0.5137587748233757,0.2869641971333836,6211.903636147381,3332.4210375093976,7.297226,0.26271594,10.436249,17.81292,0.26251203,-3.2701388251555863,58.360841914307606,39.72446038025174,1.4976647630796578,59.49392454408344,106014.21,0.2780143517012308,0.011030564,0.0855082114225631,0.2346000431399062,0.4740403097245708,0.2058051990453729,5310.408628900407,3486.550295580293,7.194248
13,7200,4,0.19254574,7.209778,10.133457,0.19036485,-1.507920744339918,24.57750773116245,37.44449378482752,1.3844173726761884,51.83880770705,56945.45,0.0337810788621468,0.005793248,0.0218305536215507,0.0856873354322686,0.6654396523862998,0.2269794881893692,6680.707217216632,2908.234466238632,6.720529,0.24399151,7.9568863,11.299324,0.24335544,-1.106410547549111,15.721703134445406,32.61132455582529,1.3347102412367464,43.5266688651338,91440.94,0.055718375256361,0.009468532,0.0578600933628773,0.4145811855631521,0.3988089025786666,0.12871938833819,4206.26528196396,3548.303695357247,6.778341,0.20669448,10.515404,15.209675,0.20665018,-4.979790054937494,101.25688862653983,50.87413827583888,1.6036433175180294,81.58397188093193,65621.93,0.1848162372203734,0.0068207304,0.0412916344108774,0.1541870345835878,0.5318792943254597,0.2725890322713514,6221.744925897638,3290.894813975869,7.2648277,0.24859694,10.305214,15.387249,0.24842215,-2.7790951505311585,48.81814977254238,41.45350330839934,1.4513464817260515,60.16339618210664,94925.48,0.186450866081602,0.0098678125,0.0913059012884982,0.2417814742131518,0.480153759812973,0.186717844745682,5198.096612178039,3474.9755580190117,7.1280127
14,7800,4,0.19537781,9.474373,13.016415,0.19296394,-2.591928069220032,45.358080531789184,48.492573322134,1.4407181975575485,69.86413283194975,58632.94,0.0660930254947648,0.005961419,0.0254844585394739,0.1007243371009874,0.6102640982256332,0.2634583913853037,6605.684302333903,3094.414863237715,6.8740907,0.24592137,9.833622,13.720417,0.24516754,-1.893785446715765,28.76765540369383,39.98685370072419,1.38083513249248,55.21525242802143,92893.164,0.1052178855252339,0.009606341,0.0609068414718176,0.3959357151932108,0.3815242618653461,0.1615937474685706,4344.740001500864,3628.5300589079466,6.927146,0.22474796,12.671757,17.375183,0.2246575,-6.5806585880020885,135.99336951190938,56.38207786706361,1.7505561533399576,98.69999334872,77585.88,0.3469770382198302,0.008083946,0.0450005427607309,0.1607437312237886,0.4868860519087009,0.3073056372085013,6179.529437706902,3404.1746182669917,7.3224316,0.25953034,12.511253,17.837143,0.25931,-4.062145603527296,75.0009737894071,48.2072869240493,1.5455336837570712,74.50598574394708,103458.81,0.3402666739161177,0.010764697,0.0901989757674673,0.2309010983472405,0.4496683177899886,0.229179335887636,5312.619395423357,3551.9928777661103,7.236062
15,8400,4,0.1974475,8.050728,14.247131,0.1949742,-3.0332369634747423,55.70843890106501,40.77401892756493,1.4676108288614176,59.84039171459776,59881.746,0.0846695964508568,0.006075818,0.0272462497234374,0.1055321542593933,0.5889147298328992,0.2782360634197003,6603.733564647662,3165.2170121151125,6.9138536,0.24721761,8.556271,15.083694,0.24641041,-2.187877537164574,35.10487595921813,34.61027951355498,1.399791058487005,48.44715979500621,93875.02,0.1311248668767043,0.009708397,0.0640974255597084,0.3862116271640093,0.3750213442956546,0.1746278315357881,4412.306089409511,3669.685011727453,6.969345,0.23244308,10.007381,16.376877,0.23232377,-6.905498820018499,143.28823590274976,43.05304105868839,1.8016448926738176,77.56629153779582,82989.75,0.418289551890908,0.00863787,0.0473704767638237,0.161250860103801,0.4724027643266334,0.31890780453808,6177.508773418272,3442.823648998975,7.3270817,0.2646344,10.012627,16.431713,0.26436737,-4.363718312209368,81.66705973000334,37.83569568044469,1.5800324933327765,59.78162858317908,107568.17,0.4005272925015911,0.011184389,0.0900432158042975,0.2271342608172235,0.4387835737469475,0.2439844181874401,5362.377027325154,3580.704941368658,7.2627997
16,9000,4,0.24920134,8.38747,12.8686905,0.24721283,-1.4218290233764417,22.84736549840604,33.65740393856984,1.4224095506638663,47.87461281296548,95387.62,0.0881125235382031,0.009768322,0.0203438779456734,0.1101165988170231,0.6560375799621596,0.2134694378165123,6026.447193004244,2984.7411985733465,7.0901995,0.433152,9.365749,14.964867,0.4326978,-0.4135623918991841,3.673085639102701,21.62231634978749,1.2894879122743852,27.88171556848814,288185.3,0.1292981499389225,0.029956134,0.0294683903104694,0.7376301073891323,0.1545840259255098,0.078296034270998,2381.577292708198,2883.5788132422563,5.574381,0.25165778,11.750507,18.130589,0.251566,-5.603725879865328,102.91413845323984,46.69240572897829,1.676748223184361,78.29140834257872,97277.4,0.4127779737286551,0.010117212,0.0478406906793137,0.1918378957203892,0.4630420349797687,0.2972190980068129,5863.793730028816,3464.495534891337,7.34624,0.35844758,11.350441,17.953396,0.35824952,-1.8183359292400216,24.1436767345512,31.66555324640792,1.3859240644084243,43.88605225712548,197352.44,0.3985713022970911,0.020512918,0.0515140907968311,0.3755225174838447,0.4286340181192865,0.1442966786090727,4124.550819994586,3297.1973348800434,6.778267
17,9600,4,0.22486436869008558,7.573976445169302,11.729952792119738,0.22274000936503577,-2.099541721282333,33.86689801459067,33.54290335059639,1.420077347785564,47.18283078452916,78144.44842769424,0.08282472338707322,0.007988686873891256,0.023950030127822677,0.1083896332340625,0.6394284405306984,0.23358101742731638,6312.3470593487145,3039.374336132159,6.920607362757142,0.3616968125483199,11.088099460753954,16.02829393122816,0.3611538468899253,-1.4518141020657986,61.9201114893598,27.443938963335018,1.3254253847014936,36.94393945592428,208953.29860641493,9.434965021564592,0.021736857610493786,0.06366624707932689,0.5991185618798779,0.2459790771773735,0.09904431887199189,3056.2857159572786,3161.8879835199086,6.11764981293335,0.36465222264707875,16.37179629611335,24.841933252584816,0.36454323993215576,-6.89619532777812,580.6059310059884,48.77859460446922,1.8287028017871547,83.33556762803883,732657.7940087509,589.2387381500978,0.07443725357016265,0.14829518470203082,0.1746522398915557,0.4613995560029179,0.28017558436957235,5701.480725859356,3319.911521031471,6.986275403216778,0.7782782758070771,20.05952614972264,31.190391435885974,0.7779181723331049,-4.3902215064794525,133.20562693093694,36.288411471123034,1.627542885747894,58.00468293018911,7310048.626513575,89468.11974946452,0.7257746058868378,0.1726322431984418,0.3037456352750301,0.43087365310914805,0.18627602344059097,4499.053179386494,3426.2581694625424,6.650431853362337
18,10200,4,0.22301644146563576,8.010372447889532,12.50533821185044,0.22091363083878165,-2.298709160979628,38.49100190807495,36.88097228849576,1.4326923851345932,53.63692715893549,76668.2493966428,0.0905447035705611,0.007834067076296782,0.025736003398704587,0.11121393610248839,0.6263209864770403,0.2370226907693913,6309.353836223072,3077.3041378124285,6.927498493542744,0.3616892032061917,10.748826947357834,15.605660795915691,0.3611495799598648,-1.4236929060374135,59.83264406241318,27.11945270090879,1.326898102674496,36.512834271569346,208943.36639702163,9.368068780899769,0.021726296919187236,0.06368382400754072,0.5977535611320394,0.24591574586782508,0.10047097842683302,3064.0691154535107,3168.3118336809266,6.095125722188161,0.3678998466174962,17.344248964897655,26.16867883541468,0.36780217177157437,-6.788213101337487,583.1808589404641,50.50530890130506,1.8377238095546353,88.33269813499851,735190.4929113705,589.2444459470609,0.07469581311144902,0.14806962072418547,0.1779109924632063,0.44959970404005745,0.2812113068587376,5712.164388447531,3320.8063290620207,6.985719892683352,0.7790194257949441,21.85811848746714,33.21398550331737,0.77865869051075,-4.398530591034864,133.26389067014892,37.15188342543727,1.6331461031296641,60.890846461462615,7310476.77743988,89468.1248103317,0.7258278852876449,0.17310684010079458,0.306556156714738,0.415313932354224,0.1891300012533952,4499.150013711135,3431.2685252786996,6.6511798025055615
19,10800,4,0.21193015197343112,7.458409073324535,11.298022694400682,0.20990707761264388,-1.6052647747395214,25.29092290106697,33.50585406598961,1.3907003597331686,46.6566506448492,68247.68062704572,0.05452321614705839,0.006959700774317686,0.024143093826820047,0.10675223889272407,0.6560883829107772,0.22564038942626286,6301.747589441428,3000.0678597727524,6.900824261202776,0.3424683711398908,11.255577113695363,16.26001339864961,0.34191787767901494,-1.5639808539330826,68.30000484405227,27.51319985763249,1.3204546570555458,37.04312883253428,185030.4997482077,9.724053945969345,0.01919578816347603,0.06377379258457502,0.6011466931920277,0.24779547997791568,0.09341272568210533,3011.3036411773637,3126.0701285569903,6.160321405323675,0.34076848175518965,15.64031436045485,23.93861829321026,0.34071201125794326,-7.519098716496388,572.329906984157,48.18385358279271,1.7746923302631337,80.41840916027598,715429.9546949747,589.218304288272,0.07266650145416247,0.14869042538477284,0.17871816723449785,0.47953839466996073,0.275354678340897,5732.927286602631,3318.9260200649783,7.004280506477344,0.757915877573923,19.215392146797566,30.072689237026847,0.7575889716280635,-4.35926430757734,133.03644131527582,36.15397494633636,1.606569981093918,57.288775562813505,7298892.452274947,89468.09910302387,0.7242105334855207,0.17380972642679707,0.31733450640997535,0.42455810686534057,0.178363274826035,4483.821732294202,3421.2706589653444,6.651657993146759
20,11400,4,0.21443108127570576,7.512394868155814,11.56118924675669,0.2123932210426866,-1.5831040015823339,24.916467836028083,33.76360348783775,1.3887858955716623,47.08852227662071,70082.0306204539,0.055315971295250746,0.007147650109124087,0.023725814054640335,0.1082089686224616,0.6576043221825784,0.22363578647045856,6279.72875877084,2994.6306522408654,6.901327205512468,0.35239759560650297,11.115393104172115,16.12844163213875,0.35186739053208926,-1.5901301454192796,69.35246972019085,27.421997284979916,1.3182137835124421,36.92748487249526,197093.78093319334,9.71165314048897,0.020469872099298524,0.06362280289730134,0.608768580659947,0.2425095901737978,0.09123638278903232,2960.3430972065316,3092.1539370665705,6.109852356313276,0.3431480724931528,16.054002812229392,24.31580091571062,0.34309610738461044,-7.482979824529703,573.3212365363459,49.00007724960574,1.7751155015768534,82.47829375546782,717035.9951641907,589.2198761825935,0.07282706691135903,0.14969735653623523,0.18224068897848372,0.47676421746018527,0.27510021211528046,5740.549951748686,3319.1643827074404,7.010961382277603,0.7604695456116369,19.700468195413713,30.636154576831053,0.7601474885286328,-4.361750175040877,133.05539417396406,36.37506849722286,1.6066913092884012,57.980807135579724,7300227.316777386,89468.10094410517,0.7244000837064255,0.17298440964426656,0.3272464252160666,0.411965097340364,0.17798077461837797,4479.816760320431,3422.4955761002825,6.653853364217692
