file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
11,6000,3,0.16369793,0.992012,1.926899,0.16282481,-0.0191799001180151,0.7060810905582713,6.0600157551592,1.2876361015414113,7.803095062300392,41160.21,0.0005070225935104,0.004233837,0.0123721033671368,0.0626418058460312,0.784902072999937,0.1400565254369543,6384.972134654492,2585.7244091996004,6.33486,0.22865136,1.3270378,2.5565147,0.22857301,0.0021431744077196,0.1951086755975719,5.803760857343167,1.262707216388954,7.32845071679501,80304.3,0.0005333001845483,0.008358596,0.0553967516998398,0.5719321860303876,0.3364720889039584,0.0361946452392103,2998.3130941252,2997.470646617177,6.1608076,0.13735706,0.8225441,1.6124725,0.13683507,-0.0187663256918227,0.7076055909497301,5.988364347665137,1.285734929153032,7.699449210343833,28979.652,0.0002518808517559,0.002992508,0.0364615970586,0.1045461452024471,0.745861888639058,0.1131267386986699,6128.6583479353685,2643.866775415075,6.540393,0.19419616,1.1699677,2.3054123,0.19413385,-0.005244826235164,0.4551532217494669,6.0246691983995815,1.2747524694283665,7.679961938188432,57925.863,0.0006473217721115,0.006019141,0.1063946507047009,0.2920395099099706,0.5440032640266836,0.0575563957900068,4335.453908704335,3052.4685397660214,6.7191815
12,6600,3,0.16401505,1.1138916,2.0751,0.163185,-0.0214402978354917,0.7275984801330435,6.791398530911642,1.2887977769589465,8.752739329134544,41319.84,0.0005265342612915,0.004258198,0.0105745704919968,0.0603510097446841,0.7884129987493886,0.1406343311447823,6410.990372732294,2565.255309614823,6.3193703,0.13184914,0.89330673,1.7384529,0.13171649,-0.0119409259745961,1.5682618785484426,6.7752185008808885,1.325932811917811,8.98348451829871,26702.125,0.0004739448302756,0.0027736644,0.0014881622079765,0.0055187254005144,0.8875031706395259,0.1054773298889965,6903.313184012367,1673.6083728231215,6.118336,0.13712682,0.9074211,1.7893791,0.13660723,-0.0225038276116668,0.7528526819654497,6.617386178051537,1.287235451013926,8.518134081499609,28882.582,0.0002661948195156,0.0029864337,0.0368863501488562,0.1006271909637882,0.7478398657783629,0.1146429577599746,6151.073949110276,2629.420385084065,6.5272455,0.19237673,1.183033,2.2360802,0.19232175,-0.0079123268577089,0.5133189410164136,6.14956378620067,1.2771183713494985,7.85372088718328,56845.527,0.000703068221908,0.005915084,0.0974480627577126,0.2861713706358907,0.5575836921828583,0.0587903155299535,4421.4113537441535,3045.03398770441,6.7334266
13,7200,3,0.16296434,0.9985924,1.9165039,0.16215087,-0.0176094038000696,0.7516974218434922,6.127674017770165,1.2897258996024394,7.903019885087615,40792.133,0.0005301679036496,0.004204238,0.0116844472861045,0.0590261309782412,0.7871968552926996,0.1420627821549419,6427.038551080406,2573.3062392859347,6.307788,0.13165702,0.8459091,1.6718864,0.13151619,-0.0132005046523703,1.5789219641301795,6.425096993812111,1.3252266500622825,8.51470976549954,26624.361,0.0004743913259986,0.0027651424,0.0014471193832844,0.0054876831569368,0.8870864034401245,0.1059650012971227,6902.889571852088,1677.6783106211003,6.120922,0.13587546,0.89969635,1.7430305,0.13533941,-0.0190031414201048,0.7740104726939432,6.621477690014314,1.287566667967668,8.525593966416729,28357.848,0.0002638219894633,0.002928582,0.0360950905549468,0.0961992445468851,0.7509669930185854,0.1167351411142855,6182.401510662825,2611.2305341456263,6.5224533,0.19008966,1.1816025,2.2593498,0.19002597,-0.0121882837738202,0.520355104107777,6.216027168747065,1.277127557960574,7.938659598280282,55501.945,0.0006794128792226,0.005778459,0.0997888976232292,0.2727972577173459,0.5677057469370463,0.059701066445007,4480.775268835708,3037.222225595492,6.730687
14,7800,3,0.16259748,1.0015488,1.9902229,0.16172917,-0.0168773861041894,0.750006375181818,6.159682074265262,1.289369389287274,7.942105514348015,40608.68,0.000524227946466,0.004182609,0.0124028383514187,0.0586294477845112,0.7859090382935934,0.1430284719774217,6439.608108932234,2576.981190036261,6.296753,0.13183725,0.9367943,1.7595291,0.13170516,-0.0089687087166939,1.5406031969584486,7.105687425291807,1.3249351642646352,9.414575136113564,26697.307,0.0004654181557044,0.0027728747,0.0015052069840666,0.0055193657151158,0.8866495941268497,0.1063115888855745,6906.2299727195,1680.0563325445555,6.1192303,0.1359903,0.9027481,1.7112732,0.13545029,-0.0183928781812466,0.7490124197932313,6.6383268747412805,1.2875488130744783,8.547169888436398,28405.807,0.0002561656140061,0.0029324496,0.0448705713128882,0.0959617380689887,0.7429139462046134,0.1162497543227815,6127.624060328916,2666.143741181198,6.522356,0.19020668,1.1906624,2.3210526,0.19014695,-0.0058178016451575,0.5205717837299604,6.259834852011274,1.2782069269434126,8.001364269404668,55570.293,0.0006813710153143,0.005780357,0.1097815196380316,0.2636138908523422,0.5680876406447931,0.0585097386379097,4465.324075496302,3047.908082277954,6.711423
15,8400,3,0.1604607,0.97494125,1.9000053,0.1596743,-0.0180548932603628,0.7477934652774807,6.075888240809025,1.2894734021649934,7.834696281099117,39548.367,0.0004957427232269,0.0040792245,0.0154327747475086,0.0606961683824436,0.7813250991113444,0.1425165306586601,6412.079689663925,2604.964366421759,6.308446,0.13010679,0.8495331,1.673603,0.12997743,-0.006017273481273,1.5259132101066335,6.529506023037506,1.3239785808549545,8.64492611813152,26001.064,0.0004372498869201,0.0027033323,0.0015103209683899,0.0055406300708468,0.8866481535683628,0.1062869550205052,6904.440358250601,1677.3073756395208,6.121589,0.13680892,0.92687607,1.7442703,0.13631333,-0.0113260907599602,0.7300529505828228,6.774968247188197,1.2877171431888534,8.724242756528149,28748.816,0.0002557478429821,0.0029773302,0.0685638587610248,0.1026851752017723,0.7165915307626319,0.1121559794254572,5922.817652563825,2818.573586145316,6.5287395,0.19279017,1.1419296,2.2686005,0.19273843,-0.0036811770239277,0.4855041115921925,5.9231736392743,1.2766894741135748,7.56205343864772,57090.125,0.0006707063485799,0.005952721,0.1295886077093209,0.2722502733758839,0.5423448946944686,0.0558096823506217,4277.732790434998,3082.6064456314984,6.681896
16,9000,3,0.15198544,0.9025574,1.7958641,0.15118052,-0.0178171211113772,1.0594588748618703,5.938446424663145,1.3053165609182242,7.751552464289423,35480.94,0.0005653169481881,0.0036567962,0.0122002773062852,0.0502119596292547,0.8053721484482156,0.1322105833654123,6521.968772761341,2476.2246373612297,6.211464,0.31611377,1.7498016,3.437996,0.3160499,-0.0012500073033602,0.1623995222562051,5.53535404576614,1.262066985451886,6.985987593971073,153489.27,0.0016216547716257,0.015974443,0.0354908719023272,0.7492076922984633,0.1956281058162696,0.0196718140999558,2092.7336643705225,2379.8763012026384,5.7615395,0.14502575,0.80242157,1.595211,0.14449859,-0.0087683443790604,0.5718077643253503,5.532959473018807,1.2803460014402577,7.084102537459472,32305.867,0.000252947545217,0.0033430033,0.0373259169457557,0.1458815117033981,0.6461044607761202,0.1706831653281823,5895.801814769343,2891.6927921053766,6.8413677,0.2359549,1.4381409,2.7230263,0.23589201,-0.0064022360800094,0.2977224659362716,6.0949821167414,1.2685991708958098,7.732089259955698,85516.36,0.0009228424801333,0.0089048315,0.0755107467475174,0.408479248481293,0.4643166493403688,0.0516885182063151,3676.962679174392,2963.4577160622644,6.706418
17,9600,3,0.1739469905397915,1.8449326074300991,3.5177303537602516,0.17321095646873097,-0.6412222851712603,132.69977547208464,6.232603406834542,1.2956925378161501,8.27958918477323,52584.93565516263,9.440129701278888,0.0053952621498860424,0.027729569155232503,0.07050084077282219,0.7968556398440616,0.13682550193176118,6206.707770836013,2565.2049512439635,6.378821027894329,0.2632827902684196,7.5729366596894785,8.905185706012345,0.2630966508017714,-1.4156620746027992,39.70553991591775,8.000527604310392,1.4731189878880537,18.295227884564966,670313.792307078,1967.47645482608,0.06820526404020565,0.07028752348119692,0.24061598261400857,0.6534204444941826,0.06598349497732284,5114.505403750625,2375.3507804788674,6.0546731771389455,0.14017513693882133,0.9801317373390451,1.8188592927972769,0.13967222584081132,-0.01616659923382982,0.6754293621680492,6.241953302533773,1.2845127153707567,7.986178861085459,30141.035804852065,0.00026608650204846634,0.0031163947496437483,0.05891173160716532,0.1329594068034667,0.699253178195784,0.10545341230182335,5775.661451390848,2818.267377618349,6.560943163175541,0.21356738206386305,1.2589312148483414,2.43940253581311,0.21351454356459368,-0.005139768379931698,0.3368386445115188,5.994482292349368,1.2694275530208228,7.617190164005333,71138.20241212683,0.0007137868132469074,0.0074036233071244,0.12130649762314986,0.3292852959266773,0.5101899279834579,0.0475770172930986,3944.5136993805304,3008.894631586315,6.5996205802135774
18,10200,3,0.170272136849733,1.9827798981240612,2.8373563941617643,0.16951797861958268,-0.9330335151889653,174.59267792712154,9.291402063420549,1.3004481238283323,13.016340858089308,50889.78867065101,9.446606203864134,0.005226179671812549,0.029342943199996054,0.07052686232862942,0.7955121787144639,0.1367764873904742,6202.219856398839,2570.611600267298,6.380003567847442,0.26326260077673813,7.568098040856887,8.897618507917729,0.2630833541968471,-1.4157950478880268,39.70062760910077,7.925745630592992,1.4732618604181362,18.25565092995214,670309.5723561485,1967.4764543689673,0.06820390664541083,0.07025811953693457,0.24061303733720138,0.6536259682409145,0.06607949980550559,5114.255829923357,2377.495406654681,6.054736593706795,0.13993686859032695,0.9278061370715303,1.761090445504679,0.13939635399419897,-0.01624138188847456,0.6821683879467721,6.333340027028159,1.284991224470265,8.103889634603245,30037.803724069072,0.0002678121758829215,0.0031041899993772795,0.05904824118745866,0.13196206856301654,0.6990699407591964,0.10737601893373844,5790.292891813304,2819.0620884742043,6.569271681637689,0.21262531523919886,1.2668298027716354,2.4519542392854845,0.21256890851692312,-0.005178108666721502,0.3313997379471566,5.947655980962015,1.2690256862745515,7.552146014604527,70626.64051425668,0.0007138684072743636,0.007348650595043855,0.12130441410531462,0.3201830741495141,0.5151287772766142,0.05048483827402857,4007.2861910587685,3017.988361702687,6.6228339710109045
19,10800,3,0.17171168803077147,1.8184241545313267,2.6908368705090435,0.17098009572987846,-0.3053336620609626,163.38191284962403,7.417023194921839,1.2993937661447745,10.243361163882184,51548.8123227472,9.447053277016215,0.005295406124339249,0.026859917863595817,0.07028153454799337,0.7957307034911787,0.13777724900369637,6196.843839867077,2565.2163902423245,6.390936397914179,0.26344389701071447,7.603661937222586,8.918304088280166,0.2632684961238137,-1.4120875410283271,39.73817203813857,8.469795646768915,1.473423320576194,18.55958549532731,670347.518530912,1967.4764581204993,0.0682124183255816,0.07042650083870867,0.2406255030969255,0.6533597387931792,0.06601214442665687,5112.889633802602,2373.9412028729175,6.0552438298864715,0.14020693455119793,0.9139391612491615,1.7467234397729543,0.13968155873719146,-0.015236088500763804,0.6867585398150704,6.361817791587406,1.2851829094912801,8.14052852062943,30154.83401047182,0.0002744075868406174,0.0031173801884176295,0.059210297734243196,0.13242025547746297,0.698139889679116,0.10841598930696686,5789.898444659061,2826.4188689615357,6.570951743474483,0.21288591499236192,1.2538863201861932,2.432947909617782,0.21282934831302946,-0.005294179354678675,0.3311443224484576,6.005189506985908,1.2691723202015208,7.631251371358843,70767.44636979788,0.0007139312841039857,0.00736490149084932,0.12130678258408112,0.32588053999931216,0.5096907975762065,0.05165251886194569,4000.2656106509767,3022.8102771627655,6.620150496546274
20,11400,3,0.16909835349458552,3.917946994039644,3.6243559702970156,0.1683419414101097,0.24932431468630378,186.31744588808988,21.7802684966358,1.3019463369028959,31.11624383451334,50357.212837436935,9.447265186347625,0.005174622459833452,0.02746007268905534,0.07129541479941909,0.7910892636786044,0.13764983161945274,6194.65948189555,2583.49149836338,6.394923167830698,0.34125298265337334,8.051041250528627,9.483447368808763,0.34110608492361016,-1.402772462280307,37.99096984878203,7.303385451819475,1.4560231105537693,17.708554057491533,698860.1979052111,1967.4765932822008,0.07447520485549246,0.08400265001707534,0.2892738660883833,0.5087443680377984,0.07294137121621146,4315.4298338482,2232.6730880960286,5.959898306572606,0.14060647928322506,0.8666002242199862,1.6359246359952901,0.1401350202886575,-0.015760743746973855,0.676625871740551,6.451827695758777,1.2846424235899438,8.258073654254458,30328.60461014685,0.00027230972857655226,0.0031381493219260325,0.05951403346859252,0.1333215951983684,0.6972217077705238,0.10864884775111991,5782.640178908645,2832.2706182576135,6.571619397187392,0.21356736373500151,1.2477712860982864,2.4229177942396296,0.21351580108239482,-0.005334020003531842,0.33982703913744594,6.040136246506551,1.269668007747909,7.680186357457948,71138.19286416903,0.0007136395854595894,0.007403489208353234,0.12130773206815769,0.3320547250153836,0.5028278709765855,0.05174840731432918,3970.8248569969483,3023.8809391266936,6.616012038495361
